misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',^গপ,^g+p,,স্বা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
0,ম,m,,মী,1,,
,গ,g,,তু,1,,
,|,|,,,0,,
2,-প,-p,,৹,1,,
,ম,m,,মি,1,,
,|,|,,,0,,
0,গ,g,BEGIN,এ,1,,
,-স,-s,END,৹,1,,
,|,|,,,0,,
3,র,r,,সো,1,,
,স,s,,আ,1,,
,|,|,,,0,,
4,-,-,,৹,1,,
|,স,s,,জ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন.,n.,,অ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,প.,p.,,ধ,1,,
,ন.,n.,,কা,1,,
,|,|,,,0,,
,-স,-s,,৹,1,,
,^সম,^s+m,,র,1,,
,|,|,,,0,,
,গ,g,,হৃ,1,,
,স,s,,দ,1,,
,|,|,,,0,,
,র,r,,য়,1,,
,স,s,,মা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স,s,,ঝ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন.,n.,,পা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,পে,1,,
,গ,g,,ম্লা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ম,m,,ন,1,,
,|,|,,,0,,
,প,p,,পা,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,-,-,,ই,1,,
,স',s',,লা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স',s',,জ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'র',^s'+r',,ডা,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,ন,n,,কি,1,,
,প,p,,হে,1,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,নস',n+s',,তো ৹,2,,
,|,|,,,0,,
,ধন,d+n,,মা ৹,2,,
,-পধ,-p+d,,৹ ৹,2,,
,|,|,,,0,,
,-মপ,-m+p,,৹ ৹,2,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
