misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{স,s,,য,1,,
,স,s,,খ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,র,r,,তু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,মি,1,,
,-জ্ঞ,-G,,৹,1,,
,⌶,⌶,,,0,,
,রজ্ঞ,r+G,,বাঁ ৹,2,,
,-ম,-m,,ধ্,1,,
,জ্ঞর,G+r,,ছি ৹,2,,
,|,|,,,0,,
,রস,r+s,,লে ৹,2,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,^রপ,^r+p,,তা,1,,
|,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,(ম,m,,সে,1,,
,প,p,,যে,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,^মণ,^m+N,,বি,1,,
,-ধণ,-d+N,,৹ ৹,2,,
,|,|,,,0,,
,প,p,,ষ,1,,
,-ধ,-d,,ম,1,,
,⌶,⌶,,,0,,
,^মপ,^m+p,,ব্য,1,,
,^মজ্ঞ,^m+G,,থা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^জ্ঞপ,-^G+p,,৹,1,,
,-)},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পম,^p+m,,বা,1,,
,প:,p,,জা,1,,
,-ধ:,-d,,৹,1,,
,|,|,,,0,,
,-^মপ,-^m+p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^মর,-^m+r,,৹,1,,
,-ম,-m,,ও,1,,
,⌶,⌶,,,0,,
,ম,m,,বা,1,,
,প,p,,জা,1,,
,-,-,,ও,1,,
,|,|,,,0,,
,^পণ,^p+N,,বী,1,,
,-ধণ,-d+N,,৹ ৹,2,,
,|,|,,,0,,
,প,p,,ণা,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ভু,1,,
,প,p,,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,^পণ,^p+N,,ভু,1,,
,ণ,N,,লা,1,,
,-,-,,ও,1,,
,|,|,,,0,,
,ধণ,d+N,,ভু ৹,2,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,লা,1,,
,-ণ,-N,,ও,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণস',^N+s',,স,1,,
,ণ,N,,ক,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,ধ,d,,দু,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,প,p,,খে,1,,
,-ধ,-d,,র্,1,,
,⌶,⌶,,,0,,
,^মপ,^m+p,,ক,1,,
,^মজ্ঞ,^m+G,,থা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^জ্ঞপ,-^G+p,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ন,n,,এ,1,,
,ন,n,,ত,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,দি,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ন,n,,যা,1,,
,-স',-s',,৹,1,,
,⌶,⌶,,,0,,
,স',s',,স,1,,
,-,-,,ঙ্,1,,
,স',s',,গো,1,,
,|,|,,,0,,
,স',s',,প,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'র',^s'+r',,ছি,1,,
,স',s',,ল,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,ণ,N,,তো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ণর',^N+r',,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,স',s',,ম,1,,
,ণ,N,,নে,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,^স'ণ,^s'+N,,ম,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,প,p,,নে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,-,-,,জ্,1,,
,^পণ,^p+N,,কে,1,,
,|,|,,,0,,
,ধ,d,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,মা,1,,
,-ণ,-N,,র্,1,,
,⌶,⌶,,,0,,
,ধ,d,,তা,1,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পধ,^p+d,,তা,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,শু,1,,
,-,-,,৹,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,^ম'জ্ঞ',^m'+G',,না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,স,s,,শু,1,,
,স,s,,না,1,,
,-,-,,ও,1,,
,|,|,,,0,,
,র,r,,সে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,বা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,র,1,,
,জ্ঞ,G,,তা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^জ্ঞপ,-^G+p,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,আ,1,,
,-ণ,-N,,র্,1,,
,ণ,N,,বি,1,,
,|,|,,,0,,
,ধ,d,,ল,1,,
,-,-,,ম্,1,,
,|,|,,,0,,
,ধ,d,,ব,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,কো,1,,
,প,p,,রো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পধ,^p+d,,না,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,প,p,,গো,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ও,1,,
,-ণ,-N,,ই,1,,
,ণ,N,,যে,1,,
,|,|,,,0,,
,ধ,d,,নে,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,প,p,,বে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,মপ,m+p,,বা ৹,2,,
,-ধপ,-d+p,,৹ ৹,2,,
,-মপ,-m+p,,৹ ৹,2,,
,|,|,,,0,,
,ম,m,,তি,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^রজ্ঞ,^r+G,,দু,1,,
,জ্ঞ,G,,য়া,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,জ্ঞ,G,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,জ্ঞ,G,,মো,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,নি,1,,
,জ্ঞ,G,,শী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,জ্ঞ,G,,থি,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,জ্ঞ,G,,নী,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^জ্ঞম,^G+m,,র‍,1,,
,ম,m,,য়ে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,ছে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,কা,1,,
,-স,-s,,ন্,1,,
,⌶,⌶,,,0,,
,^সর,^s+r,,পা,1,,
,-,-,,৹,1,,
,-ন.,-n.,,৹,1,,
,|,|,,,0,,
,স,s,,তি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,বাঁ,1,,
,-,-,,ধ্,1,,
,ন,n,,লে,1,,
,|,|,,,0,,
,ন,n,,যে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,সু,1,,
,-স',-s',,র্,1,,
,⌶,⌶,,,0,,
,স',s',,তা,1,,
,স',s',,রা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,^র'স',^r'+s',,তা,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,স',s',,রা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,অ,1,,
,-,-,,ন্,1,,
,র',r',,ত,1,,
,|,|,,,0,,
,র'স',r'+s',,বি ৹,2,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,^ম'জ্ঞ',^m'+G',,হী,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,জ্ঞ',G',,অ,1,,
,-,-,,গ্,1,,
,^জ্ঞ'ম',^G'+m',,নি,1,,
,|,|,,,0,,
,র',r',,ধা,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,রা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,সে,1,,
,-র',-r',,ই,1,,
,স',s',,সু,1,,
,|,|,,,0,,
,^স'ণ,^s'+N,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণ,N,,মো,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,^ণস',^N+s',,বা,1,,
,ণ,N,,জা,1,,
,-,-,,ও,1,,
,|,|,,,0,,
,ধ,d,,প্রা,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,প,p,,ণে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,বা,1,,
,-,-,,৹,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,^ম'জ্ঞ',^m'+G',,জা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,স,s,,তো,1,,
,স,s,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,র,r,,ব্যা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,কু,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,ল,1,,
,^মজ্ঞ,^m+G,,তা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^জ্ঞপ,-^G+p,,৹,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
