misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,গ,g,,অ,1,,
,|,|,,,0,,
4,গ,g,,সী,1,,
,গ,g,,ম,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',হ্ম,M,,আ,1,,
,ধ,d,,কা,1,,
,|,|,,,0,,
0,স',s',,শে,1,,
,স',s',,অ,1,,
,|,|,,,0,,
2,স',s',,গ,1,,
,স',s',,ণ্য,1,,
,|,|,,,0,,
0,স'ন,s'+n,,কি ৹,2,,
,র'স',r'+s',,র ৹,2,,
,|,|,,,0,,
3,স',s',,ণ,1,,
,স'ন,s'+n,,ক ৹,2,,
,|,|,,,0,,
4,-স',-s',,৹,1,,
,স',s',,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,স',s',,গ্র,1,,
,|,|,,,0,,
,ন,n,,হ,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ন,n,,উ,1,,
,ধ,d,,প,1,,
,|,|,,,0,,
,প,p,,গ্র,1,,
,প,p,,হ,1,,
,|,|,,,0,,
,প,p,,ক,1,,
,পহ্ম,p+M,,ত ৹,2,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-পম,-p+m,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,চ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ম,m,,দ্র,1,,
,^মধপ,^m+d+p,,ত ৹,2,,
,|,|,,,0,,
,পহ্ম,p+M,,প ৹,2,,
,পম,p+m,,ন ৹,2,,
,|,|,,,0,,
,ম,m,,ফি,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-মগ,-m+g,,৹ ৹,2,,
,হ্ম,M,,রি,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,প,p,,ছে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,বি,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,মগ,m+g,,চি ৹,2,,
,পহ্ম,p+M,,ত্র ৹,2,,
,|,|,,,0,,
,-পম,-p+m,,৹ ৹,2,,
,মগ,m+g,,আ ৹,2,,
,|,|,,,0,,
,মগ,m+g,,লো ৹,2,,
,মর,m+r,,ক ৹,2,,
,|,|,,,0,,
,র,r,,জ্বা,1,,
,রন.,r+n.,,লা ৹,2,,
,|,|,,,0,,
,-র,-r,,৹,1,,
|,স,s,,য়ে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,তু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^সম,^s+m,,মি,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,স,s,,কো,1,,
,-ন.,-n.,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,স,s,,থা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স,s,,য়,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,তু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,মি,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-মগ,-m+g,,৹ ৹,2,,
,|,|,,,0,,
,-হ্ম,-M,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,কো,1,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,প,p,,থা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-ম,-m,,য়্,1,,
,-গ,-g,,"অ,1,,
,|,|,,,0,,
,গ,g,,সী,1,,
,গ,g,,ম",1,,
