misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,র,r,,এ,1,,
,মর,m+r,,ক ৹,2,,
,ম,m,,দা,1,,
,|,|,,,0,,
,প,p,,কী,1,,
,ন,n,,জা,1,,
,স',s',,নি,1,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,কো ৹,2,,
,-র',-r',,ন্,1,,
,স',s',,পু,1,,
,|,|,,,0,,
,-ণ,-N,,ণ্,1,,
,ধ,d,,ণে,1,,
,প,p,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মগ,m+g,,ফ ৹,2,,
,র,r,,লে,1,,
,ম,m,,ও,1,,
,|,|,,,0,,
,র,r,,গো,1,,
,মপ,m+p,,সু ৹,2,,
,-ধ,-d,,ন্,1,,
,⌶,⌶,,,0,,
,ম,m,,দ,1,,
,প,p,,র,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,এ,1,,
,নর',n+r',,ক ৹,2,,
,স',s',,দা,1,,
,|,|,,,0,,
,ণ,N,,কী,1,,
,ধ,d,,জা,1,,
,প,p,,নি,1,,
,⌶,⌶,,,0,,
,ম,m,,কো,1,,
,-ণ,-N,,ন্,1,,
,ণ,N,,পু,1,,
,|,|,,,0,,
,-ধ,-d,,ণ্,1,,
,প,p,,ণে,1,,
,মগ,m+g,,র ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,ফ ৹,2,,
,^গর,^g+r,,লে,1,,
,রপ,r+p,,আ ৹,2,,
,|,|,,,0,,
,প,p,,মি,1,,
,ম,m,,ব,1,,
,মগ,m+g,,ন ৹,2,,
,⌶,⌶,,,0,,
,র,r,,ফু,1,,
,-গ,-g,,৹,1,,
,-র,-r,,ল্,1,,
,|,|,,,0,,
,স,s,,তো,1,,
,স,s,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,মা,1,,
,রম,r+m,,লা ৹,2,,
,-র,-r,,য়্,1,,
,|,|,,,0,,
,ম,m,,ছি,1,,
,প,p,,লা,1,,
,-,-,,ম্,1,,
,⌶,⌶,,,0,,
,ম,m,,তো,1,,
,প,p,BEGIN,মা,1,,
,-ন,-n,END,র্,1,,
,|,|,,,0,,
,ন,n,,গ,1,,
,স',s',,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,কো ৹,2,,
,-র',-r',,ন্,1,,
,স',s',,পু,1,,
,|,|,,,0,,
,-ণ,-N,,ণ্,1,,
,ধ,d,,ণে,1,,
,প,p,,র,1,,
,⌶,⌶,,,0,,
,মগ,m+g,,ফ ৹,2,,
,র,r,,লে,1,,
,ম,m,,ও,1,,
,|,|,,,0,,
,র,r,,গো,1,,
,মপ,m+p,,সু ৹,2,,
,-ধ,-d,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,দ,1,,
,প,p,,র,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
[ন],{পন,p+n,,ত ৹,2,,
,ন,n,,খ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ন,n,,প্র,1,,
,ন,n,,ভা,1,,
,ন,n,,তে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,প্র,1,,
,স',s',,থ,1,,
,স',s',,ম,1,,
,|,|,,,0,,
,স',s',,ত,1,,
,স',s',,রু,1,,
,র'স',r'+s',,ণ ৹,2,,
,⌶,⌶,,,0,,
,ন,n,,আ,1,,
,স',s',,লো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ঘু,1,,
,-স',-s',,ম্,1,,
,স',s',,ভা,1,,
,|,|,,,0,,
,স',s',,ঙা,1,,
,স',s',,চো,1,,
,স',s',,খে,1,,
,⌶,⌶,,,0,,
,স',s',,ধ,1,,
,স',s',,রা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,লে,1,,
,স',s',,গে,1,,
,নর',n+r',,ছে ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ভা,1,,
,র',r',,লো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,র'ম',r'+m',,বি ৹,2,,
,ম'জ্ঞ',m'+G',,ভা ৹,2,,
,জ্ঞ',G',,সে,1,,
,|,|,,,0,,
,র',r',,ল,1,,
,স',s',,লি,1,,
,স',s',,তে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ন,1,,
,নর',n+r',,বী ৹,2,,
,^র'স',^r'+s',,নে,1,,
,|,|,,,0,,
,ণ,N,,র,1,,
,ধ,d,,বী,1,,
,প,p,,ণা,1,,
,⌶,⌶,,,0,,
,প,p,,বে,1,,
,ধ,d,,জে,1,,
,প,p,,ছে,1,,
,|,|,,,0,,
,ম,m,,জ,1,,
,ম,m,,লে,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,স্থ ৹,2,,
,র,r,,লে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র,r,BEGIN,কো,1,,
,-ণ,-N,END,ন্,1,,
,ণ,N,,পু,1,,
,|,|,,,0,,
,-ধ,-d,,ণ্,1,,
,প,p,,ণে,1,,
,মগ,m+g,,র ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,ফ ৹,2,,
,^গস,^g+s,,লে,1,,
,ম,m,,ও,1,,
,|,|,,,0,,
,র,r,,গো,1,,
,মপ,m+p,,সু ৹,2,,
,-ধ,-d,,ন্,1,,
,⌶,⌶,,,0,,
,ম,m,,দ,1,,
,প,p,,র,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,র,r,,জি,1,,
,র,r,,এ,1,,
,|,|,,,0,,
,র,r,,ক্লা,1,,
,-প,-p,,ন্,1,,
,প,p,,ত,1,,
,⌶,⌶,,,0,,
,ম,m,,দি,1,,
,ম,m,,ব,1,,
,ম,m,,সে,1,,
,|,|,,,0,,
,-,-,,র্,1,,
,ম,m,,অ,1,,
,মগ,m+g,,ব ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,সা,2,,CHECK
,র,r,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,লু,1,,
,-,-,,প্,1,,
,ণ,N,,ত,1,,
,|,|,,,0,,
,ধ,d,,আ,1,,
,ণ,N,,লো,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,পা,1,,
,ধস',d+s',,খি ৹,2,,
,^স'ণ,^s'+N,,র,1,,
,|,|,,,0,,
,ধ,d,,সু,1,,
,-প,-p,,প্,1,,
,পণ,p+N,,ত ৹,2,,
,⌶,⌶,,,0,,
,^ণধ,^N+d,,গা,1,,
,প,p,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,শ্রা,1,,
,-র,-r,,ন্,1,,
,র,r,,তি,1,,
,|,|,,,0,,
,র,r,,আ,1,,
,রপ,r+p,,বে ৹,2,,
,প,p,,শে,1,,
,⌶,⌶,,,0,,
,ম,m,,য,1,,
,ম,m,,দি,1,,
,রগ,r+g,,অ ৹,2,,
,|,|,,,0,,
,গ,g,,ব,1,,
,র,r,,শে,1,,
,স,s,,ষে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,ঝ,1,,
,মর,m+r,,রে ৹,2,,
,ম,m,,ফু,1,,
,|,|,,,0,,
,-,-,,ল্,1,,
,প,p,,ধ,1,,
,পধ,p+d,,রা ৹,2,,
,⌶,⌶,,,0,,
,^ধম,^d+m,,ত,1,,
,প,p,,লে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{ন,n,,স,1,,
,-,-,,ন্,1,,
,ন,n,,ধ্যা,1,,
,|,|,,,0,,
,ন,n,,বা,1,,
,ন,n,,তা,1,,
,ন,n,,সে,1,,
,⌶,⌶,,,0,,
,ন,n,,অ,1,,
,-,-,,ন্,1,,
,স',s',,ধ,1,,
,|,|,,,0,,
,স',s',,কা,1,,
,র',r',,রে,1,,
,-স',-s',,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,পা,1,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,পস',p+s',,পি ৹,2,,
,স',s',,ছে,1,,
,স',s',,পি,1,,
,|,|,,,0,,
,স',s',,ছে,1,,
,স',s',,ত,1,,
,স',s',,ব,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,উ,1,,
,স',s',,ড়া,1,,
,স',s',,য়ে,1,,
,|,|,,,0,,
,স',s',,চ,1,,
,স'ন,s'+n,,লু ৹,2,,
,-র',-r',,ক্,1,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,তা,1,,
,র',r',,রে,1,,
,-,-,,৹,1,,
