misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,^পণ,^p+N,,কো,1,,
,-দ,-D,,৹,1,,
,-পদণ,-p+D+N,,৹ ৹ ৹,3,,
,দদ,D+D,,থালু,2,,CHECK
,|,|,,,0,,
,পদ,p+D,,কা ৹,2,,
,-মপ,-m+p,,৹ ৹,2,,
,-জ্ঞম,-G+m,,৹ ৹,2,,
,-জ্ঞমপম,-G+m+p+m,,৹ ৹ ৹ ই,4,,
,|,|,,,0,,
,প,p,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
|,-,-,,৹,1,,
,প,p,,স,1,,
,প,p,,ব,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,^পণ,^p+N,,শা,1,,
,-দ,-D,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,পদ,p+D,,নি ৹,2,,
,-মপ,-m+p,,৹ ৹,2,,
,-মপণ,-m+p+N,,৹ ৹ ৹,3,,
,দপ,D+p,,ভি ৹,2,,
,|,|,,,0,,
,মজ্ঞ,m+G,,ল ৹,2,,
,-ঋ,-R,,৹,1,,
,-স,-s,,৹,1,,
,-ণ.,-N.,,৹,1,,
,|,|,,,0,,
,স,s,,দ,1,,
,স,s,,শ,1,,
,-,-,,৹,1,,
,-ণ.,-N.,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,দি,1,,
,জ্ঞ,G,,শি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,অন্,1,,
,প,p,,ধ,1,,
,দ,D,,কা,1,,
,-^মপ,-^m+p,,৹,1,,
,|,|,,,0,,
,-জ্ঞ,-G,,৹,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,-মমজ্ঞরজ্ঞ,-m+m+G+r+G,,৹ ৹ ৹ ৹,5,,CHECK
,|,|,,,0,,
,-ঋ,-R,,৹,1,,
,-স,-s,,৹,1,,
,-^ণ.স,-^N.+s,,৹,1,,
,-,-,,র্,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{দদ,D+D,,সবে,2,,CHECK
,দণ,D+N,,গেছে,2,,CHECK
,ণস',N+s',,চলে,2,,CHECK
,-,-,,৹,1,,
,|,|,,,0,,
,-^ণদ,-^N+D,,৹,1,,
,-,-,,৹,1,,
,ণ,N,,ত্যে,1,,
,স',s',,জি,1,,
,|,|,,,0,,
,^স'জ্ঞ',^s'+G',,য়ে,1,,
,-,-,,৹,1,,
,-ঋ'স',-R'+s',,৹ ৹,2,,
,স'ঋ',s'+R',,আ ৹,2,,
,|,|,,,0,,
,-ণস',-N+s',,৹ ৹,2,,
,-ণস'ঋ'জ্ঞ',-N+s'+R'+G',,৹ ৹ ৹ ৹,4,,
,ঋ'স',R'+s',,মা ৹,2,,
,ণ},N,,রে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-দ,-D,,৹,1,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,পদ,p+D,,তু ৹,2,,
,-পণ,-p+N,,৹ ৹,2,,
,দদ,D+D,,মিও,2,,CHECK
,দ,D,,কি,1,,
,|,|,,,0,,
,পপ,p+p,,তেয়া,2,,CHECK
,-মদ,-m+D,,৹ ৹,2,,
,-পণ,-p+N,,৹ ৹,2,,
,-দপ,-D+p,,৹ গি,2,,
,|,|,,,0,,
,পদ,p+D,,লে ৹,2,,
,-ণণদপ,-N+N+D+p,,৹ ৹ ৹ ৹,4,,
,-মজ্ঞ,-m+G,,৹ ৹,2,,
,-ম,-m,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
