misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,{^রম,^r+m,,পু,1,,
,র,r,,রু,1,,
,ম,m,,ষে,1,,
,ম,m,,র,1,,
,|,|,,,0,,
,প,p,,বি,1,,
,-,-,,দ্,1,,
,ন,n,,দা,1,,
,-স',-s',,৹,1,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,ক ৹,2,,
,নর',n+r',,রে ৹,2,,
,স',s',,ছি,1,,
,স',s',,নু,1,,
,|,|,,,0,,
,ণ,N,,শি,1,,
,-ধ,-d,,ক্,1,,
,প,p,,খা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ল,1,,
,পধ,p+d,,ভি ৹,2,,
,প,p,,না,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,ম,m,,ম,1,,
,ম,m,,নো,1,,
,ম,m,,হ,1,,
,মগ,m+g,,র ৹,2,,
,⌶,⌶,,,0,,
,র,r,,ণে,1,,
,-প,-p,,৹,1,,
,ম,m,,র,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,^রগ,^r+g,,দী,1,,
,-,-,,ক্,1,,
,রস,r+s,,খা ৹,2,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,কু,1,,
,^রপ,^r+p,,সু,1,,
,ম,m,,ম,1,,
,গ,g,,ধ,1,,
,|,|,,,0,,
,র,r,,নু,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,অ,1,,
,^রপ,^r+p,,প,1,,
,ম,m,,মা,1,,
,ম,m,,নে,1,,
,|,|,,,0,,
,গ,g,,লা,1,,
,-,-,,ন্,1,,
,র,r,,ছি,1,,
,র,r,,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,ত,1,,
,^রপ,^r+p,,রু,1,,
,ম,m,,ণ,1,,
,গ,g,,ত,1,,
,|,|,,,0,,
,র,r,,নু,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,অ,1,,
,-প,-p,,র্,1,,
,প,p,,জু,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,পন,p+n,,ব্র ৹,2,,
,-,-,,হ্,1,,
,ন,n,,ম,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,BEGIN,চা,1,,
,-স',-s',END,৹,1,,
,স',s',,রী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,মো,1,,
,-স',-s',,র্,1,,
,স',s',,মু,1,,
,স',s',,খে,1,,
,|,|,,,0,,
,স',s',,হে,1,,
,স'র',s'+r',,রি ৹,2,,
,স',s',,ল,1,,
,ন,n,,না,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,না,1,,
,-,-,,৹,1,,
,স',s',,রী,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,র',r',,ফি,1,,
,⌶,⌶,,,0,,
,র',r',BEGIN,রা,1,,
,-ম',-m',CONTINUE,৹,1,,
,-জ্ঞ':,-G',END,৹,1,,
,-র':,-r',,ই,1,,
,|,|,,,0,,
,স',s',,ল,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,স',s',,গে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',BEGIN,ল,1,,
,-র',-r',CONTINUE,৹,1,,
,-স':,-s',END,৹,1,,
,স':,s',,ফি,1,,
,|,|,,,0,,
,^স'ণ,^s'+N,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ণ,N,,দ,1,,
,⌶,⌶,,,0,,
,ণ,N,BEGIN,য়া,1,,
,-স',-s',END,৹,1,,
,-ণ:,-N,,৹,1,,
,ণধ:,N+d,,ক ৹,2,,
,|,|,,,0,,
,^স'ণ,^s'+N,,রো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ণধ,N+d,,অ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ভা,1,,
,-,-,,৹,1,,
,-ধণ,-d+N,,৹ ৹,2,,
,ধ,d,,গী,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,শু,1,,
,ন,n,,ধু,1,,
,ন,n,,এ,1,,
,ন,n,,ক,1,,
,|,|,,,0,,
,ন,n,,ব,1,,
,ন,n,,র,1,,
,ন,n,,ষে,1,,
,স',s',,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,জ,1,,
,-ন,-n,,ন্,1,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,পু ৹,2,,
,-র',-r',,ষ্,1,,
,স',s',,প,1,,
,স',s',,লা,1,,
,|,|,,,0,,
,^স'ণ,^s'+N,,ব,1,,
,-ধ,-d,,ণ্,1,,
,প,p,,ণে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,মো,1,,
,-র,-r,,র্,1,,
,ম,m,,দে,1,,
,ম,m,,হ,1,,
,|,|,,,0,,
,প,p,,পা,1,,
,-,-,,ক্,1,,
,ন,n,,ত,1,,
,স',s',,ব,1,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,স্ব ৹,2,,
,-র',-r',,র্,1,,
,স',s',,গে,1,,
,স',s',,র,1,,
,|,|,,,0,,
,ণ,N,,মূ,1,,
,-ধ,-d,,ল্,1,,
,প,p,,ল,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ম,1,,
,-ধ,-d,,র্,1,,
,প,p,,তে,1,,
,প,p,,অ,1,,
,|,|,,,0,,
,ম,m,,তু,1,,
,-গ,-g,,ল্,1,,
,র,r,,ল,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,কু,1,,
,^রপ,^r+p,,সু,1,,
,ম,m,,ম,1,,
,গ,g,,ধ,1,,
,|,|,,,0,,
,র,r,,নু,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,অ,1,,
,^রপ,^r+p,,প,1,,
,ম,m,,মা,1,,
,ম,m,,নে,1,,
,|,|,,,0,,
,গ,g,,লা,1,,
,-,-,,ন্,1,,
,র,r,,ছি,1,,
,র,r,,ত,1,,
,⌶,⌶,,,0,,
,র,r,,ত,1,,
,^রপ,^r+p,,রু,1,,
,ম,m,,ণ,1,,
,গ,g,,ত,1,,
,|,|,,,0,,
,র,r,,নু,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
