misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,[pqa,,0,,
,,,mpa,,0,,
,,,-ma,,0,,
,,,,,0,,
,,,ma],,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{গ,g,,সু,1,,
w,গ,g,,খে,1,,
x,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,আ,1,,
,গ,g,,মা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,গ,g,,রা,1,,
,-,-,,খ্,1,,
,গ,g,,বে,1,,
,|,|,,,0,,
,গ,g,,কে,1,,
,-মগ,-m+g,,৹ ৹,2,,
,-রগ,-r+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,BEGIN,ন,1,,
,-প,-p,END,৹,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
,(-,-,,৹,1,,
,-ম,-m,,৹,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,রা,1,,
,গ,g,,খো,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,প,p,,তো,1,,
,^পম,^p+m,,মা,1,,
,-গ,-g,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^রগ,^r+g,,কো,1,,
,রস,r+s,,লে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন.,n.,,যা,1,,
,-ধ.,-d.,,ক্,1,,
,ন.,n.,,না,1,,
,|,|,,,0,,
,ন.,n.,,গো,1,,
,রসন.,r+s+n.,,সু ৹ ৹,3,,
,-,-,,খ্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ধ.ন.,^d.+n.,,জ্ব,1,,
,ধ.প.,d.+p.,,লে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,জ্ব,1,,
,-ন.স,-n.+s,,৹ ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,BEGIN,লে,1,,
,-প,-p,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-মগ,-m+g,,৹ ৹,2,,
,-রগ,-r+g,,৹ ৹,2,,
,-)},-,,৹,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,যা,1,,
,-,-,,ক্,1,,
,প,p,,না,1,,
,|,|,,,0,,
,ন,n,,পা,1,,
,ন,n,,য়ে,1,,
,-স',-s',,র্,1,,
,⌶,⌶,,,0,,
,স',s',,ত,1,,
,স',s',,লা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,মা,1,,
,-,-,,৹,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র'স',r'+s',,টি ৹,2,,
,-নস',-n+s',,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,পস',p+s',,তু ৹,2,,
,স',s',,মি,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,স'র',s'+r',,ত ৹,2,,
,^রস',^r+s',,খ,1,,
,-ন,-n,,ন্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ধন,^d+n,BEGIN,ধ,1,,
,-প,-p,END,র্,1,,
,প,p,,বে,1,,
,|,|,,,0,,
,প,p,,আঁ,1,,
,-ম,-m,,৹,1,,
,-পম,-p+m,,৹ ৹,2,,
,⌶,⌶,,,0,,
,গ,g,,টি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^রগ,^r+g,,তু,1,,
,গ,g,,লে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,নি,1,,
,গ,g,,য়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^রগ,^r+g,,দু,1,,
,গ,g,,লা,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,বে,1,,
,^পম,^p+m,,ও,1,,
,-গ,-g,,ই,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,বা,1,,
,গ,g,,হু,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,দো,1,,
,^পম,^p+m,,লা,1,,
,-গ,-g,,র্,1,,
,⌶,⌶,,,0,,
,^রগ,^r+g,,দো,1,,
,রস,r+s,,লে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,দো,1,,
,-ন.স,-n.+s,,৹ ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,BEGIN,লে,1,,
,-প,-p,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-মগ,-m+g,,৹ ৹,2,,
,-রগ,-r+g,,৹ ৹,2,,
,-,-,,৹,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,যে,1,,
,স,s,,খা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,সন.,s+n.,,নে ৹,2,,
,ন.,n.,,ঘ,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,^ধ.ন.,^d.+n.,,বাঁ,1,,
,-,-,,ধ্,1,,
,ন.,n.,,ব,1,,
,|,|,,,0,,
,ন.,n.,,আ,1,,
,-,-,,৹,1,,
,-^সন.ধ.ন.,-^s+n.+d.+n.,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,মি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,স,s,,সে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,আ,1,,
,র,r,,সু,1,,
,-গম,-g+m,,৹ ক্,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,বা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,গ,g,,তু,1,,
,গ,g,,মি,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,প,p,,য,1,,
,ন,n,,দি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ভা,1,,
,স',s',,সা,1,,
,-^স'ন,-^s'+n,,ও,1,,
,|,|,,,0,,
,^ধপ,^d+p,,মো,1,,
,-,-,,৹,1,,
,-ধপহ্ম,-d+p+M,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,^পধপ,^p+d+p,,রে ৹,2,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,চা,1,,
,-,-,,ই,1,,
,ম,m,,নে,1,,
,|,|,,,0,,
,^ধপ,^d+p,,প,1,,
,ম,m,,রি,1,,
,-,-,,ৎ,1,,
,⌶,⌶,,,0,,
,^রগ,^r+g,,ত্রা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,(-রস)},-r+s,,৹ ণ্,2,,
,|,|,,,0,,
,-,-,,ণ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{প,p,,হা,1,,
,-,-,,র,1,,
,প,p,,মে,1,,
,|,|,,,0,,
,ন,n,,নে,1,,
,ন,n,,ছি,1,,
,-স',-s',,৹,1,,
,⌶,⌶,,,0,,
,স',s',,মি,1,,
,স',s',,টে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স'ন,s'+n,,ছে ৹,2,,
,র'স',r'+s',,ভ্ ৹,2,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পস',p+s',,তো ৹,2,,
,স',s',,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,জ,1,,
,-নর',-n+r',,৹ য়্,2,,
,^র'স',^r'+s',,তো,1,,
,⌶,⌶,,,0,,
,ন,n,,আ,1,,
,ন,n,,মা,1,,
,-পস',-p+s',,৹ ৹,2,,
,|,|,,,0,,
,স',s',,রি,1,,
,ন,n,,জ,1,,
,-},-,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ধ,1,,
,প,p,BEGIN,রা,1,,
,-স',-s',END,৹,1,,
,|,|,,,0,,
,স',s',,দে,1,,
,ন,n,BEGIN,ব,1,,
,-প,-p,END,৹,1,,
,⌶,⌶,,,0,,
,পহ্ম,p+M,,হো ৹,2,,
,ধপ,d+p,,মা ৹,2,,
,-হ্মপ,-M+p,,৹ য়,2,,
,|,|,,,0,,
,ম,m,,আ,1,,
,গ,g,,মি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ধ,1,,
,-,-,,র্,1,,
,ম,m,,ব,1,,
,|,|,,,0,,
,^ধপ,^d+p,,যে,1,,
,^পম,^p+m,,তা,1,,
,-গ,-g,,ই,1,,
