misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[^পম,{স,s,,আ,1,,
জ্ঞ,স,s,,ন,1,,
-র],-,-,,ন্,1,,
,|,|,,,0,,
,র,r,,দে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,রি,1,,
,-জ্ঞ,-G,,৹,1,,
,⌶,⌶,,,0,,
,^রম,^r+m,,সা,1,,
,^মজ্ঞ,^m+G,,গ,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,র,r,,হ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,তে,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,(^সণ,^s+N,,এ,1,,
,ণ,N,,সে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ণধ,^N+d,,ছে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,-ধপ,-d+p,,৹ জ্,2,,
,⌶,⌶,,,0,,
,^পম,^p+m,,বা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-গম,-g+m,,৹ ৹,2,,
,-প)},-p,,ন্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^পস',^p+s',,দাঁ,1,,
,-,-,,ড়্,1,,
,^স'ন,^s'+n,,ধ,1,,
,|,|,,,0,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,-র',-r',,জ্,1,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,বো,1,,
,-,-,,স,1,,
,ণ,N,,রে,1,,
,|,|,,,0,,
,ধ,d,,স,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,ম,m,,বা,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^পস',^p+s',,টা,1,,
,-স',-s',,ন্,1,,
,^স'ণ,^s'+N,,রে,1,,
,|,|,,,0,,
,^ণধ,^N+d,,স,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,বা,1,,
,-ধপ,-d+p,,৹ ই,2,,
,⌶,⌶,,,0,,
