misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,ভা,1,,
,ঋ,R,,লো,1,,
,|,|,,,0,,
,^ঋগ,^R+g,,য,1,,
,-,-,,৹,1,,
,গ,g,,দি,1,,
,|,|,,,0,,
,ম,m,,বা,1,,
,ম,m,,স,1,,
,|,|,,,0,,
,ম,m,,স,1,,
,-,-,,৹,1,,
|,ম,m,,খী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,কী,1,,
,প,p,,দি,1,,
,|,|,,,0,,
,ম,m,,ব,1,,
,-গ,-g,,৹,1,,
,গ,g,,গো,1,,
,|,|,,,0,,
,মপ,m+p,,আ ৹,2,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,-^মপ,-^m+p,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পদ,^p+D,,ক,1,,
,দ,D,,বি,1,,
,|,|,,,0,,
,দ,D,,র,1,,
,-,-,,৹,1,,
,দ,D,,হৃ,1,,
,|,|,,,0,,
,^দণ,^D+N,,দ,1,,
,দ,D,,য়,1,,
,|,|,,,0,,
,প,p,,এ,1,,
,-ম,-m,,৹,1,,
,-পম,-p+m,,৹ ই,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মগ,^m+g,,দি,1,,
,গ,g,,ব,1,,
,|,|,,,0,,
,ম,m,,উ,1,,
,-,-,,৹,1,,
,মপ,m+p,,প ৹,2,,
,|,|,,,0,,
,ম,m,,হা,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-^গঋ,-^g+R,,৹,1,,
,-,-,,৹,1,,
,-সন.,-s+n.,,৹ র্,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
[দ,{ম,m,,এ,1,,
প],ম,m,,ত,1,,
,|,|,,,0,,
,ম,m,,ভা,1,,
,-,-,,৹,1,,
,ম,m,,লো,1,,
,|,|,,,0,,
,পণ,p+N,,বা ৹,2,,
,ণ,N,,সা,1,,
,|,|,,,0,,
,স',s',,স,1,,
,-,-,,৹,1,,
,স',s',,খী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,কো,1,,
,-র'জ্ঞ',-r'+G',,৹ ন্,2,,
,|,|,,,0,,
,র',r',,হৃ,1,,
,-স',-s',,৹,1,,
,স',s',,দে,1,,
,|,|,,,0,,
,ণ,N,,ব,1,,
,^ণদ,^N+D,,লো,1,,
,|,|,,,0,,
,প,p,,দে,1,,
,-,-,,৹,1,,
[মগ],পদণ},p+D+N,,খি ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,কো,1,,
,-পদ,-p+D,,৹ ন্,2,,
,|,|,,,0,,
,দ,D,,হৃ,1,,
,-,-,,৹,1,,
,দ,D,,দে,1,,
,|,|,,,0,,
,^দণ,^D+N,,ফু,1,,
,দ,D,,টে,1,,
,|,|,,,0,,
,প,p,,এ,1,,
,-ম,-m,,৹,1,,
,পম,p+m,,ত ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মগ,^m+g,,ভা,1,,
,গ,g,,বে,1,,
,|,|,,,0,,
,ম,m,,র,1,,
,-,-,,৹,1,,
,মপ,m+p,,কু ৹,2,,
