misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,১,0,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,১,0,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,২,0,,CHECK
,,,,,0,,
3,স,s,,হৃ,1,,
,স,s,,দ,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
[রজ্ঞর,⌶⌶,⌶⌶,,,0,,
-সর],{র,r,,য,1,,
,-,-,,৹,1,,
,ন.,n.,,বে,1,,
,|,|,,,0,,
2,স,s,,দ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
3,র,r,,না,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
[রজ্ঞ,জ্ঞ,G,,ব,1,,
-প,-,-,,৹,1,,
প,র,r,,হি,1,,
,|,|,,,0,,
মর,রজ্ঞ,r+G,,য়া ৹,2,,
^ম-জ্ঞ],-মজ্ঞ,-m+G,,৹ ৹,2,,
,|,|,,,0,,
3,(র,r,,হৃ,1,,
,স)},s,,দ,1,,
,⌶,⌶,,,0,,
3,র,r,,প্র,1,,
,স,s,,ভু,1,,
,⌶,⌶,,,0,,
,স,s,,এ,1,,
,-ন.সর,-n.+s+r,,৹ ৹ ৹,3,,
,স,s,,সে,1,,
,|,|,,,0,,
,^সণ.:,^s+N.,,ছি,1,,
,-ধ.:,-d.,,৹,1,,
,|,|,,,0,,
,প.,p.,,ত,1,,
,ধ.,d.,,ব,1,,
,⌶,⌶,,,0,,
,ণ.,N.,,দ্বা,1,,
,-,-,,৹,1,,
,স,s,,রে,1,,
,|,|,,,0,,
,সরজ্ঞ,s+r+G,,হে ৹ ৹,3,,
,-মজ্ঞ,-m+G,,৹ ৹,2,,
,|,|,,,0,,
,র,r,,"হৃ,1,,
,স,s,,দ",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,তু,1,,
,স,s,,মি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,অ,1,,
,-,-,,ন্,1,,
,স,s,,তর্,1,,
,|,|,,,0,,
,র,r,,যা,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,ম,m,,মী,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,হৃ,1,,
,প,p,,দ,1,,
,প,p,,য়,1,,
,|,|,,,0,,
,প,p,,স্বা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,পদণ,p+D+N,,মী ৹ ৹,3,,
,-দপ,-D+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,স,1,,
,প,p,,ক,1,,
,ম,m,,লি,1,,
,|,|,,,0,,
,ম:,m,,জা,1,,
,-র:,-r,,৹,1,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,নি,1,,
,-জ্ঞর,-G+r,,৹ ৹,2,,
,⌶,⌶,,,0,,
,স,s,,ছ,1,,
,র,r,,হে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
,-মজ্ঞ,-m+G,,৹ ৹,2,,
,|,|,,,0,,
,(র,r,,তু,1,,
,স),s,,মি,1,,
,⌶,⌶,,,0,,
,র,r,,য,1,,
,স,s,,ত,1,,
,⌶,⌶,,,0,,
[রজ্ঞর,{র,r,,দু,1,,
-সর],-,-,,ক্,1,,
,ন.,n.,,খ,1,,
,|,|,,,0,,
,স,s,,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,জ,1,,
,র,r,,দা,1,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,রি,1,,
,-,-,,৹,1,,
[-রজ্ঞপ,র,r,,দ্র্য,1,,
প,|,|,,,0,,
মর],রজ্ঞ,r+G,,স ৹,2,,
,-মজ্ঞ,-m+G,,৹ ঙ্,2,,
,|,|,,,0,,
,র,r,,ক,1,,
,স},s,,ট,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,সর,s+r,,র ৹,2,,
,স,s,,জা,1,,
,|,|,,,0,,
,ণ.:,N.,,না,1,,
,-ধ.:,-d.,,৹,1,,
,|,|,,,0,,
,প.,p.,,ই,1,,
,ধ.,d.,,ব,1,,
,⌶,⌶,,,0,,
