misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{র,r,,যে,1,,
,গ,g,,ছি,1,,
,গ,g,,ল,1,,
,|,|,,,0,,
,গ,g,,আ,1,,
,গ,g,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,গ,g,,স্ব,1,,
,গ,g,,প,1,,
,ম,m,,ন,1,,
,|,|,,,0,,
,প,p,,চা,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,^পম,^p+m,,রি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ণী,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,তা,1,,
,গ,g,BEGIN,রে,1,,
,-ম,-m,END,৹,1,,
,⌶,⌶,,,0,,
,^মগ,^m+g,,বু,1,,
,গর,g+r,,ঝি ৹,2,,
,র,r,,তে,1,,
,|,|,,,0,,
,র,r,,পা,1,,
,-,-,,৹,1,,
,গ,g,,রি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^গর,^g+r,,নি,1,,
,-,-,,৹,1,,
,-গম,-g+m,,৹ ৹,2,,
,|,|,,,0,,
,গ,g,,তা,1,,
,র,r,BEGIN,রে,1,,
,-গ,-g,END,৹,1,,
,⌶,⌶,,,0,,
,রস,r+s,,বু ৹,2,,
,স,s,,ঝি,1,,
,র,r,,তে,1,,
,|,|,,,0,,
,গ,g,,পা,1,,
,-রপ,-r+p,,৹ ৹,2,,
,^পম,^p+m,,রি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,নি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,(-র)},-r,,৹,1,,
,⌶,⌶,,,0,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,BEGIN,দি,1,,
,-প,-p,END,ন্,1,,
,প,p,,চ,1,,
,|,|,,,0,,
,প,p,,লে,1,,
,প,p,,গে,1,,
,প,p,,ছে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,হ্ম,M,,খুঁ,1,,
,প,p,,জি,1,,
,ধ,d,,তে,1,,
,|,|,BEGIN,,0,,
,-ন,-n,END,৹,1,,
,প,p,,খুঁ,1,,
,ধ,d,,জি,1,,
,⌶,⌶,,,0,,
,প,p,BEGIN,তে,1,,
,-ধ,-d,END,৹,1,,
,-^ধপ,-^d+p,,৹,1,,
,|,|,,,0,,
,মগ,m+g,,ও ৹,2,,
,র,r,BEGIN,গো,1,,
,-গ,-g,END,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^রস,^r+s,,যে,1,,
,র,r,,ছি,1,,
,গ,g,,ল,1,,
,|,|,,,0,,
,গ,g,,আ,1,,
,গ,g,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,গ,g,,স্ব,1,,
,গ,g,,প,1,,
,ম,m,,ন,1,,
,|,|,,,0,,
,প,p,,চা,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,^পম,^p+m,,রি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ণী,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,{প,p,,শু,1,,
,ধ,d,,ভ,1,,
,নস',n+s',,খ ৹,2,,
,|,|,,,0,,
,স',s',,নে,1,,
,স',s',,কা,1,,
,স',s',,ছে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,ডা ৹,2,,
,র',r',,কি,1,,
,^র'স',^r'+s',,লে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,ল,1,,
,-,-,,জ্,1,,
,স',s',,জা,1,,
,|,|,,,0,,
,স'ন,s'+n,,আ ৹,2,,
,ন:,n,,মা,1,,
,-স':,-s',,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^নধ,^n+d,,ঢা,1,,
,স'ন,s'+n,,কি ৹,2,,
,^ধপ,^d+p,,লে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,-নস',-n+s',,৹ ৹,2,,
,⌶,⌶,,,0,,
,^নস'ন,^n+s'+n,,গো ৹,2,,
,-^ধপ,-^d+p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,তো,1,,
,নস',n+s',,মা ৹,2,,
,^স'ন,^s'+n,,রে,1,,
,|,|,,,0,,
,ধ,d,,স,1,,
,ধন,d+n,,হ ৹,2,,
,^নধ,^n+d,,জে,1,,
,⌶,⌶,,,0,,
,প,p,,পে,1,,
,পধ,p+d,,রে ৹,2,,
,প,p,,ছি,1,,
,|,|,,,0,,
,প,p,,বু,1,,
,-ধ,-d,,৹,1,,
,^ধপ,^d+p,,ঝি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,তে,1,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^রগম,-^r+g+m,,৹ ৹,2,,
,-,-,,৹,1,,
,-গর,-g+r,,৹ ৹,2,,
,⌶,⌶,,,0,,
,র,r,,যে,1,,
,গ,g,,ছি,1,,
,গ,g,,ল,1,,
,|,|,,,0,,
,গ,g,,আ,1,,
,গ,g,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,স্ব,1,,
,গ,g,,প,1,,
,ম,m,,ন,1,,
,|,|,,,0,,
,প,p,,চা,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,^পম,^p+m,,রি,1,,
,⌶,⌶,,,0,,
