misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[দ,^গপ,^g+p,,তো,1,,
দপ,^মপ,^m+p,,মা,1,,
পম,গ,g,,রি,1,,
,|,|,,,0,,
ম,গ,g,,না,1,,
-^গ,-^ঋ,-^R,,৹,0,,CHECK
,|,|,,,0,,
গ,ঋ,R,,মে,1,,
-^ঋ,-^স,-^s,,৹,0,,CHECK
,⌶,⌶,,,0,,
ঋ,স,s,,ন,1,,
ঋ,স,s,,য়,1,,
ঋ],স,s,,ন,1,,
,|,|,,,0,,
2,স,s,,মে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
3,স,s,,লি,1,,
|,স,s,,নু,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,পু,1,,
,-ঋ,-R,,ণ্,1,,
,ম,m,,ণ,1,,
,|,|,,,0,,
,ম,m,,প্র,1,,
,ম,m,,ভা,1,,
,|,|,,,0,,
,ম,m,,তে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,আ,1,,
,-গ,-g,,৹,1,,
,-পম,-p+m,,৹ ৹,2,,
,|,|,,,0,,
,ম,m,,জি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^পগ,-^p+g,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,তো,1,,
,দ,D,,মা,1,,
,দ,D,,রি,1,,
,|,|,,,0,,
,দ,D,,না,1,,
,-ঋ'স',-R'+s',,৹ ৹,2,,
,|,|,,,0,,
,স',s',,মে,1,,
,-^ণ,-^N,,৹,0,,CHECK
,⌶,⌶,,,0,,
,ণ,N,,খু,1,,
,স'ণ,s'+N,,লি ৹,2,,
,ণদ,N+D,,ল ৹,2,,
,|,|,,,0,,
,দ,D,,হৃ,1,,
,দ,D,,দ,1,,
,|,|,,,0,,
,দণ,D+N,,য় ৹,2,,
,-দপ,-D+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,শ,1,,
,দ,D,,ত,1,,
,দ,D,,দ,1,,
,|,|,,,0,,
,^দণ,^D+N,,ল,1,,
,-দপ,-D+p,,৹ ৹,2,,
,|,|,,,0,,
,প,p,,দ,1,,
,প,p,,ল,1,,
,⌶,⌶,,,0,,
,প,p,,রা,1,,
,-,-,,৹,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,^দণ,^D+N,,জি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-দ,-D,,৹,1,,
,-প,-p,,৹,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,{প,p,,তো,1,,
,দ,D,,মা,1,,
,দ,D,,রি,1,,
,|,|,,,0,,
,দ,D,,না,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,মে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,নি,1,,
,স',s',,বি,1,,
,স',s',,ড়,1,,
,|,|,,,0,,
,স',s',,তি,1,,
,স',s',,মি,1,,
,|,|,,,0,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ফু,1,,
,ঋ',R',,টি,1,,
,ঋ',R',,ল,1,,
