misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,গ,g,,আ,1,,
,ম,m,,মায়্,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,দা,1,,
,-ন,-n,,৹,1,,
,-,-,,ও,1,,
,^নধ,^n+d,,গো,1,,
,|,|,,,0,,
,ধ,d,,ব,1,,
,-স',-s',,৹,1,,
,^স'ন,^s'+n,,লে,1,,
,-হ্ম,-M,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,দা,1,,
,-হ্ম,-M,,৹,1,,
,-ধ,-d,,ও,1,,
,^ধপ,^d+p,,গো,1,,
,|,|,,,0,,
,ম,m,,ব,1,,
,-,-,,৹,1,,
,গ,g,,লে,1,,
,-রগ,-r+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ম,m,,সে,1,,
,গ,g,,কি,1,,
,⌶,⌶,,,0,,
,গ,g,,তু,1,,
,-ম,-m,,৹,1,,
,^মপ,^m+p,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,^পম,^p+m,,সে,1,,
,গ,g,,কি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,তু ৹,2,,
,-মগ,-m+g,,৹ ৹,2,,
,^গস,^g+s,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,স,s,,আ,1,,
,স,s,,মায়্,1,,
,⌶,⌶,,,0,,
,স,s,,দা,1,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,স,s,,দো,1,,
,|,|,,,0,,
,সগ,s+g,,লা ৹,2,,
,-,-,,৹,1,,
,গ,g,,অ,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,শা,1,,
,-ন,-n,,৹,1,,
,-,-,,ন্,1,,
,^নধ,^n+d,,তি,1,,
,|,|,,,0,,
,ধ,d,,দো,1,,
,-স',-s',,৹,1,,
,^স'ন,^s'+n,,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-প,-p,,৹,1,,
,-ধ,-d,,৹,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,^মগ,^m+g,,সে,1,,
,র,r,,কি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,তু,1,,
,-ম,-m,,৹,1,,
,প,p,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,^পম,^p+m,,সে,1,,
,গ,g,,কি,1,,
,⌶,⌶,,,0,,
,রগ,r+g,,তু ৹,2,,
,-মগ,-m+g,,৹ ৹,2,,
,^গস,^g+s,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,গ,g,,''আ,1,,
,ম,m,,মায়্'',1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স',s',,দে,1,,
,-,-,,৹,1,,
,-গ',-g',,খ্,1,,
,^গ'র',^g'+r',,তে,1,,
,|,|,,,0,,
,র'ম',r'+m',,না ৹,2,,
,-^ম'গ',-^m'+g',,৹,1,,
,র'স',r'+s',,পা ৹,2,,
