misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
0,ধ,d,,তু,1,,
,ধণ,d+N,,মি ৹,2,,
,|,|,,,0,,
3,প,p,,জা,1,,
,পম,p+m,,গি ৹,2,,
,|,|,,,0,,
4,ম,m,,ছ,1,,
|,-জ্ঞ,-G,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
1',রজ্ঞ,r+G,,কে ৹,2,,
,-র,-r,,৹,1,,
,|,|,,,0,,
0,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
2,প,p,,ত,1,,
,প,p,,ব,1,,
,|,|,,,0,,
,র',r',,আঁ,1,,
,-র'জ্ঞ',-r'+G',,৹ খি,2,,
,|,|,,,0,,
,স',s',,জ্যো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণ,N,,তি,1,,
,ধ,d,,ভে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,দ,1,,
,ম,m,,ক,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,-ণ,-N,,৹,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-ণ,-N,,৹,1,,
,|,|,BEGIN END,,0,,
,-পম,-p+m,,৹ ৹,2,,
,ম,m,,স,1,,
,|,|,,,0,,
,পম,p+m,,ঘ ৹,2,,
,মজ্ঞ,m+G,BEGIN END,ন ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,গ,1,,
,^জ্ঞম,^G+m,,হ,1,,
,|,|,,,0,,
,র,r,,ন,1,,
,স,s,,তি,1,,
,|,|,,,0,,
,স,s,,মি,1,,
,স,s,,র,1,,
,|,|,,,0,,
,স,s,,রা,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-ম,-m,BEGIN,৹,1,,
,-জ্ঞ,-G,END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-ম,-m,,৹,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,স,s,,তি,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,-ন.,-n.,,৹,1,,
,স,s,,৹,1,CHECK,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স',s',,চা,1,,
,স',s',,হি,1,,
,|,|,,,0,,
,স',s',,ছ,1,,
,র'ন,r'+n,,হৃ ৹,2,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,স',s',,দ,1,,
,|,|,,,0,,
,স',s',,য়ে,1,,
,-,-,,৹ ৹,1,,CHECK
,|,|,,,0,,
,র',r',,অ,1,,
,র',r',,নি,1,,
,|,|,,,0,,
,র'স',r'+s',,মে ৹,2,,
,র',r',,ষ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ম'জ্ঞ',^m'+G',,ন,1,,
,-^ম',-^m',,৹,0,,CHECK
,|,|,,,0,,
,র',r',,য়,1,,
,স',s',,নে,1,,
,|,|,,,0,,
,স'ন,s'+n,,স ৹,2,,
,-র',-r',,ঙ্,1,,
,|,|,,,0,,
,স',s',,শ,1,,
,স'ণ,s'+N,,য় ৹,2,,
,|,|,,,0,,
,ণধ,N+d,,চ ৹,2,,
,ণধ,N+d,,প ৹,2,,
,|,|,,,0,,
,ণধ,N+d,,ল ৹,2,,
,-ধ,-d,,৹ ৹,1,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,প্রা,1,,
,স',s',,ণ,1,,
,|,|,,,0,,
,র',r',,কম্,1,,
,স',s',,পি,1,,
,|,|,,,0,,
,ণধ,N+d,,ত ৹,2,,
,-ণধ,-N+d,,৹ ৹,2,,
,|,|,,,0,,
,-ণ,-N,BEGIN,৹,1,,
,-প,-p,END,৹,1,,
,|,|,,,0,,
,ম,m,,ত্রা,1,,
