misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{গ,g,,না,1,,
,গ,g,,জা,1,,
,^গম,^g+m,,নি,1,,
,র,r,,কো,1,,
,|,|,,,0,,
,গ,g,,থা,1,,
,ম,m,,এ,1,,
,প,p,,লু,1,,
,-,-,,ম্,1,,
,|,|,,,0,,
,গ,g,,এ,1,,
,-ম,-m,,৹,1,,
,র,r,,যে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,ঘো,1,,
,ন.,n.,,র,1,,
,স,s,,ব,1,,
|,-},-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন.,n.,,কো,1,,
,ন.,n.,,থা,1,,
,ধ.,d.,,সে,1,,
,-ন.,-n.,,৹,1,,
,|,|,,,0,,
,স,s,,ক,1,,
,ন.,n.,,রী,1,,
,ধ.,d.,,শি,1,,
,প.,p.,,শু,1,,
,|,|,,,0,,
,প.,p.,,কো,1,,
,স,s,,থা,1,,
,ন.,n.,,লু,1,,
,স,s,,কা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,প.,p.,,ল,1,,
,প.,p.,,এ,1,,
,প.,p.,,কে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^প.ম,^p.+m,,তো,1,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,ম,m,,জ,1,,
,|,|,,,0,,
,প,p,,টি,1,,
,ম,m,,ল,1,,
,প,p,,ব,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,ধ,d,,তা,1,,
,^ধণ,^d+N,,হে,1,,
,ধ,d,,আঁ,1,,
,প,p,,ধা,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,প,p,,র,1,,
,ম,m,,ঘ,1,,
,গ,g,,ন,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,যা,1,,
,-ন,-n,,ক্,1,,
,ন,n,,না,1,,
,ন,n,,যা,1,,
,|,|,,,0,,
,ন,n,,বে,1,,
,স'ন,s'+n,,সে ৹,2,,
,ধ,d,,ক,1,,
,ন,n,,ত,1,,
,|,|,,,0,,
,স',s',,দূ,1,,
,-ন,-n,,র্,1,,
,ধ,d,,ক,1,,
,ন,n,,ত,1,,
,|,|,,,0,,
,^ধপ,^d+p,,দূ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পন,^p+n,,যা,1,,
,ন,n,,ব,1,,
,ন,n,,পি,1,,
,স',s',,ছে,1,,
,|,|,,,0,,
,ধ,d,,পি,1,,
,-ন,-n,,৹,1,,
,^ধপ,^d+p,,ছে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,না,1,,
,প,p,,না,1,,
,প,p,,না,1,,
,ম,m,,না,1,,
,|,|,,,0,,
,গ,g,,ও,1,,
,র,r,,কি,1,,
,স,s,,শু,1,,
,ন.,n.,,নি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন.,n.,,ও,1,,
,স,s,,ই,1,,
,ন.,n.,,সে,1,,
,স,s,,স,1,,
,|,|,,,0,,
,র,r,,র,1,,
,গ,g,,যূ,1,,
,ম,m,,তী,1,,
,প,p,,রে,1,,
,|,|,,,0,,
,ধ,d,,ক,1,,
,^ধণ,^d+N,,রি,1,,
,ধ,d,,ছে,1,,
,প,p,,স,1,,
,|,|,,,0,,
,^মপ,^m+p,,লি,1,,
,ম,m,,ল,1,,
,গ,g,,পা,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,শ,1,,
,গ,g,,ব,1,,
,^গম,^g+m,,দ,1,,
,র,r,,শু,1,,
,|,|,,,0,,
,গ,g,,নি,1,,
,ম,m,,যে,1,,
,প,p,,ও,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,গ,g,,এ,1,,
,ম,m,,ই,1,,
,র,r,,ত,1,,
,র,r,,বে,1,,
,|,|,,,0,,
,স,s,,ছা,1,,
,ন.,n.,,ড়ি,1,,
,স,s,,বা,1,,
,-,-,,ণ্,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
