misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,র,r,,ও,1,,
,-গ,-g,,ই,1,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',{ম,m,,আ,1,,
,-,-,,৹,1,,
,প,p,,স,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
0,মপ,m+p,,ত ৹,2,,
,-ধ,-d,,৹,1,,
,প,p,,লে,1,,
,(-,-,,৹,1,,
,⌶,⌶,,,0,,
1',-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
0,-গ,-g,,৹,1,,
,-ম,-m,,র্,1,,
,র,r,,ও,1,,
,-গ)},-g,,ই,1,,
,⌶,⌶,,,0,,
|,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,মা,1,,
,-ধ,-d,,৹,1,,
,ণ,N,,টি,1,,
,-স'ন,-s'+n,,৹ র্,2,,
,|,|,,,0,,
,ধ,d,,প,1,,
,নধ,n+d,,৹ ৹,2,CHECK,
,প,p,,রে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,লু,1,,
,-স',-s',,৹,1,,
,স',s',,টি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,য়ে,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,ধ,d,,র,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ব,1,,
,-ধ,-d,,৹,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,র,r,,ও,1,,
,-গ,-g,,ই,1,,
,⌶,⌶,,,0,,
,{ম,m,,আ,1,,
,-,-,,৹,1,,
,প,p,,স,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,মপ,m+p,,ত ৹,2,,
,-ধ,-d,,৹,1,,
,প,p,,লে,1,,
,(-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-ম,-m,,র্,1,,
,র,r,,ও,1,,
,-গ)},-g,,ই,1,,
,⌶,⌶,,,0,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,স',s',,তো,1,,
,-,-,,৹,1,,
,স',s',,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,চ,1,,
,-,-,,৹,1,,
,স',s',,র,1,,
,-,-,,ণ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র',r',BEGIN,ধু,1,,
,স',s',END,৹,1,CHECK,
,র',r',BEGIN,লা,1,,
,-স',-s',END,য়্,1,,
,|,|,,,0,,
,র',r',BEGIN,ধু,1,,
,-স',-s',END,৹,1,,
,স',s',,লা,1,,
,-ন,-n,,য়্,1,,
,⌶,⌶,,,0,,
,ন,n,,ধূ,1,,
,-স',-s',,৹,1,,
,স',s',,স,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,র,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,ধ,d,,হ,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ব,1,,
,-ধ,-d,,৹,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,র,r,,"ও,1,,
,-গ,-g,,ই",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
