misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{ধ,d,,সে,1,,
,-ণপ,-N+p,,৹ ই,2,,
,প,p,,তো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,ব,1,,
,ধণ,d+N,,সন্,2,,CHECK
,প,p,,ত,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,ফি,1,,
,গম,g+m,,রে ৹,2,,
,র,r,,এ,1,,
,স,s,,ল,1,,
,|,|,,,0,,
,স,s,,হৃ,1,,
,^সম,^s+m,,দ,1,,
,ম,m,,য়ে,1,,
,ম,m,,র,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ব,1,,
,প,p,,সন্,1,,
,মগ,m+g,,ত ৹,2,,
,ম,m,,ফু,1,,
,|,|,,,0,,
,মণ,m+N,,রা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ধণধ,-d+N+d,,৹ ৹ য়্,3,,
,|,|,,,0,,
,প,p,,হা,1,,
,-স'ণ,-s'+N,,৹ য়্,2,,
,স',s',,রে,1,,
|,-ণধ},-N+d,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,{ধ,d,,স,1,,
,ণ,N,,ব,1,,
,ণ,N,,ম,1,,
,ণস',N+s',,রু ৹,2,,
,|,|,,,0,,
,স',s',,ম,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,য়্,1,,
,|,|,,,0,,
,^স'ণ,^s'+N,,ম,1,,
,স',s',,ল,1,,
,র',r',,য়,1,,
,র',r',,অ,1,,
,|,|,,,0,,
,স',s',,নি,1,,
,র',r',,ল,1,,
,স',s',,এ,1,,
,স',s',,সে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,কেঁ,1,,
,^পণ,^p+N,,দে,1,,
,প,p,,শে,1,,
,প,p,,ষে,1,,
,|,|,,,0,,
,ম,m,,ফি,1,,
,প,p,,রে,1,,
,ম,m,,চ,1,,
,রগর,r+g+r,,লে ৹ ৹,3,,
,|,|,,,0,,
,স,s,,যা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,স,s,,হা,1,,
,-স'ণ,-s'+N,,৹ য়্,2,,
,স',s',,রে,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ধ,d,,ক,1,,
,ণ,N,,ত,1,,
,ণ,N,,শ,1,,
,স',s',,ত,1,,
,|,|,,,0,,
,স',s',,ফু,1,,
,-,-,,ল্,1,,
,স',s',,ছি,1,,
,স',s',,ল,1,,
,|,|,,,0,,
,ণ,N,,হৃ,1,,
,ণর',N+r',,দ ৹,2,,
,স',s',,য়ে,1,,
,-},-,,৹,1,,
,|,|,,,0,,
,^ধণ,^d+N,,ঝ,1,,
,-,-,,৹,1,,
,ণ,N,,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধণধ,d+N+d,,গে ৹ ৹,3,,
,-পধ,-p+d,,৹ ৹,2,,
,প,p,,ল,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,আ,1,,
,ম,m,,শা,1,,
,প,p,,ল,1,,
,প,p,,তা,1,,
,|,|,,,0,,
,ম,m,,শু,1,,
,মজ্ঞ,m+G,,কা ৹,2,,
,জ্ঞ,G,,লো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,জ্ঞ,G,,পা,1,,
,ম,m,,খি,1,,
,প,p,,গু,1,,
,প,p,,লি,1,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,দি,1,,
,জ্ঞ,G,,কে,1,,
,জ্ঞ,G,,দি,1,,
,জ্ঞম,G+m,,কে ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,চ,1,,
,র,r,,লে,1,,
,স,s,,যা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,সম,s+m,,শু ৹,2,,
,ম,m,,কা,1,,
,ম,m,,নো,1,,
,ম,m,,পা,1,,
,|,|,,,0,,
,ম,m,,তা,1,,
,-প,-p,,য়্,1,,
,মপম,m+p+m,,ঢা ৹ ৹,3,,
,গ,g,,কা,1,,
,|,|,,,0,,
,ম,m,,ব,1,,
,মণ,m+N,,সন্,2,,CHECK
,ধ,d,,তে,1,,
,ধণধ,d+N+d,,র ৹ ৹,3,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,মৃ,1,,
,স'ণ,s'+N,,ত ৹,2,,
,স',s',,কা,1,,
,-ণধ,-N+d,,৹ য়্,2,,
,|,|,,,0,,
,ধ,d,,প্রা,1,,
,-ণ,-N,,ণ্,1,,
,স',s',,ক,1,,
