misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1,{স,s,,জা,1,,
,জ্ঞ,G,,নি,1,,
,|,|,,,0,,
2,ঋ,R,,হে,1,,
,স,s,,য,1,,
,স,s,,বে,1,,
,|,|,,,0,,
0,স,s,,প্র,1,,
,স,s,,ভা,1,,
,|,|,,,0,,
3,স,s,,ত,1,,
,স,s,,হ,1,,
|,স,s,,বে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,তো,1,,
,ঋ,R,,মা,1,,
,|,|,,,0,,
,স,s,,র,1,,
,স,s,,কৃ,1,,
,ণ.,N.,,পা,1,,
,|,|,,,0,,
,জ্ঞ,G,,ত,1,,
,জ্ঞর,G+r,,র ৹,2,,
,|,|,,,0,,
,জ্ঞ,G,,ণী,1,,
,-,-,BEGIN,৹,1,,
,-স,-s,END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ল,1,,
,ঋ,R,,ই,1,,
,|,|,,,0,,
,ঋ,R,,বে,1,,
,ঋ,R,,মো,1,,
,জ্ঞঋ,G+R,,রে ৹,2,,
,|,|,,,0,,
,স,s,,ভ,1,,
,জ্ঞ,G,,ব,1,,
,|,|,,,0,,
,ঋ,R,,সা,1,,
,স,s,,গ,1,,
,^ণ.দ.,^N.+D.,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ.,N.,,কি,1,,
,স,s,,না,1,,
,|,|,,,0,,
,সঋ,s+R,,রে ৹,2,,
,-জ্ঞম,-G+m,,৹ ৹,2,,
,-^জ্ঞ,-^G,,৹,0,,CHECK
,|,|,,,0,,
,সজ্ঞ,s+G,,হে ৹,2,,
,-ঋ,-R,,৹,1,,
,|,|,,,0,,
,স,s,,প্র,1,,
,^ণ.দ.,^N.+D.,,ভু,1,,
,-ণ.},-N.,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{স,s,,ক,1,,
,দ,D,,রি,1,,
,|,|,,,0,,
,দ,D,,না,1,,
,প,p,,ভ,1,,
,প,p,,য়,1,,
,|,|,,,0,,
,দ,D,,তো,1,,
,দপ,D+p,,মা ৹,2,,
,|,|,,,0,,
,ম,m,,রি,1,,
,ম,m,,জ,1,,
,ম,m,,য়,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,হ্ম,M,,গা,1,,
,হ্মম,M+m,,হি ৹,2,,
,|,|,,,0,,
,জ্ঞ,G,,য়া,1,,
,জ্ঞ,G,,যা,1,,
,জ্ঞর,G+r,,ব ৹,2,,
,|,|,,,0,,
,জ্ঞ,G,,চ,1,,
,জ্ঞর,G+r,,লি ৹,2,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,য়া,1,,
,-,-,BEGIN,৹,1,,
,-স,-s,END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,দাঁ,1,,
,ঋ,R,,ড়া,1,,
,|,|,,,0,,
,ঋ,R,,ব,1,,
,ঋ,R,,আ,1,,
,জ্ঞঋ,G+R,,সি ৹,2,,
,|,|,,,0,,
,স,s,,ত,1,,
,জ্ঞ,G,,ব,1,,
,|,|,,,0,,
,ঋ,R,,অ,1,,
,স,s,,মৃ,1,,
,^ণ.দ.,^N.+D.,,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ.,N.,,দু,1,,
,স,s,,য়া,1,,
,|,|,,,0,,
,সঋ,s+R,,রে ৹,2,,
,-জ্ঞম,-G+m,,৹ ৹,2,,
,-^জ্ঞ,-^G,,৹,0,,CHECK
,|,|,,,0,,
,সজ্ঞ,s+G,,হে ৹,2,,
,-ঋ,-R,,৹,1,,
,|,|,,,0,,
,স,s,,প্র,1,,
,^ণ.দ.,^N.+D.,,ভু,1,,
,-ণ},-N,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,জা,1,,
,দ,D,,নি,1,,
,|,|,,,0,,
,দ,D,,হে,1,,
,দ,D,,তু,1,,
,ণ,N,,মি,1,,
,|,|,,,0,,
,ণ,N,,যু,1,,
,স',s',,গে,1,,
,|,|,,,0,,
,স',s',,যু,1,,
,স',s',,গে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,তো,1,,
,স',s',,মা,1,,
,|,|,,,0,,
,ঋ',R',,র,1,,
,ঋ',R',,বা,1,,
,স',s',,হু,1,,
,|,|,,,0,,
,ণ,N,,ঘে,1,,
,স',s',,রি,1,,
,|,|,,,0,,
,ণ,N,BEGIN,য়া,1,,
,-দ,-D,END,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,রে,1,,
,দ,D,,খে,1,,
,|,|,,,0,,
,দ,D,,ছ,1,,
,দ,D,,মো,1,,
,ণ,N,,রে,1,,
,|,|,,,0,,
,ণ,N,,ত,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,স',s',,অ,1,,
,স',s',,সী,1,,
,ঋ'স',R'+s',,ম ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,ভু,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,স'ঋ',s'+R',,নে ৹,2,,
,-জ্ঞ',-G',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ঋ',-R',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,হে,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ঋ',R',,জ,1,,
,ঋ'^স',R'+^s',,ন,1,,
,|,|,,,0,,
,স'ণ,s'+N,,ম ৹,2,,
,ণ,N,,মো,1,,
,ণ,N,,রে,1,,
,|,|,,,0,,
,স'ণ,s'+N,,দি ৹,2,,
