misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{রজ্ঞ,r+G,,হা ৹,2,,
,-মপ,-m+p,,৹ র্,2,,
,র,r,,মা,1,,
,|,|,,,0,,
,স,s,,না,1,,
,স:,s,,হা,1,,
,-র:,-r,,র্,1,,
,⌶,⌶,,,0,,
,সন.,s+n.,,প ৹,2,,
,স,s,,রা,1,,
,র,r,,ব,1,,
,|,|,,,0,,
,র,r,,তো,1,,
,রজ্ঞ,r+G,,মা ৹,2,,
,-^সর,-^s+r,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^রপ,^r+p,,গ,1,,
,মজ্ঞ,m+G,BEGIN END,লে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-},-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,দূ,1,,
,প,p,,রে,1,,
,প,p,,র,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,প,p,,ক,1,,
,প,p,,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পম,p+m,,আ ৹,2,,
,প,p,,প,1,,
,-ণ,-N,,ন্,1,,
,|,|,,,0,,
,ধ,d,,ব,1,,
,প,p,,লে,1,,
,পধ,p+d,,র ৹,2,,
,⌶,⌶,,,0,,
,ম,m,,ছ,1,,
,-,-,,৹,1,,
,-পধপ,-p+d+p,,৹ ৹ ৹,3,,
,|,|,,,0,,
,মজ্ঞ,m+G,BEGIN END,লে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,জা,1,,
,প,p,,নি,1,,
,প,p,,আ,1,,
,|,|,,,0,,
,প,p,,মি,1,,
,ণপ,N+p,,জা ৹,2,,
,ন,n,,নি,1,,
,⌶,⌶,,,0,,
,ন,n,,ভে,1,,
,স',s',,সে,1,,
,স',s',,যা,1,,
,|,|,,,0,,
,স'প,s'+p,BEGIN END,বে ৹,2,,
,ণপ,N+p,,অ ৹,2,,
,ন,n,,ভি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,মা,1,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,৹,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,ণধ,N+d,,নি ৹,2,,
,ণ,N,,বি,1,,
,ধ,d,,ড়,1,,
,|,|,,,0,,
,প,p,,ব্য,1,,
,প:,p,,থা,1,,
,-ধ:,-d,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পম,p+m,,ফা ৹,2,,
,পম,p+m,,টি ৹,2,,
,ণ,N,,য়া,1,,
,|,|,,,0,,
,ধ,d,,প,1,,
,প,p,,ড়ি,1,,
,ধপ,d+p,,বে ৹,2,,
,⌶,⌶,,,0,,
,ম,m,,প্রা,1,,
,-,-,,৹,1,,
,-পধ,-p+d,,৹ ৹,2,,
,|,|,,,0,,
,-ধপ,-d+p,,৹ ৹,2,,
,-মজ্ঞ,-m+G,BEGIN END,৹ ৹,2,,
,-,-,,ণ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,শূ,1,,
,-র',-r',,ন্,1,,
,র',r',,ন,1,,
,|,|,,,0,,
,র',r',,হি,1,,
,স',s',,য়া,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,বাঁ ৹,2,,
,স',s',,শি,1,,
,ণ,N,,তে,1,,
,|,|,,,0,,
,ণধ,N+d,,বা ৹,2,,
,ণ,N,,জি,1,,
,ধ,d,,বে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
