misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,শো,1,,
,স,s,,নো,1,,
,|,|,,,0,,
,র,r,,শো,1,,
,-,-,,৹,1,,
,র,r,,নো,1,,
,|,|,,,0,,
,র,r,,আ,1,,
,গ,g,,মা,1,,
,|,|,,,0,,
,ম,m,,দে,1,,
,-,-,,৹,1,,
,ম,m,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ব্য,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পধ,^p+d,,থা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,দে,1,,
,স,s,,ব,1,,
,|,|,,,0,,
,র,r,,দে,1,,
,-গর,-g+r,,৹ ৹,2,,
,গ,g,,ব,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,প্র,1,,
,^মধ,^m+d,,ভু,1,,
,|,|,,,0,,
,প,p,,দ,1,,
,-,-,,৹,1,,
,মগ,m+g,,য়া ৹,2,,
,|,|,,,0,,
,ম,m,,ম,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মধ,^m+d,,আ,1,,
,ধ,d,,মা,1,,
,|,|,,,0,,
,ধ,d,,দে,1,,
,-,-,,৹,1,,
,ধ,d,,র,1,,
,|,|,,,0,,
,ণ,N,,ঝ,1,,
,স',s',,রি,1,,
,|,|,,,0,,
,ধণ,d+N,,ছে ৹,2,,
,-স',-s',,৹,1,,
,ণধ,N+d,,ন ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,য়,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,পধপ,p+d+p,,ন ৹ ৹,3,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,ম,m,,মা,1,,
,|,|,,,0,,
,গ,g,,দে,1,,
,-,-,,৹,1,,
,গ,g,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ফা,1,,
,মগ,m+g,,টি ৹,2,,
,|,|,,,0,,
,রগ,r+g,,ছে ৹,2,,
,-মপ,-m+p,,৹ ৹,2,,
,মগ,m+g,,হৃ ৹,2,,
,|,|,,,0,,
,ম,m,,দ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,চি,1,,
,ম,m,,র,1,,
,|,|,,,0,,
,^মণ,^m+N,,দি,1,,
,-ধ,-d,,৹,1,,
,-ন,-n,,ন্,1,,
,|,|,,,0,,
,ন,n,,আঁ,1,,
,স',s',,ধা,1,,
,|,|,,,0,,
,^স'র',^s'+r',,র,1,,
,-,-,,৹,1,,
,স',s',,না,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,র,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,^স'র',^s'+r',,র,1,,
,স',s',,বি,1,,
,|,|,,,0,,
,ণ,N,,উ,1,,
,-,-,,৹,1,,
,ধ,d,,ঠে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধণ,^d+N,,নি,1,,
,ণধ,N+d,,শি ৹,2,,
,|,|,,,0,,
,প,p,,দূ,1,,
,-,-,,৹,1,,
,ধ,d,,র,1,,
,|,|,,,0,,
,ণ,N,,হ,1,,
,-ধণস',-d+N+s',,৹ ৹ ৹,3,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,এ,1,,
,ধ,d,,দে,1,,
,|,|,,,0,,
,ধ,d,,শে,1,,
,-,-,,৹,1,,
,ধ,d,,র,1,,
,|,|,,,0,,
,ধ,d,,মা,1,,
,ণধ,N+d,,থা ৹,2,,
,|,|,,,0,,
,প,p,,র,1,,
,-,-,,৹,1,,
,ধ,d,,উ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,প,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-নস'র',-n+s'+r',,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,এ,1,,
,ণ,N,,নি,1,,
,|,|,,,0,,
,ধ,d,,শী,1,,
,-,-,,৹,1,,
,প,p,,থ,1,,
,|,|,,,0,,
,ম,m,,হ,1,,
,ম,m,,বে,1,,
,|,|,,,0,,
,গ,g,,না,1,,
,-,-,,৹,1,,
,স,s,,কি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,ক্ষ ৹,2,,
