misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',{ধণ,d+N,,আ ৹,2,,
,-স',-s',,৹,1,,
,ন,n,,জি,1,,
,|,|,,,0,,
2,স',s',,ব,1,,
,স'ণ,s'+N,,হি ৹,2,,
,|,|,,,0,,
3,ণ,N,,ছে,1,,
,ণধ,N+d,,ব ৹,2,,
,⌶,⌶,,,0,,
1',ধ,d,,স,1,,
,-,-,,ন্,1,,
,ধ,d,,ত,1,,
,|,|,,,0,,
2,^ধণ,^d+N,,প,1,,
,ণ,N,,ব,1,,
,|,|,,,0,,
3,প,p,,ন,1,,
,ম,m,,সু,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,জ্ঞম,G+m,,ম ৹,2,,
,-প,-p,,ন্,1,,
,ম,m,,দ,1,,
,|,|,,,0,,
,প,p,,তো,1,,
,পম,p+m,,মা ৹,2,,
,|,|,,,0,,
,মজ্ঞ,m+G,,রি ৹,2,,
,জ্ঞ,G,,সু,1,,
,⌶,⌶,,,0,,
,ম,m,,গ,1,,
,-ধ,-d,,ন্,1,,
,প,p,,ধ,1,,
,|,|,,,0,,
,ধ,d,,হে,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
,(-,-,,৹,1,,
,-ন)},-n,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,ক,1,,
,ন,n,,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,আ,1,,
,স',s',,কু,1,,
,ন,n,,ল,1,,
,|,|,,,0,,
,স',s',,প্রা,1,,
,স'ন,s'+n,,ণ ৹,2,,
,|,|,,,0,,
,^নর',^n+r',,আ,1,,
,স',s',,জি,1,,
,⌶,⌶,,,0,,
,ন,n,,গা,1,,
,স'র',s'+r',,হি ৹,2,,
,স',s',,ছে,1,,
,|,|,,,0,,
,ণ,N,,গা,1,,
,ণধ,N+d,,ন ৹,2,,
,|,|,,,0,,
,ধ,d,,চা,1,,
,ধ,d,,হে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ধণ,^d+N,,তো,1,,
,ণ,N,,মা,1,,
,প,p,,রি,1,,
,|,|,,,0,,
,ম,m,,পা,1,,
,ম,m,,নে,1,,
,|,|,,,0,,
,গ,g,,আ,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,ন,1,,
,-স',-s',,ন্,1,,
,ন,n,,দে,1,,
,|,|,,,0,,
,স'র',s'+r',,হে ৹,2,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,-ণধ,-N+d,,৹ ৹,2,,
,-পধ,-p+d,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ধ,d,,জ্ব,1,,
,ন,n,,লে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
[স',{ন,n,,তো,1,,
র',স',s',,মা,1,,
স',ন,n,,র,1,,
,|,|,,,0,,
র',স',s',,আ,1,,
-জ্ঞ',-,-,,৹,1,,
র'],|,|,,,0,,
,স',s',,লো,1,,
,স',s',,ক,1,,
,⌶,⌶,,,0,,
,ন,n,,দ্যু,1,,
,স',s',,লো,1,,
,ন,n,,ক,1,,
,|,|,,,0,,
,স',s',,ভূ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,লো,1,,
,স',s',,কে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,গ,1,,
,নর',n+r',,গ ৹,2,,
,স',s',,ন,1,,
,|,|,,,0,,
,র':,r',,উ,1,,
,-জ্ঞ':,-G',,ৎ,1,,
,|,|,,,0,,
,র',r',,স,1,,
,স',s',,ব,1,,
,⌶,⌶,,,0,,
,নস',n+s',,প্রা ৹,2,,
,-র',-r',,ঙ্,1,,
,স',s',,গ,1,,
,|,|,,,0,,
,ণ,N,,নে,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,(ধ,d,,জ্ব,1,,
,ন)},n,,লে,1,,
,⌶,⌶,,,0,,
,ধ,d,,চি,1,,
,ণ,N,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{স',s',,জ্যো,1,,
,-ম'জ্ঞ',-m'+G',,৹ ৹,2,,
,জ্ঞ',G',,তি,1,,
,|,|,,,0,,
,জ্ঞ',G',,পা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,জ্ঞ',G',,ই,1,,
,জ্ঞ',G',,ছে,1,,
,⌶,⌶,,,0,,
,র'জ্ঞ',r'+G',,চ ৹,2,,
,-ম',-m',,ন্,1,,
,র',r',,দ্র,1,,
,|,|,,,0,,
,র',r',,তা,1,,
,-^স',-^s',,৹,0,,CHECK
,|,|,,,0,,
,স',s',,রা,1,,
,-র'স',-r'+s',,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,নস',n+s',,আঁ ৹,2,,
