misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[মজ্ঞ],জ্ঞ,G,,প্র,1,,
,র,r,,খ,1,,
,স,s,,র,1,,
,|,|,,,0,,
,ণ.,N.,,ত,1,,
,স,s,,প,1,,
,ম,m,,ন,1,,
,⌶,⌶,,,0,,
,মপ,m+p,,তা ৹,2,,
,-জ্ঞম,-G+m,,৹ ৹,2,,
,-পম,-p+m,,৹ ৹,2,,
,|,|,,,0,,
,^মপ,^m+p,,পে,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সপ,s+p,,আ ৹,2,,
,প,p,,কা,1,,
,-,-,,শ্,1,,
,|,|,,,0,,
,হ্ম,M,,তৃ,1,,
,প,p,,ষা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,পদ,p+D,,কাঁ ৹,2,,
,-পদপ,-p+D+p,,৹ ৹ ৹,3,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,|,|,,,0,,
,মজ্ঞ,m+G,,পে,2,,CHECK
,-ম,-m,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,বা,1,,
,জ্ঞ,G,,য়ু,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,প,p,,ক,1,,
,প,p,,রে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,হা,1,,
,ন,n,,হা,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,কা,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,দী,1,,
,-জ্ঞ',-G',,র্,1,,
,জ্ঞ',G',,ঘ,1,,
,|,|,,,0,,
,র',r',,প,1,,
,স',s',,থে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,স'র',s'+r',,শে ৹,2,,
,^র'স',^r'+s',,ষে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণ,N,,ডা,1,,
,ণ,N,,কি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,ম,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ণস',N+s',,দি ৹,2,,
,^স'ণ,^s'+N,,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,দ,D,,এ,1,,
,দ,D,,সে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,প,p,,খো,1,,
,প,p,,লো,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণধ,^N+d,,খো,1,,
,ণ,N,,লো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণস',N+s',,খো ৹,2,,
,স',s',,লো,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,দ,D,,দ্বা,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,প,p,,বা,1,,
,প,p,,হি,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,^পম,^p+m,,হ,1,,
,জ্ঞ,G,,য়ে,1,,
,ম,m,,ছি,1,,
,⌶,⌶,,,0,,
,প,p,,ক,1,,
,ন,n,,বে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,কা,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',BEGIN,আ,1,,
,-ণ,-N,END,৹,1,,
,-জ্ঞ',-G',,৹,1,,
,|,|,,,0,,
,র',r',,হবা,1,,
,-,-,,৹ ৹,1,,CHECK
,স',s',,ন,1,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,র,1,,
,স',s',,বে,1,,
,-,-,BEGIN,৹,1,,
,|,|,,,0,,
,-ণ,-N,END,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণস',N+s',,এ ৹,2,,
,স',s',,খ,1,,
,ণ,N,,নি,1,,
,|,|,,,0,,
,ণ,N,,ম,1,,
,দ,D,,লি,1,,
,দ,D,,ন,1,,
,⌶,⌶,,,0,,
,দ,D,,হ,1,,
,প,p,,বে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,প্র,1,,
,প,p,,ভা,1,,
,প,p,,তে,1,,
,|,|,,,0,,
,প,p,,র,1,,
,পদ,p+D,,ফু ৹,2,,
,প,p,,ল,1,,
,⌶,⌶,,,0,,
,^পহ্ম,^p+M,,হা,1,,
,-প,-p,,৹,1,,
,-জ্ঞ,-G,,র্,1,,
,|,|,,,0,,
,হ্ম,M,,খো,1,,
,প,p,,লো,1,,
,-দ,-D,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^দহ্ম,^D+M,,খো,1,,
,প,p,,লো,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,হ্ম,M,,খো,1,,
,প,p,,লো,1,,
,-দ,-D,,৹,1,,
,⌶,⌶,,,0,,
,^দহ্ম,^D+M,,দ্বা,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,স,s,,বু,1,,
,প,p,,কে,1,,
,পদ,p+D,,বা ৹,2,,
,|,|,,,0,,
,প,p,,জে,1,,
,ম,m,,আ,1,,
,জ্ঞর,G+r,,শা ৹,2,,
,⌶,⌶,,,0,,
,^রজ্ঞ,^r+G,,হী,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,না ৹,2,,
,-,-,,৹,1,,
,-ঋ,-R,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ক্ষী,1,,
,-র,-r,,ণ্,1,,
,জ্ঞ,G,,ম,1,,
,|,|,,,0,,
,-,-,,র্,1,,
,জ্ঞ,G,,ম,1,,
,ম,m,,র,1,,
,⌶,⌶,,,0,,
,^মজ্ঞ,^m+G,,বী,1,,
,-,-,,৹,1,,
,-ঋ,-R,,৹,1,,
,|,|,,,0,,
,স,s,,ণা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,জা,1,,
,সপ,s+p,,নি ৹,2,,
,প,p,,না,1,,
,|,|,,,0,,
,প,p,,কে,1,,
,প,p,,আ,1,,
,পম,p+m,,ছে ৹,2,,
,⌶,⌶,,,0,,
,প,p,,কি,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ধণ,d+N,,না ৹,2,,
,-,-,,৹,1,,
,-^ণধ,-^N+d,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,সা,1,,
,ধ,d,,ড়া,1,,
,^ধপ,^d+p,,তো,1,,
,|,|,,,0,,
,ম,m,,না,1,,
,জ্ঞ,G,,পা,1,,
,-ম,-m,,ই,1,,
,⌶,⌶,,,0,,
,প,p,,তা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,প,p,,জি,1,,
,প,p,,সা,1,,
,|,|,,,0,,
,ম,m,,রা,1,,
,^মজ্ঞ,^m+G,,দি,1,,
,-ম,-m,,ন্,1,,
,⌶,⌶,,,0,,
,প,p,,ধ,1,,
,পন,p+n,,রে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,প্রা,1,,
,স',s',,ণে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,সু,1,,
,-ণ,-N,,৹,1,,
,-জ্ঞ',-G',,র্,1,,
,|,|,,,0,,
,র',r',,ও,1,,
,স',s',,ঠে,1,,
,-র'স',-r'+s',,৹ ৹,2,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,ভ,1,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ণ,-N,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
