misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,তো,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ধ.স,d.+s,,শি ৹,2,,
,স,s,,ক,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,ল্,1,,
,র,r,,আ,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,মা,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
,(-গ,-g,,৹,1,,
,-স,-s,,৹,1,,
,-র,-r,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,রম,r+m,,বি ৹,2,,
,ম,m,,ক,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,ম,m,,ক,1,,
,-প,-p,,র্,1,,
,ম,m,,বে,1,,
,⌶,⌶,,,0,,
,গ,g,,না,1,,
,-ম,-m,,৹,1,,
,গ,g,,ও,1,,
,|,|,,,0,,
,র,r,,রে,1,,
,স,s,,তো,1,,
,-),-,,র্,1,,
,⌶,⌶,,,0,,
,-,-,,য়্,1,,
,ম,m,,তো,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,মা,1,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণ,N,,ম,1,,
,ণ,N,,র,1,,
,-ধ,-d,,ম্,1,,
,⌶,⌶,,,0,,
,প,p,,ম,1,,
,-,-,,র্,1,,
,ম,m,,বে,1,,
,|,|,,,0,,
,গ,g,,না,1,,
,^রস,^r+s,,"তো,1,,
,-,-,,র্",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,য়্,1,,
,ম,m,,তাঁ,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,আ,1,,
,প,p,,প,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,প,p,,হা,1,,
,প,p,,তে,1,,
,-ণ,-N,,র্,1,,
,⌶,⌶,,,0,,
,ণ,N,,ছা,1,,
,-,-,,ড়্,1,,
,ণ,N,,চি,1,,
,|,|,,,0,,
,ধ,d,,ঠি,1,,
,ণ,N,,সে,1,,
,-ধ,-d,,ই,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,যে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,প,p,,আ,1,,
,প,p,,মার্,1,,
,⌶,⌶,,,0,,
,স',s',,ম,1,,
,স',s',,নে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,ভি,1,,
,স',s',,ত,1,,
,-র',-r',,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,র,1,,
,স'ণ,s'+N,,য়ে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,ছে,1,,
,ণ,N,,এ,1,,
,-ধ,-d,,ই,1,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,যে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,(-,-,,৹,1,,
,স',s',BEGIN,তাঁ,1,,
,-ম)},-m,END,র্,1,,
,⌶,⌶,,,0,,
,প,p,,তো,1,,
,প,p,,দে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
