misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,প্র,1,,
,র,r,,ভা,1,,
,গ,g,,ত,1,,
,প,p,,হ,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-প,-p,,ই,1,,
,ধ,d,,ল,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,পধন,p+d+n,,নি ৹ ৹,3,,
,-স'ন,-s'+n,,৹ ৹,2,,
,-স'রস',-s'+r+s',,৹ ৹ ৹,3,,
,-:ন:,-n,,৹ ৹,1,,CHECK
,|,|,,,0,,
,^ধপ:,^d+p,,শি,1,,
,-হ্মপ:,-M+p,,৹ ৹,2,,
,-ধপ,-d+p,,৹ ৹,2,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{মগ,m+g,,কান,2,,CHECK
,-:র:,-r,,৹ ৹,1,,CHECK
,সর,s+r,,ন ৹,2,,
,-সরগ,-s+r+g,,৹ ৹ ঘু,3,,
,|,|,,,0,,
,গ:মগ:,g+m+g,,রে ৹ ৹,3,,
,-র,-r,,৹,1,,
,-স,-s,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,(প,p,,বি,1,,
,ধ,d,,র,1,,
,স',s',,হ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,বি,1,,
,নস'র',n+s'+r',,ধু ৹ ৹,3,,
,স'র'স',s'+r'+s',,র ৹ ৹,3,,
,-:ন:,-n,,৹ ৹,1,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধধণ,d+d+N,,হিয়া ৹,3,,CHECK
,-:র:,-r,,৹,1,,
,সর,s+r,,৹,2,CHECK,CHECK
,-সরগ,-s+r+g,,৹,3,,CHECK
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^সপ,^s+p,,ম,1,,
,প,p,,রি,1,,
,পহ্মপ,p+M+p,,ল ৹ ৹,3,,
,-:প:,-p,,৹ ঝু,1,,CHECK
,|,|,,,0,,
,^পদ,^p+D,,রে,1,,
,-পদন,-p+D+n,,৹ ৹ ৹,3,,
,-দনদ,-D+n+D,,৹ ৹ ৹,3,,
,-প)},-p,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,পপ,p+p,,ম্লান,2,,CHECK
,-:ধপ:,-d+p,,৹ ৹ ৹,2,,CHECK
,মপ,m+p,,শশী,2,,CHECK
,ধ,d,,অস্,1,,
,|,|,,,0,,
,^ধস':নস':,^d+s'+n+s',,তে ৹ ৹,3,,
,-র'স',-r'+s',,৹ গে,2,,
,স',s',,ল,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স'স',s'+s',,ম্লান,2,,CHECK
,স'নস',s'+n+s',,হা ৹ ৹,3,,
,-,-,,৹,1,,
,স'স',s'+s',,সিমি,2,,CHECK
,|,|,,,0,,
,-ঋ'স'ঋ',-R'+s'+R',,৹ ৹ লা,3,,
,-গ'গ',-g'+g',,৹ ই,2,,
,ঋ'স',R'+s',,ল ৹,2,,
,-নদ,-n+D,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পদ,p+D,,কাঁদি,2,,CHECK
,দস',D+s',,য়া ৹,2,,
,-,-,,৹,1,,
,নস'র',n+s'+r',,উঠি ৹,3,,CHECK
,|,|,,,0,,
,স'ন'স',s'+n'+s',,ল ৹ ৹,3,,
,-নধ,-n+d,,৹ প্রা,2,,
,^ধণধ,^d+N+d,,ণ ৹,2,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,পপ,p+p,,কাত,2,,CHECK
,পহ্মপ,p+M+p,,র ৹ ৹,3,,
,-:,-,,৹,1,,
,প:,p,,সু,1,,
,|,|,,,0,,
,দ,D,,রে,1,,
,-পদণ,-p+D+N,,৹ ৹ ৹,3,,
,-দণদ,-D+N+D,,৹ ৹ ৹,3,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মগ,m+g,,কা ৹,2,,
,-:র:,-r,,৹ ন,1,,CHECK
,সর,s+r,,ন ৹,2,,
,-সরগ,-s+r+g,,৹ ৹ ঘু,3,,
,|,|,,,0,,
,গ:মগ:,g+m+g,,রে ৹ ৹,3,,
,-র,-r,,৹,1,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{গ,g,,চ,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,গ,g,,স,1,,
,-,-,,৹,1,,
,গ,g,,খী,1,,
,⌶,⌶,,,0,,
,^গপ,^g+p,,চ,1,,
,-গ,-g,,ল্,1,,
,|,|,,,0,,
,গ,g,,ত,1,,
,-,-,,৹,1,,
,গমগ,g+m+g,,বে ৹ ৹,3,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,ঘ ৹,2,,
,র,r,,রে,1,,
,|,|,,,0,,
,গহ্ম,g+M,,তে ৹,2,,
,-পধ,-p+d,,৹ ৹,2,,
,প,p,,ফি,1,,
,⌶,⌶,,,0,,
,গ,g,,রে,1,,
,-রগর,-r+g+r,,৹ ৹ ৹,3,,
,|,|,,,0,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,(-র)},-r,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,BEGIN,যা,1,,
,ধ,d,END,ক্,1,,
,|,|,,,0,,
,ধ,d,,ভে,1,,
,-,-,,৹,1,,
,ধণধ,d+N+d,,সে ৹ ৹,3,,
,⌶,⌶,,,0,,
,প,p,,ম্লা,1,,
,ধ,d,,ন,1,,
,|,|,,,0,,
,স',s',,আঁ,1,,
,-নস'র',-n+s'+r',,৹ ৹ ৹,3,,
,স'নধ,s'+n+d,,খি ৹ ৹,3,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ন,1,,
,ধ,d,,য়,1,,
,|,|,,,0,,
,পধ,p+d,,ন ৹,2,,
,-নস',-n+s',,৹ ৹,2,,
,নধ,n+d,,নী ৹,2,,
,⌶,⌶,,,0,,
,প,p,,রে,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,র,r,,৹,1,CHECK,
,-স,-s,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
