misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স',s',,কে,1,,
,ন,n,,ডা,1,,
,স',s',,কে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,ণ,N,,মি,1,,
,^ণদ,^N+D,,ক,1,,
,দ,D,,ভু,1,,
,|,|,,,0,,
,পদ,p+D,,ফি ৹,2,,
,ম,m,,রে,1,,
,প,p,,না,1,,
,দ,D,,হি,1,,
,|,|,,,0,,
,ন,n,BEGIN,চা,1,,
,-,-,CONTINUE,৹,1,,
,-স',-s',END,৹,1,,
|,-,-,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,কে,1,,
,ন,n,,ডা,1,,
,স',s',,কে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,গ',g',,মি,1,,
,গ',g',,ক,1,,
,গ'ম'প',g'+m'+p',,ভু ৹ ৹,3,,
,|,|,,,0,,
,ম',m',,ফি,1,,
,গ',g',,রে,1,,
,ঋ',R',,না,1,,
,স',s',,হি,1,,
,|,|,,,0,,
,স'ঋ',s'+R',,চা ৹,2,,
,-ন,-n,,৹,1,,
,-স',-s',,৹,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ক,1,,
,ন,n,,ত,1,,
,স',s',,ফু,1,,
,-ঋ',-R',,ল,1,,
,|,|,,,0,,
,স',s',,ফু,1,,
,^স'ন,^s'+n,,টে,1,,
,দ,D,,উ,1,,
,প,p,,ঠে,1,,
,|,|,,,0,,
,প,p,,ক,1,,
,^পহ্ম,^p+M,,ত,1,,
,প,p,BEGIN,ফু,1,,
,দ\\\\-দ,D+\+\+\+\+-D,END,ল্,6,,CHECK
,|,|,,,0,,
,প,p,,যা,1,,
,-হ্ম,-M,,য়্,1,,
,গ,g,,টু,1,,
,গ,g,,টে,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,আ,1,,
,দ,D,,মি,1,,
,দ,D,,শু,1,,
,দ,D,,ধু,1,,
,|,|,,,0,,
,ন,n,,ব,1,,
,ন,n,,হে,1,,
,স',s',,চ,1,,
,স'ঋ',s'+R',,লে ৹,2,,
,|,|,,,0,,
,^স'ন,^s'+n,,যা,1,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{^পদ,^p+D,,প,1,,
,দ,D,,র,1,,
,দ,D,,শ,1,,
,দ,D,,পু,1,,
,|,|,,,0,,
,ন,n,,ল,1,,
,ন,n,,ক,1,,
,স',s',,র,1,,
,স'ঋ',s'+R',,স ৹,2,,
,|,|,,,0,,
,^স'ন,^s'+n,,ভ,1,,
,-,-,,৹,1,,
,স',s',,রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ঋ',R',,রে,1,,
,ন,n,,খে,1,,
,ন,n,,যা,1,,
,-দ,-D,,ই,1,,
,|,|,,,0,,
,দ,D,,না,1,,
,ন,n,,হি,1,,
,ন,n,,দি,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,ন,n,,ধ,1,,
,-,-,,৹,1,,
,ন,n,,রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{স,s,,উ,1,,
,^সম,^s+m,,ড়ে,1,,
,ম,m,,আ,1,,
,ম,m,,সে,1,,
,|,|,,,0,,
,ম,m,,ফু,1,,
,ম,m,,ল,1,,
,ম,m,BEGIN,বা,1,,
,-গ,-g,END,স্,1,,
,|,|,,,0,,
,ম,m,,ল,1,,
,^মণ,^m+N,,তা,1,,
