misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,র,r,,আ,1,,
,-,-,,য়্,1,,
,প,p,,ত,1,,
,ম,m,,বে,1,,
,|,|,,,0,,
,প,p,,স,1,,
,প,p,,হ,1,,
,প,p,,চ,1,,
,প,p,,রি,1,,
,|,|,,,0,,
,ম,m,,হা,1,,
,প,p,,তে,1,,
,ম,m,,হা,1,,
,প,p,,তে,1,,
,|,|,,,0,,
,ম,m,,ধ,1,,
,গ,g,,রি,1,,
,গ,g,,ধ,1,,
,ম,m,,রি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,না,1,,
,-,-,,৹,1,,
,গ,g,,চি,1,,
,গ,g,,বি,1,,
,|,|,,,0,,
,ম,m,,ঘি,1,,
,ম,m,,রি,1,,
,প,p,,ঘি,1,,
,প,p,,রি,1,,
,|,|,,,0,,
,গ,g,,গা,1,,
,-ম,-m,,৹,1,,
,র,r,,হি,1,,
,র,r,,বি,1,,
,|,|,,,0,,
,স,s,,গা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{প,p,,আ,1,,
,-,-,,ন্,1,,
,ধ,d,,ত,1,,
,প,p,,বে,1,,
,|,|,,,0,,
,ধ,d,,বী,1,,
,-,-,,৹,1,,
,ধ,d,,ণা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-ধ,-d,,৹,1,,
,-ন,-n,,৹,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-ন,-n,,৹,1,,
,-প,-p,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,স,1,,
,-,-,,৹,1,,
,গ,g,,প্ত,1,,
,গ,g,,ম,1,,
,|,|,,,0,,
,ম,m,,সু,1,,
,-,-,,৹,1,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,বাঁ,1,,
,-ম,-m,,ধ্,1,,
,র,r,,ত,1,,
,র,r,,বে,1,,
,|,|,,,0,,
,স,s,,তা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,পা,1,,
,প,p,,শ,1,,
,ধ,d,,রি,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,স',s',,ভা,1,,
,স',s',,ব,1,,
,স',s',,না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,পা,1,,
,ন,n,,শ,1,,
,ধ,d,,রি,1,,
,প,p,,ব,1,,
,|,|,,,0,,
,ধ,d,,যা,1,,
,স',s',,ত,1,,
,স',s',,না,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,রা,1,,
,র',r',,থি,1,,
,র',r',,ব,1,,
,র',r',,প্র,1,,
,|,|,,,0,,
,স',s',,মো,1,,
,র',r',,দে,1,,
,স',s',,ভ,1,,
,র',r',,রি,1,,
,|,|,,,0,,
,স',s',,দি,1,,
,র',r',,বা,1,,
,গ',g',,নি,1,,
,র',r',,শি,1,,
,|,|,,,0,,
,স',s',,ম,1,,
,ন,n,,ন,1,,
,ধ,d,,প্রা,1,,
,প,p,,ণ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{প,p,,আ,1,,
