misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{^সন.,^s+n.,,প,1,,
,-,-,,থ্,1,,
,ন.,n.,,দি,1,,
,|,|,,,0,,
,স,s,,য়ে,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,জ্ঞর,G+r,,কে ৹,2,,
,-মজ্ঞর,-m+G+r,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,স,s,,যা,1,,
,-,-,,য়্,1,,
,র,r,,গো,1,,
,|,|,,,0,,
,^সন.,^s+n.,,চ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,লে,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,(গ,g,,ডা,1,,
,-,-,,ক্,1,,
,গ,g,,দি,1,,
,|,|,,,0,,
,ম,m,,য়ে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গম,g+m,,সে ৹,2,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,মপ,m+p,,যা ৹,2,,
,-ম,-m,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
,-রম,-r+m,,৹ ৹,2,,
,|,|,,,0,,
,-জ্ঞ,-G,,৹,1,,
,-র)},-r,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,ম,m,,মার্,1,,
,⌶,⌶,,,0,,
,ম,m,,ঘ,1,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,থা,1,,
,-ধ,-d,,৹ ৹,1,,CHECK
,|,|,,,0,,
,ণ,N,,কা,1,,
,-র',-r',,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,দা,1,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-জ্ঞ,-G,,৹,1,,
,-র,-r,,য়্,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,প,1,,
,প,p,,থে,1,,
,-ম,-m,,র্,1,,
,|,|,,,0,,
,ম,m,BEGIN,হা,1,,
,-জ্ঞ,-G,END,ও,1,,
,|,|,,,0,,
,জ্ঞ,G,BEGIN,য়া,1,,
,-ম,-m,END,য়্,1,,
,⌶,⌶,,,0,,
,প,p,,কী,1,,
,ন,n,,সু,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,বা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,জে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'র,^s'+r,,বা,1,,
,স',s',BEGIN,জে,1,,
,-ণ,-N,END,৹,1,,
,|,|,,,0,,
,ণ,N,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণ,N,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,^ণস',^N+s',,বু,1,,
,ণ,N,,কে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ধ,d,,মা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,ঝে,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,বা,1,,
,-,-,,৹,1,,
,ধ,d,,৹,1,CHECK,
,|,|,,,0,,
,পধ,p+d,,জে ৹,2,,
,-ণ,-N,,৹,1,,
,|,|,,৹,0,CHECK,CHECK
,-ধ,-d,,৹,1,,
,-প,-p,,বে,1,,
,⌶,⌶,,৹,0,CHECK,CHECK
,প,p,,ত,1,,
,-ধ,-d,,দ,1,,
,^ধর',^d+r',,না,1,,
,|,|,,,0,,
,স',s',,না,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,ম,m,,মার্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ঘ,1,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,থা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ণ,N,,কা,1,,
,-র',-r',,ই,1,,
,⌶,⌶,,,0,,
,স',s',,দা,1,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
