misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,ন,n,,ও,1,,
,-,-,BEGIN,৹,1,,
,-স',-s',END,৹,1,,
,|,|,,,0,,
,স',s',,গো,1,,
,-ঋ',-R',,৹,1,,
,-স',-s',,৹,1,,
,⌶,⌶,,,0,,
,ন,n,BEGIN,স্ব,1,,
,-দ,-D,END,৹,1,,
,-,-,,প্,1,,
,|,|,,,0,,
,দ,D,BEGIN,ন,1,,
,-প,-p,END,৹,1,,
,প,p,,স্ব,1,,
,⌶,⌶,,,0,,
,প,p,,রূ,1,,
,-হ্ম,-M,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,প,p,BEGIN,পি,1,,
,-দ,-D,END,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,হ্ম,M,,ণী,1,,
,-গ,-g,,৹,1,,
,-ঋ,-R,,৹,1,,
,|,|,,,0,,
|,-স,-s,,৹,1,,
,স,s,,ত,1,,
,স,s,,ব,1,,
,⌶,⌶,,,0,,
,স,s,,অ,1,,
,ম,m,,ভি,1,,
,ম,m,,সা,1,,
,|,|,,,0,,
,ম,m,,রে,1,,
,-,-,,৹,1,,
,ম,m,,র,1,,
,⌶,⌶,,,0,,
,ম,m,,প,1,,
,মপ,m+p,,থে ৹,2,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,ম,m,,প,1,,
,মধ,m+d,,থে ৹,2,,
,-মগ,-m+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,স্মৃ,1,,
,ধ,d,,তি,1,,
,ন,n,,র,1,,
,|,|,,,0,,
,স',s',,দী,1,,
,-গ',-g',,৹,1,,
,গ',g',,প,1,,
,⌶,⌶,,,0,,
,গ'ঋ',g'+R',,জ্বা ৹,2,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,নস',n+s',BEGIN,লা ৹,2,,
,-দ,-D,END,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{দ,D,,সে,1,,
,দ,D,,দি,1,,
,দ,D,,নে,1,,
,|,|,,,0,,
,ন,n,,রি,1,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,⌶,⌶,,,0,,
,স'ঋ',s'+R',,মা ৹,2,,
,ঋ'স',R'+s',,ধ ৹,2,,
