misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,শু,1,,
,-র,-r,,৹,1,,
,ম,m,,ভ্র,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,^পস'^ণস',^p+s'+^N+s',,প্র ৹,3,,CHECK
,,,,,0,,
,ণ,N,BEGIN,ভা,1,,
,-দ,-D,END,৹,1,,
,-,-,,৹,1,,
,-পদণদ,-p+D+N+D,,৹ ৹ ৹,4,,CHECK
,,,,,0,,
,প,p,,তে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,০,1,,
,,,,,0,,
,ম,m,BEGIN,পূ,1,,
,-জ্ঞ,-G,END,৹,1,,
,-,-,,র্,1,,
,জ্ঞ,G,,ব,1,,
,রস,r+s,,গ ৹,2,,
,রম,r+m,,গ ৹,2,,
,ম,m,BEGIN,নে,1,,
,-জ্ঞ,-G,END,৹,1,,
,,,,,0,,
,রস,r+s,,উ ৹,2,,
,র,r,,দি,1,,
,স,s,,ল,1,,
,-,-,,৹,1,,
,,,,,0,,
,র,r,,ক,1,,
,-মজ্ঞরজ্ঞ,-m+G+r+G,,৹ ৹ ৹ ল্,4,,
,র,r,,লা,1,,
,স,s,,ণী,1,,
,,,,,0,,
,র,r,,শু,1,,
,ম,m,,ক,1,,
,মপ,m+p,,তা ৹,2,,
,-,-,,৹,1,,
,-^পস'^ণস',-^p+s'+^N+s',,৹ ৹,3,,CHECK
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,,,CONTINUE,,0,,
,-ণ,-N,END,৹,1,,
,-,-,BEGIN,৹,1,,
,-দ,-D,END,৹,1,,
,-ণদ,-N+D,,৹ ৹,2,,
,,,,,0,,
,প,p,,রা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,০,1,,
,,,,,0,,
,পম,p+m,,ত ৹,2,,
,প^ণ,p+^N,,রু,1,,
,ণ,N,BEGIN,ণ,1,,
,-দ,-D,END,৹,1,,
,ণ,N,,অ,1,,
,ণদ,N+D,,রু ৹,2,,
,ণ^স',N+^s',,ণ,1,,
,^ণস',^N+s',,র,1,,
,,,,,0,,
,-,-,,৹,1,,
,স',s',,শ্মি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,,,,,0,,
,প,p,,ভা,1,,
,-দস',-D+s',,৹ ৹,2,,
,^ণস',^N+s',,ঙে,1,,
,-,-,,০,1,,
,,,,,0,,
,-,-,,৹,1,,
,স',s',BEGIN,অ,1,,
,-ম,-m,END,ন্,1,,
,প,p,,ধ,1,,
,দ,D,,তা,1,,
,দর',D+r',,ম ৹,2,,
,স',s',,সী,1,,
,-,-,,৹,1,,
,,,,,0,,
,ণ,N,,র,1,,
,ণ,N,,জ,1,,
,ণস',N+s',,নী ৹,2,,
,স',s',,র,1,,
,,,,,0,,
,^ণদ,^N+D,,কা,1,,
,-,-,,৹,1,,
,প,p,,রা,1,,
,-,-,,০,1,,
,,,,,0,,
,র,r,,ক,1,,
,-মজ্ঞরজ্ঞ,-m+G+r+G,,৹ ৹ ৹ ল্,4,,
,র,r,,লা,1,,
,স,s,,ণী,1,,
,র,r,,শু,1,,
,ম,m,,ক,1,,
,রম,r+m,,তা ৹,2,,
,-প,-p,,৹,1,,
,,,,,0,,
,-মপ,-m+p,,৹ ৹,2,,
,-দ,-D,,৹,1,,
,-পদ,-p+D,,৹ ৹,2,,
,-ণ,-N,,৹,1,,
,,,,,0,,
,-দণ,-D+N,,৹ ৹,2,,
,-স',-s',,৹,1,,
,-ণস',-N+s',,৹ ৹,2,,
,-র',-r',,০,1,,
,,,,,0,,
,স'ণ,s'+N,,রা ৹,2,,
,-স'স',-s'+s',,৹ ৹,2,,
,-দপ,-D+p,,৹ ৹,2,,
,-মজ্ঞ,-m+G,,৹ ৹,2,,
,-রস,-r+s,,৹ ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,,,,,0,,
,র,r,,শু,1,,
,-ম,-m,,৹,1,,
,^মপ,^m+p,,ভ্র,1,,
,-,-,,৹,1,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-^মপ,-^m+p,,৹,1,,
,^পস'^ণস',^p+s'+^N+s',,প্র০,3,,CHECK
,,,,,0,,
,ণ,N,BEGIN,ভা,1,,
,-দ,-D,END,৹,1,,
,-,-,,৹,1,,
,-পদণদ,-p+D+N+D,,৹ ৹ ৹ ৹,4,,
,প,p,,তে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,,,,,0,,
,^পদ,^p+D,,পূ,1,,
,-,-,,র্,1,,
,দ,D,,ব,1,,
,দ,D,,গ,1,,
,,,,,0,,
,দ,D,,গ,1,,
,প:,p,,নে,1,,
,-হ্ম:,-M,,৹,1,,
,-,-,,০,1,,
,,,,,0,,
,প,p,,উ,1,,
,^ণদ,^N+D,,দি,1,,
,প,p,,ল,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,,,,,0,,
,দ,D,,পূ,1,,
,-,-,,র্,1,,
,দ,D,,ব,1,,
