misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{প,p,,বি,1,,
,প,p,,র,1,,
,ধ,d,,স,1,,
,|,|,,,0,,
,ণ,N,,দি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,বি,1,,
,প,p,,র,1,,
,ধ,d,,ল,1,,
,|,|,,,0,,
,^ধপ,^d+p,,কা,1,,
|,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,(প,p,,প্র,1,,
,ধ,d,,ব,1,,
,ণ,N,,ল,1,,
,|,|,,,0,,
,স',s',,বি,1,,
,-র'স',-r'+s',,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,দ্রো,1,,
,-,-,,৹,1,,
,-ধন,-d+n,,৹ ৹,2,,
,|,|,,,0,,
,স',s',,হে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,প,p,,সে,1,,
,ধ,d,,চ,1,,
,|,|,,,0,,
,ণ,N,,প্রে,1,,
,-ধর',-d+r',,৹ ম্,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,এ,1,,
,ণ,N,,সে,1,,
,ধ,d,,ছ,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,ম,m,,কী,1,,
,মধ,m+d,,ম ৹,2,,
,^ধপ,^d+p,,হা,1,,
,|,|,,,0,,
,ম,m,,স,1,,
,প,p,,মা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মজ্ঞ,m+G,,রো ৹,2,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,স,s,,হে,1,,
,-)},-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,পন,p+n,,এ ৹,2,,
,ন,n,,কে,1,,
,ন,n,,লা,1,,
,|,|,,,0,,
,ন,n,,র,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পন,p+n,,এ ৹,2,,
,ন,n,,কে,1,,
,ন,n,,লা,1,,
,|,|,,,0,,
,ন,n,,র,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,ন,n,,অ,1,,
,স',s',,ল,1,,
,স'ন,s'+n,,স্ ৹,2,,
,|,|,,,0,,
,স',s',,ম,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,নী,1,,
,প,p,,র,1,,
,ধ,d,,ব,1,,
,|,|,,,0,,
,ণ,N,,এ,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,^ণধ,^N+d,,ভ,1,,
,প,p,,ব,1,,
,-ধ,-d,,ন,1,,
,|,|,,,0,,
,প,p,,কো,1,,
,-,-,,ণ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,ভা ৹,2,,
,স',s',,ঙি,1,,
,র',r',,লে,1,,
,|,|,,,0,,
,জ্ঞ',G',,দ্বা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র',r',,ভা,1,,
,র'ম',r'+m',,ঙি ৹,2,,
,জ্ঞ',G',,লে,1,,
,|,|,,,0,,
,জ্ঞ',G',,দ্বা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,^জ্ঞ'র',^G'+r',,কো,1,,
,-ম',-m',,ন্,1,,
,র',r',,সে,1,,
,|,|,,,0,,
,স',s',,ক্ষ,1,,
,-,-,,ণ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,অ,1,,
,নর',n+r',,প ৹,2,,
,স',s',,রা,1,,
,|,|,,,0,,
,স',s',,জি,1,,
,র'স',r'+s',,ত ৹,2,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,ও,1,,
,-,-,,৹,1,,
,-ধন,-d+n,,৹ ৹,2,,
,|,|,,,0,,
,স',s',,হে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,প,p,,সে,1,,
,ধ,d,,ছ,1,,
,|,|,,,0,,
,ণ,N,,প্রে,1,,
,-ধর',-d+r',,৹ ম্,2,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,এ,1,,
,ণ,N,,সে,1,,
,ধ,d,,ছ,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,কী,1,,
,মধ,m+d,,ম ৹,2,,
,^ধপ,^d+p,,হা,1,,
,|,|,,,0,,
,ম,m,,স,1,,
,প,p,,মা,1,,
,⌶,⌶,,,0,,
,মজ্ঞ,m+G,,রো ৹,2,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,স,s,,হে,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স',s',,কা,1,,
,^স'ণ,^s'+N,,ন,1,,
,ধ,d,,ন,1,,
,|,|,,,0,,
,প,p,,প,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ম,m,,ছা,1,,
,জ্ঞ,G,,য়া,1,,
,র,r,,বু,1,,
,|,|,,,0,,
,স,s,,লা,1,,
,-ন.,-n.,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ঘ,1,,
,সগ,s+g,,না ৹,2,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ম,m,,ঘ,1,,
,প,p,,ন,1,,
,⌶,⌶,,,0,,
,^পগ,^p+g,,ঘ,1,,
,ম,m,,টা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,গ,1,,
,-প,-p,,ঙ্,1,,
,প,p,,গা,1,,
,|,|,,,0,,
,প,p,,যে,1,,
,পম,p+m,,ন ৹,2,,
,⌶,⌶,,,0,,
,পণ,p+N,,হে ৹,2,,
,ণ,N,,সে,1,,
,ধ,d,,দু,1,,
,|,|,,,0,,
,ণ,N,,লা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ধু,1,,
,-,-,,র্,1,,
,ণ,N,,জ,1,,
,|,|,,,0,,
,ধ,d,,টি,1,,
,পধপ,p+d+p,,র ৹ ৹,3,,
,⌶,⌶,,,0,,
,মগ,m+g,,জ ৹,2,,
,ম,m,,টা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,যে,1,,
,ন,n,,থা,1,,
,ন,n,,যে,1,,
,|,|,,,0,,
,ন,n,,র,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-ন,-n,,৹,1,,
,-প,-p,,৹,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,যে,1,,
,ন,n,,থা,1,,
,ন,n,,যে,1,,
,|,|,,,0,,
,ন,n,,র,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,ন,n,,ছা,1,,
,স',s',,ড়ি,1,,
,ন,n,,ল,1,,
,|,|,,,0,,
,স',s',,প,1,,
,-,-,,থ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ছু,1,,
,প,p,,টা,1,,
,ধ,d,,লে,1,,
,|,|,,,0,,
,ণ,N,,ও,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,ধ,d,,বি,1,,
,^ধপ,^d+p,,জ,1,,
,ধ,d,,য়,1,,
,|,|,,,0,,
,প,p,,র,1,,
,-,-,,থ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,আঁ,1,,
,র'স',r'+s',,খি ৹,2,,
,র',r',,তো,1,,
,|,|,,,0,,
,ম'জ্ঞ',m'+G',,মা ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র',r',,আঁ,1,,
,র'ম',r'+m',,খি ৹,2,,
,জ্ঞ',G',,তো,1,,
,|,|,,,0,,
,জ্ঞ',G',,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,র',r',,ত,1,,
,র'ম',r'+m',,ড়ি ৹,2,,
,র',r',,ত,1,,
,|,|,,,0,,
,স',s',,ব,1,,
,-,-,,ৎ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ঘ,1,,
,স'র',s'+r',,ন ৹,2,,
,স',s',,ঘু,1,,
,|,|,,,0,,
,স',s',,মে,1,,
,র'স',r'+s',,র ৹,2,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,মো,1,,
,-,-,,৹,1,,
,স',s',,হে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,প,p,,সে,1,,
,ধ,d,,ছ,1,,
,|,|,,,0,,
,ণ,N,,প্রে,1,,
,-ধর',-d+r',,৹ ম্,2,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,এ,1,,
,ণ,N,,সে,1,,
,ধ,d,,ছ,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,কী,1,,
,মধ,m+d,,ম ৹,2,,
,^ধপ,^d+p,,হা,1,,
,|,|,,,0,,
,ম,m,,স,1,,
,প,p,,মা,1,,
,⌶,⌶,,,0,,
,মজ্ঞ,m+G,,রো ৹,2,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,স,s,,হে,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
