misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,গ,g,,স,1,,
,|,|,,,0,,
,ম,m,,হজ্,1,,
,প,p,,হ,1,,
,দ,D,,বি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,^মপ,^m+p,,স,1,,
,প,p,,হ,1,,
,-দ,-D,,জ,1,,
,|,|,,,0,,
,দ,D,,হ,1,,
,দ,D,BEGIN,বি,1,,
,-স',-s',END,৹,1,,
,⌶,⌶,,,0,,
,-^স'ন,-^s'+n,,৹,1,,
,-দপ,-D+p,,৹ ৹,2,,
,পণ,p+N,,ও ৹,2,,
,|,|,,,0,,
,^ণদ,^N+D,,রে,1,,
,প,p,,ম,1,,
,-^দপ,-^D+p,,ন্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,স,1,,
,গম,g+m,,হ ৹,2,,
,-পদপ,-p+D+p,,৹ ৹ জ্,3,,
,|,|,,,0,,
,মপ,m+p,,হ ৹,2,,
,মগ,m+g,,বি ৹,2,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,স,s,,কা,1,,
,|,|,,,0,,
,ঋম,R+m,,ছের্,2,,CHECK
,ম,m,,জি,1,,
,ম,m,,নিস্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,দূ,1,,
,ম,m,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,রা,1,,
,মপপ,m+p+p,,খে ৹ ৹,3,,
,-মগ,-m+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ন,n,,তার্,1,,
,|,|,,,0,,
,স',s',,থে,1,,
,ঋ',R',,কে,1,,
,স',s',,তুই,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স'গ',s'+g',,দূ ৹,2,,
,ঋ'স',R'+s',,রে ৹,2,,
,-নদ,-n+D,,৹ ৹,2,,
,|,|,,,0,,
,-পদ,-p+D,,৹ ৹,2,,
,-ণণ,-N+N,,৹ ৹,2,,
,-দণ,-D+N,,৹ ৹,2,,
,⌶,⌶,,,0,,
,দ,D,,র',1,,
,প,p,,বি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-মগ,-m+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,গ,g,,"স,1,,
,|,|,,,0,,
,ম,m,,হজ্,1,,
,প,p,,হ,1,,
,দ,D,,বি",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,দ,D,,কে,1,,
,দ,D,,ন,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,রে,1,,
,স',s',,তো,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,{ঋ',R',,দু,1,,
,স',s',,হা,1,,
,-^ঋ'স',-^R'+s',,ত্,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,পা,1,,
,স',s',,তা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
