misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1,স,s,,দু,1,,
,স,s,,খের্,1,,
,গ,g,,ক,1,,
,|,|,,,0,,
2,র,r,,থা,1,,
,গ,g,,তো,1,,
,গমপ,g+m+p,,মা ৹ য়্,3,,
,|,|,,,0,,
0,ম,m,,ব,1,,
,মগ,m+g,,লি ৹,2,,
,গ,g,,ব,1,,
,|,|,,,0,,
3|,গ,g,,না,1,,
,গ,g,,দু,1,,
,গ,g,,খ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ভু,1,,
,পহ্ম,p+M,,লে ৹,2,,
,প,p,,ছি,1,,
,|,|,,,0,,
,হ্ম,M,,ও,1,,
,পধন,p+d+n,,ক ৹ ৹,3,,
,ন,n,,র,1,,
,|,|,,,0,,
,ধন,d+n,,প ৹,2,,
,ধনধ,d+n+d,,র ৹ ৹,3,,
,প,p,,শে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মধ,^m+d,,যা,1,,
,ধ,d,,কি,1,,
,প,p,,ছু,1,,
,|,|,,,0,,
,প,p,,দি,1,,
,প,p,,য়ে,1,,
,ধপ,d+p,,ছ ৹,2,,
,|,|,,,0,,
,মপ,m+p,,তা ৹,2,,
,-মপধ,-m+p+d,,৹ ৹ ই,3,,
,প,p,,পে,1,,
,|,|,,,0,,
,ম,m,,য়ে,1,,
,গ,g,,না,1,,
,-মগ,-m+g,,৹ থ,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,সু ৹,2,,
,র,r,,খে,1,,
,^রগ,^r+g,,আ,1,,
,|,|,,,0,,
,র,r,,ছি,1,,
,^রপ,^r+p,,আ,1,,
,পম,p+m,,ছি ৹,2,,
,|,|,,,0,,
,গ,g,,হ,1,,
,গর,g+r,,র ৹,2,,
,স,s,,ষে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-রস,-r+s,,৹ ৹,2,,
,-ন.,-n.,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,আ,1,,
,ধ,d,,নন্,1,,
,প,p,,দ,1,,
,|,|,,,0,,
,^পস',^p+s',,আ,1,,
,স',s',,ল,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,স'র',s'+r',,এ ৹,2,,
,স',s',,ম,1,,
,স',s',,ধু,1,,
,|,|,,,0,,
,স',s',,র,1,,
,স',s',,ভ,1,,
,স'ন,s'+n,,ব ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধধ,d+d,,হেথা,2,,CHECK
,-,-,,৹,1,,
,ধ,d,,আ,1,,
,|,|,,,0,,
,ন,n,,মি,1,,
,স',s',,আ,1,,
,নস'র',n+s'+r',,ছি ৹ ৹,3,,
,|,|,,,0,,
,স',s',,এ,1,,
,ন,n,,কী,1,,
,ধনস',d+n+s',,স্নে ৹ ৹,3,,
,|,|,,,0,,
,ন,n,,হ,1,,
,ধ,d,,ত,1,,
,প},p,,ব,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,হ্মপ,M+p,,তোমা,2,,CHECK
,-,-,,৹,1,,
,প,p,,র,1,,
,|,|,,,0,,
,হ্ম,M,,চন্,1,,
,প,p,,দ্র,1,,
,প,p,,মা,1,,
,|,|,,,0,,
,হ্মপ,M+p,,তোমা,2,,CHECK
,-,-,,৹,1,,
,প,p,,র,1,,
,|,|,,,0,,
,ধ,d,,ত,1,,
,পধন,p+d+n,,প ৹ ৹,3,,
,নধপ,n+d+p,,ন ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ম,1,,
,ধ,d,,ধু,1,,
,পধণ,p+d+N,,র ৹ ৹,3,,
,|,|,,,0,,
,ধ,d,,কি,1,,
,পহ্ম,p+M,,র ৹,2,,
,পম,p+m,,ণ ৹,2,,
,|,|,,,0,,
,গপ,g+p,,ব ৹,2,,
,মগ,m+g,,র ৹,2,,
,র,r,,ষে,1,,
,|,|,,,0,,
,-গর,-g+r,,৹ ৹,2,,
,-স,-s,,৹,1,,
,-ন,-n,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,সস,s+s,,কত,2,,CHECK
,-,-,,৹,1,,
,গ,g,,ন,1,,
,|,|,,,0,,
,র,r,,ব,1,,
,গ,g,,হা,1,,
,গমপ,g+m+p,,সি ৹ ৹,3,,
,|,|,,,0,,
,মপ,m+p,,ফু ৹,2,,
,মগ,m+g,,টে ৹,2,,
,গ,g,,ফু,1,,
,|,|,,,0,,
,গ,g,,ল,1,,
,গ,g,,ব,1,,
,গ,g,,নে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,প্র,1,,
,গপ,g+p,,তি ৹,2,,
,হ্মপ,M+p,,দি ৹,2,,
,|,|,,,0,,
,-ধন,-d+n,,৹ ন্,2,,
,ন,n,,ন,1,,
,ন,n,,ব,1,,
,|,|,,,0,,
,ধন,d+n,,প্র ৹,2,,
,ধনধ,d+n+d,,ভা ৹ ৹,3,,
,প,p,,তে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,প্র,1,,
,মধ,m+d,,তি ৹,2,,
,প,p,,নি,1,,
,|,|,,,0,,
,প,p,,শি,1,,
,প,p,,ক,1,,
,ধপ,d+p,,ত ৹,2,,
,|,|,,,0,,
,মপ,m+p,,গ্রহ,2,,CHECK
,-মপধ,-m+p+d,,৹ ৹ ৹,3,,
,প,p,,ক,1,,
,|,|,,,0,,
,মগ,m+g,,ত ৹,2,,
,গ,g,,তা,1,,
,গমগ,g+m+g,,রা ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,তো ৹,2,,
,র,r,,মা,1,,
,র,r,,র,1,,
,|,|,,,0,,
,^রপ,^r+p,,নী,1,,
,ম,m,,র,1,,
,মগ,m+g,,ব ৹,2,,
,|,|,,,0,,
,^রগ,^r+g,,স,1,,
,গর,g+r,,ভা ৹,2,,
,স,s,,তে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{প,p,,জ,1,,
,ধ,d,,ন,1,,
,প,p,,নী,1,,
,|,|,,,0,,
,-স',-s',,র্,1,,
,স',s',,স্নে,1,,
,স',s',,হ,1,,
,|,|,,,0,,
,নস'র',n+s'+r',,সু ৹ ৹,3,,
,স',s',,হৃ,1,,
,স',s',,দে,1,,
,|,|,,,0,,
,-,-,,র্,1,,
,স',s',,প্রী,1,,
,স'ন,s'+n,,তি ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধধ,d+d,,শত,2,,CHECK
,-,-,,৹,1,,
,ধ,d,,ধা,1,,
,|,|,,,0,,
,ন,n,,রে,1,,
,স',s',,সু,1,,
,নস'র',n+s'+r',,ধা ৹,3,,CHECK
,|,|,,,0,,
,স',s',,ঢা,1,,
,ন,n,,লে,1,,
,ধনস',d+n+s',,নি ৹ ৹,3,,
,|,|,,,0,,
,ন,n,,তি,1,,
,ধ,d,,নি,1,,
,প},p,,তি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,হ্ম,M,,জ,1,,
,প,p,,গ,1,,
,প,p,,তে,1,,
,|,|,,,0,,
,-,-,,র্,1,,
,প,p,,প্রে,1,,
,-ধপ,-d+p,,৹ ম্,2,,
,|,|,,,0,,
,হ্মপ,M+p,,মধু,2,,CHECK
,-,-,,৹,1,,
,প,p,,র,1,,
,|,|,,,0,,
,ধ,d,,মা,1,,
,পধন,p+d+n,,ধু ৹ ৹,3,,
,নধপ,n+d+p,,রী ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ডু,1,,
,ধ,d,,বা,1,,
,-পধণ,-p+d+N,,৹ ৹ য়্,3,,
,|,|,,,0,,
,ধ,d,,অ,1,,
,পহ্ম,p+M,,মৃ ৹,2,,
,পম,p+m,,ত ৹,2,,
,|,|,,,0,,
,গপ,g+p,,স ৹,2,,
,মগ,m+g,,র ৹,2,,
,র,r,,সে,1,,
,|,|,,,0,,
,-গর,-g+r,,৹ ৹,2,,
,-স,-s,,৹,1,,
,-ন.,-n.,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{সস,s+s,,ক্ষুদ্র,2,,CHECK
,-,-,,৹,1,,
,গ,g,,মো,1,,
,|,|,,,0,,
,র,r,,রা,1,,
,গ,g,,ত,1,,
,গমপ,g+m+p,,বু ৹ ৹,3,,
,|,|,,,0,,
,মপ,m+p,,না ৹,2,,
,মগ,m+g,,জা ৹,2,,
,গ,g,,নি,1,,
,|,|,,,0,,
,গ,g,,ম,1,,
,গ,g,,র,1,,
,-,-,,ণ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,দি,1,,
,গপ,g+p,,য়ে ৹,2,,
,প,p,,ছ,1,,
,|,|,,,0,,
,প,p,,তো,1,,
,হ্মপ,M+p,,মা ৹,2,,
,-ধন,-d+n,,৹ র্,2,,
,|,|,,,0,,
,ধন,d+n,,অ ৹,2,,
,ন,n,,ভ,1,,
,ধনধ,d+n+d,,য় ৹ ৹,3,,
,|,|,,,0,,
,প,p,,শ,1,,
,প,p,,র,1,,
,-ধপ,-d+p,,৹ ণ্,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,শো,1,,
,মধ,m+d,,ক ৹,2,,
,প,p,,তা,1,,
,|,|,,,0,,
,প,p,,প,1,,
,প,p,,স,1,,
,ধপ,d+p,,ব ৹,2,,
,|,|,,,0,,
,মপ,m+p,,হ ৹,2,,
,-মপধ,-m+p+d,,৹ ৹ য়্,3,,
,প,p,, হে,1,,CHECK
,|,|,,,0,,
,মগ,m+g,,হ ৹,2,,
,গ,g,,র,1,,
,-গমগ,-g+m+g,,৹ ৹ ণ্,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,তো ৹,2,,
,র,r,,মা,1,,
,র,r,,র,1,,
,|,|,,,0,,
,^রপ,^r+p,,চ,1,,
,ম,m,,র,1,,
,মগ,m+g,,ণ ৹,2,,
,|,|,,,0,,
,^রগ,^r+g,,দ,1,,
,গর,g+r,,র ৹,2,,
,স,s,,শে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{প,p,,প্র,1,,
,ধ,d,,তি,1,,
,প,p,,দি,1,,
,|,|,,,0,,
,-স',-s',,ন্,1,,
,স',s',,যে,1,,
,স',s',,ন,1,,
,|,|,,,0,,
,নস'র',n+s'+r',,বা ৹ ৹,3,,
,স',s',,ড়ে,1,,
,স',s',,ভা,1,,
,|,|,,,0,,
,স',s',,লো,1,,
,স',s',,বা,1,,
,স'ন,s'+n,,সা ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,প্র,1,,
,ন,n,,তি,1,,
,ধন,d+n,,দি ৹,2,,
,|,|,,,0,,
,-স'র',-s'+r',,৹ ন্,2,,
,র',r',,মি,1,,
,র',r',,টে,1,,
,|,|,,,0,,
,স',s',,প্রা,1,,
,ন,n,,ণে,1,,
,নস',n+s',,র ৹,2,,
,|,|,,,0,,
,ধনস',d+n+s',,পি ৹ ৹,3,,
,নধ,n+d,,পা ৹,2,,
,প},p,,সা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,হ্ম,M,,পা,1,,
,-প,-p,,ই,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,প,p,,প্রা,1,,
,-ধপ,-d+p,,৹ ণ্,2,,
,|,|,,,0,,
,হ্মপ,M+p,,জাগে,2,,CHECK
,-,-,,৹,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,ধ,d,,ব,1,,
,পধন,p+d+n,,আ ৹ ৹,3,,
,নধপ,n+d+p,,শা ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ন,1,,
,ধ,d,,ব,1,,
,পধণ,p+d+N,,ন ৹ ৹,3,,
,|,|,,,0,,
,ধ,d,,ব,1,,
,পহ্ম,p+M,,ন ৹,2,,
,পম,p+m,,ব ৹,2,,
,|,|,,,0,,
,গপ,g+p,,ব ৹,2,,
,মগ,m+g,,র ৹,2,,
,র,r,,ষে,1,,
,|,|,,,0,,
,-গর,-g+r,,৹ ৹,2,,
,-স,-s,,৹,1,,
,-ন.,-n.,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
