misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,ম,m,,প্রা,1,,
,ণ,N,,ণে,1,,
,^দণ,^D+N,,খু,1,,
,|,|,,,0,,
,দ,D,,শির্,1,,
,দ,D,,তু,1,,
,প,p,,ফা,1,,
,|,|,,,0,,
,-দপ,-D+p,,৹ ৹,2,,
,-মগ,-m+g,,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,ন্,1,,
,গ,g,,উ,1,,
,গ,g,,ঠে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ছে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,গ,g,,উ,1,,
,ম,m,,ঠে,1,,
,|,|,,,0,,
,গম,g+m,,ছে ৹,2,,
,-পদ,-p+D,,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-দপ,-D+p,,৹ ৹,2,,
,-মগ,-m+g,,৹ ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,প্রা,1,,
,ণ,N,,ণে,1,,
,^দণ,^D+N,,খু,1,,
,|,|,,,0,,
,দ,D,,শির্,1,,
,দ,D,,তু,1,,
,প,p,,ফা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ভ,1,,
,-প,-p,,য়্,1,,
,গ,g,,ভা,1,,
,|,|,,,0,,
,ঋ,R,,ব,1,,
,গম,g+m,,না ৹,2,,
,-পম,-p+m,,৹ ৹,2,,
,|,|,,,0,,
,-গম,-g+m,,৹ ৹,2,,
,-গ,-g,,র্,1,,
,ঋ,R,,বা,1,,
,|,|,,,0,,
,স,s,,ধা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,টু,1,,
,গ,g,,টে,1,,
,ম,m,,ছে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ন,n,,টু,1,,
,স',s',,টে,1,,
,|,|,,,0,,
,নস',n+s',,ছে ৹,2,,
,-নস',-n+s',,৹ ৹,2,,
,-ঋ'স',-R'+s',,৹ ৹,2,,
,|,|,,,0,,
,-নদ,-n+D,,৹ ৹,2,,
,-পম,-p+m,,৹ ৹,2,,
,-গ,-g,,৹,1,,
