misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ধ,d,,আ,1,,
,ন,n,,মার্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ন,n,,ব,1,,
,স',s',,নে,1,,
,স'র',s'+r',,ব ৹,2,,
,-স'ন,-s'+n,,৹ ৹,2,,
,|,|,,,0,,
,স',s',,নে,1,,
|,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-র',-r',END,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,ধ,1,,
,-,-,,র্,1,,
,স',s',,ল,1,,
,র',r',,মু,1,,
,|,|,,,0,,
,ন,n,,কু,1,,
,-স',-s',,ল্,1,,
,ধ,d,,আ,1,,
,ন,n,,মার্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ব,1,,
,স',s',,নে,1,,
,স'র',s'+r',,ব ৹,2,,
,-স'ন,-s'+n,,৹ ৹,2,,
,|,|,,,0,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,স',s',,ব,1,,
,স',s',,হে,1,,
,⌶,⌶,,,0,,
,ণ,N,,ম,1,,
,^ণর',^N+r',,নে,1,,
,র',r',,ম,1,,
,স',s',,নে,1,,
,|,|,,,0,,
,ণ,N,,দ,1,,
,-ধ,-d,,ক্,1,,
,প,p,,খি,1,,
,ম,m,,ণ,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,BEGIN,হা,1,,
,-স',-s',END,ও,1,,
,^স'ণ,^s'+N,,য়া,1,,
,-,-,BEGIN,৹,1,,
,|,|,CONTINUE,,0,,
,-ধ,-d,END,৹,1,,
,-,-,,৹,1,,
,ধ,d,,আ,1,,
,ন,n,,মার্,1,,
,⌶,⌶,,,0,,
,ন,n,,ব,1,,
,স',s',,নে,1,,
,স'র',s'+r',,ব ৹,2,,
,-স'ন,-s'+n,,৹ ৹,2,,
,|,|,,,0,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,মো,1,,
,-র',-r',,উ,1,,
,র',r',,মা,1,,
,র',r',,ছি,1,,
,|,|,,,0,,
,স',s',,দে,1,,
,-,-,,র্,1,,
,স',s',BEGIN,ডা,1,,
,-র',-r',END,৹,1,,
,⌶,⌶,,,0,,
,^নস',^n+s',,না,1,,
,-,-,, য়্,1,,CHECK
,ণ,N,,ডা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ধ,d,BEGIN,না,1,,
,-ণ,-N,END,য়্,1,,
,প,p,,যে,1,,
,ম,m,,ন,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,উ,1,,
,প,p,,ড়ে,1,,
,প,p,,মো,1,,
,ধ,d,,র,1,,
,|,|,,,0,,
,ণ,N,,উ,1,,
,-,-,,ৎ,1,,
,স',s',,সু,1,,
,স',s',,ক,1,,
,⌶,⌶,,,0,,
,ণ,N,BEGIN,চা,1,,
,-স',-s',END,ও,1,,
,স'ণ,s'+N,,য়া ৹,2,,
,-,-,BEGIN,৹,1,,
,|,|,CONTINUE,,0,,
,-ধ,-d,END,৹,1,,
,-,-,,৹,1,,
,ধ,d,,আ,1,,
,ন,n,,মার্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ব,1,,
,স',s',,নে,1,,
,স'র',s'+r',,ব ৹,2,,
