misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[ণ.,স,s,BEGIN,বি,1,,
-স],-র,-r,END,৹,1,,
,|,|,,,0,,
,ণ.স,N.+s,,দা ৹,2,,
,-ণ.সর,-N.+s+r,,৹ ৹ য়্,3,,
,^রস,^r+s,,ক,1,,
,|,|,,,0,,
,র,r,,রে,1,,
,র,r,,ছ,1,,
,|,|,,,0,,
,রজ্ঞস,r+G+s,,যা ৹ ৹,3,,
,-রস,-r+s,,৹ ৹,2,,
|,র,r,,রে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,ন,1,,
,^রপ,^r+p,,য়,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,ন ৹,2,,
,-,-,,৹,1,,
,^জ্ঞম,^G+m,,জ,1,,
,|,|,,,0,,
,র,r,,লে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^জ্ঞস,-^G+s,,৹,1,,
,-,-,,৹,1,,
,-রস,-r+s,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ণ.,N.,,এ,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,ণ.স,N.+s,,খ ৹,2,,
,-র,-r,,ন্,1,,
,স,s,,ফি,1,,
,|,|,,,0,,
,^সণ.,^s+N.,,রা,1,,
,দ.,D.,,বে,1,,
,|,|,,,0,,
,প.দ.,p.+D.,,তা ৹,2,,
,-ম.,-m.,,৹,1,,
,প.,p.,,রে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প.স,p.+s,,কি ৹,2,,
,স,s,,সে,1,,
,|,|,,,0,,
,রগ,r+g,,র ৹,2,,
,-রগম,-r+g+m,,৹ ৹ ৹,3,,
,গ,g,,ছ,1,,
,|,|,,,0,,
,^পম,^p+m,,লে,1,,
,-^জ্ঞর,-^G+r,,৹ ৹,1,,CHECK
,|,|,,,0,,
,জ্ঞমজ্ঞ,G+m+G,,গো ৹ ৹,3,,
,-,-,,৹,1,,
,-রস,-r+s,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,আ,1,,
,প,p,,জি,1,,
,|,|,,,0,,
,^পন,^p+n,,ম,1,,
,-,-,,৹,1,,
,ন,n,,ধু,1,,
,|,|,,,0,,
,^নস',^n+s',,স,1,,
,নস'র',n+s'+r',,মী ৹ ৹,3,,
,|,|,,,0,,
,স'ন,s'+n,,র ৹,2,,
,-স',-s',,৹,1,,
,স',s',,ণে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,নি ৹,2,,
,স',s',,শী,1,,
,|,|,,,0,,
,^স'র':,^s'+r',,থে,1,,
,-জ্ঞ':,-G',,৹,1,,
,স'র',s'+r',,কু ৹,2,,
,|,|,,,0,,
,নস',n+s',,সুম,2,,CHECK
,-নস'র',-n+s'+r',,৹ ৹ ৹,3,,
,|,|,,,0,,
,স'ণস',s'+N+s',,ব ৹ ৹,3,,
,-ণ,-N,,৹,1,,
,ধ},d,,নে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ধণ,^d+N,,তা,1,,
,ণধ,N+d,,রে ৹,2,,
,|,|,,,0,,
,প,p,,কি,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,ম,m,,প,1,,
,|,|,,,0,,
,প,p,,ড়ে,1,,
,প,p,,ছে,1,,
,|,|,,,0,,
,পধম,p+d+m,,ম ৹ ৹,3,,
,-পম,-p+m,,৹ ৹,2,,
,প,p,,নে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ব,1,,
,ধস',d+s',,কু ৹,2,,
,|,|,,,0,,
,ধপ,d+p,,ল ৹,2,,
,-মপ,-m+p,,৹ ৹,2,,
,-মপধপ,-m+p+d+p,,৹ ৹ ৹ ত,4,,
,|,|,,,0,,
,মজ্ঞ,m+G,,লে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,রজ্ঞম,r+G+m,,৹ ৹ ৹,3,CHECK,
,⌶,⌶,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র:,r,BEGIN,এ,1,,
,-জ্ঞ:,-G,END,৹,1,,
,|,|,,,0,,
,স,s,,খ,1,,
,-ণ.সর,-N.+s+r,,৹ ৹ ন্,3,,
,স,s,,ফি,1,,
,|,|,,,0,,
,র,r,,রা,1,,
,র,r,,বে,1,,
,|,|,,,0,,
