misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1['ধ,[ম,[+m,,তু,2,,CHECK
প,প,p,,মি,1,,
|,|,|,,,0,,
2ম,র,r,,ধ,1,,
-^গম,-,-,,ন্,1,,
র],স,s,,ন,1,,
,|,|,,,0,,
I,স,s,,ধ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
3,ম,m,,ন,1,,
,-,-,,৹,1,,
|,-^গ,-^g,,৹,0,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,হে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,ধ,1,,
,-,-,,ন্,1,,
,ধণ,d+N,,ন ৹,2,,
,|,|,,,0,,
,প,p,,ত,1,,
,পম,p+m,,ব ৹,2,,
,|,|,,,0,,
,ম,m,,প্রে,1,,
,-,-,,৹,1,,
,ম,m,,ম,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ধ,1,,
,-^গ,-^g,,ন্,0,,CHECK
,|,|,,,0,,
,পহ্ম,p+M,,ন ৹,2,,
,-^ধপ,-^d+p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,তো,1,,
,^গম,^g+m,,মা,1,,
,|,|,,,0,,
,র,r,,র,1,,
,-,-,,৹,1,,
,-স,-s,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,জ,1,,
,স,s,,গ,1,,
,|,|,,,0,,
,ম,m,,ত,1,,
,ম,m,,র,1,,
,প,p,,চ,1,,
,|,|,,,0,,
,হ্মপ,M+p,,না ৹,2,,
,-ধন,-d+n,,৹ ৹,2,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,{প,p,,এ,1,,
,-^ম,-^m,,৹,0,,CHECK
,|,|,,,0,,
,স',s',,কী,1,,
,-,-,,৹,1,,
,স',s',,অ,1,,
,|,|,,,0,,
,স',s',,মৃ,1,,
,স',s',,ত,1,,
,|,|,,,0,,
,স',s',,র,1,,
,-,-,,৹,1,,
,স',s',,সে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^নস',^n+s',,চ,1,,
,-ধ,-d,,ন্,1,,
,|,|,,,0,,
,স,s,,দ্র,1,,
,-,-,,৹,1,,
,র',r',,বি,1,,
,|,|,,,0,,
,স',s',,কা,1,,
,-^ন,-^n,,৹,0,,CHECK
,|,|,,,0,,
,ধ,d,,শি,1,,
,-ন,-n,,৹,1,,
,ধ},d,,লে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,স,1,,
,ম,m,,মী,1,,
,-^গ,-^g,,৹,0,,CHECK
,|,|,,,0,,
,র,r,,র,1,,
,প,p,,ণ,1,,
,|,|,,,0,,
,হ্ম,M,,পূ,1,,
,প,p,,রি,1,,
,প,p,,লে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,প্রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,হ্মপ,M+p,,ণ ৹,2,,
,-ধন,-d+n,,৹ ৹,2,,
,ন,n,,হিল্,1,,
,|,|,,,0,,
,^ধপ,^d+p,,লো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,হ্মপ,M+p,,লে ৹,2,,
,-ধন,-d+n,,৹ ৹,2,,
,-,-,,৹,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,{প,p,,এ,1,,
,-^ম,-^m,,৹,0,,CHECK
,|,|,,,0,,
,স',s',,কী,1,,
,-,-,,৹,1,,
,স',s',,প্রে,1,,
,|,|,,,0,,
,স',s',,মে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,তু,1,,
,-,-,,৹,1,,
,স',s',,মি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ফু,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,স',s',,ল,1,,
,-,-,,৹,1,,
,র',r',,ফু,1,,
,|,|,,,0,,
,স',s',,টা,1,,
,-^ন,-^n,,৹,0,,CHECK
,|,|,,,0,,
,ধ,d,,ই,1,,
,-ন,-n,,৹,1,,
,ধ},d,,লে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,কু,1,,
,প,p,,সু,1,,
,|,|,,,0,,
,ম,m,,ম,1,,
,^গম,^g+m,,ব,1,,
,র,r,,ন,1,,
,|,|,,,0,,
,প,p,,ছা,1,,
,-^ম,-^m,,৹,0,,CHECK
,|,|,,,0,,
,স',s',,ই,1,,
,-,-,,৹,1,,
,স',s',,লে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,শ্যা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,হ্মপ,M+p,,ম ৹,2,,
,-ধন,-d+n,,৹ ৹,2,,
,ন,n,,পল্,1,,
,|,|,,,0,,
,^ধপ,^d+p,,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,হ্মপ,M+p,,বে ৹,2,,
,-ধন,-d+n,,৹ ৹,2,,
,-,-,,৹,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,{স,s,,এ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,কী,1,,
,-,-,,৹,1,,
,ম,m,,গ,1,,
,|,|,,,0,,
,ম,m,,ভী,1,,
,ম,m,,র,1,,
,|,|,,,0,,
,মগ,m+g,,বা ৹,2,,
,-প,-p,,৹,1,,
,প,p,,ণী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,শি,1,,
,প,p,,খা,1,,
,|,|,,,0,,
,পহ্ম,p+M,,লে ৹,2,,
,-ধ,-d,,৹,1,,
,প,p,,সা,1,,
,|,|,,,0,,
,ম,m,,গ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,কী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,ম,1,,
,-ধ,-d,,৹,1,,
,প,p,,ধু,1,,
,|,|,,,0,,
,ম,m,,গী,1,,
,-^গম,-^g+m,,৹,1,,
,|,|,,,0,,
,র,r,,তি,1,,
,-^স,-^s,,৹,0,,CHECK
,স,s,,তু,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,লি,1,,
,স,s,,লে,1,,
,|,|,,,0,,
,ম,m,,ন,1,,
,-,-,,৹,1,,
,ম,m,,দী,1,,
,|,|,,,0,,
,প,p,,ক,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,হ্মপ,M+p,,লো ৹,2,,
,-ধন,-d+n,,৹ ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-^ধপ,-^d+p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,-ধন,-d+n,,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,^নধ,^n+d,,লে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^নপ,-^n+p,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{প,p,,এ,1,,
,-^ম,-^m,,৹,0,,CHECK
,|,|,,,0,,
,স',s',,কী,1,,
,-,-,,৹,1,,
,র',r',,ঢা,1,,
,|,|,,,0,,
,স',s',,লি,1,,
,স',s',,ছ,1,,
,|,|,,,0,,
,স',s',,সু,1,,
,-,-,,৹,1,,
,স',s',,ধা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,মা,1,,
,ধ,d,,ন,1,,
,|,|,,,0,,
,স',s',,ব,1,,
,-,-,,৹,1,,
