misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
3,ম,m,,হৃ,1,,
,-^গ,-^g,,৹,0,,CHECK
,প,p,,দি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',{^পস',^p+s',,ম,1,,
,-,-,BEGIN,৹,1,,
,-ধ,-d,END,৹,1,,
,|,|,,,0,,
0,-প,-p,,৹,1,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
2,-ধ,-d,,ন্,1,,
,প,p,,দি,1,,
,|,|,,,0,,
0,ম,m,,র,1,,
,-,-,,৹,1,,
,-^গ,-^g,,৹,0,,CHECK
,|,|,,,0,,
3,(প,p,,হৃ,1,,
,-^হ্ম,-^M,,৹,0,,CHECK
,প,p,,দি,1,,
,-)},-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,|,|,,,0,,
,প,p,,দ্বা,1,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-গ,-g,END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-ম,-m,,৹,1,,
,র,r,,রে,1,,
,-^স,-^s,,৹,0,,CHECK
,|,|,,,0,,
,সন.,s+n.,,বা ৹,2,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,স,s,,জে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,সু,1,,
,ম,m,,ম,1,,
,-^গ,-^g,,ঙ্,0,,CHECK
,|,|,,,0,,
,প,p,,গ,1,,
,-হ্ম,-M,,৹,1,,
,-ধ,-d,,৹,1,,
,প,p,,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,শ,1,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,-স,-s,,ঙ্,1,,
,|,|,,,0,,
,ম,m,,খ,1,,
,-,-,,৹,1,,
,-^গ,-^g,,৹,0,,CHECK
,|,|,,,0,,
,প,p,,"হৃ,1,,
,-^হ্ম,-^M,,৹,0,,CHECK
,প,p,,দি,1,,
|,-,-,,৹ ",1,,CHECK
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,শ,1,,
,প,p,,ত,1,,
,-^ম,-^m,,৹,0,,CHECK
,|,|,,,0,,
,স',s',,ম,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-ধ,-d,,ঙ্,1,,
,|,|,,,0,,
,স',s',,গ,1,,
,স',s',,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,শি,1,,
,-,-,,৹,1,,
,স',s',,খা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ক,1,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স'ন,s'+n,,ভ ৹,2,,
,স'ন,s'+n,,ব ৹,2,,
,|,|,,,0,,
,^স'র',^s'+r',,ন,1,,
,স',s',,আ,1,,
,-^নস',-^n+s',,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-^প,-^p,,৹,0,,CHECK
,প,p,,লো,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,উ,1,,
,-,-,,৹,1,,
,-^গ,-^g,,৹,0,,CHECK
,|,|,,,0,,
,প,p,,ঠে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পর',^p+r',,নি,1,,
,-^স',-^s',,র্,0,,CHECK
,|,|,,,0,,
,স',s',,ম,1,,
,স',s',,ল,1,,
,-^নস',-^n+s',,৹,1,,
,|,|,,,0,,
,ধ,d,,ফু,1,,
,-^প,-^p,,৹,0,,CHECK
,প,p,,ল,1,,
,-^মপ,-^m+p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,গ,1,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,-স,-s,,ন্,1,,
,|,|,,,0,,
,ম,m,,ধ,1,,
,-,-,,৹,1,,
,-^গ,-^g,,৹,0,,CHECK
,|,|,,,0,,
,প,p,,"হৃ,1,,
,-^হ্ম,-^M,,৹,0,,CHECK
,প,p,,দি,1,,
,-,-,,৹ ",1,,CHECK
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
