misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,^নদ,^n+D,,দী,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,পম,p+m,,ঘ ৹,2,,
,-জ্ঞমপ,-G+m+p,,৹ ৹ ৹,3,,
,ম,m,,জী,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,প,p,,প,1,,
,-,-,,৹,1,,
|,প,p,,থ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ক,1,,
,দ,D,,ত,1,,
,|,|,,,0,,
,দ:,D,,দু,1,,
,-প:,-p,,ক্,1,,
,ম,m,,খ,1,,
,|,|,,,0,,
,প,p,,তা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ণস'ণ:,N+s'+N,,প ৹ ৹,3,,
,-দ:,-D,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ক,1,,
,পদ,p+D,,ত ৹,2,,
,|,|,,,0,,
,মপ,m+p,,শো ৹,2,,
,-দণ,-D+N,,৹ ৹,2,,
,দপ,D+p,,ক ৹,2,,
,|,|,,,0,,
,ম,m,,দ,1,,
,প,p,,হ,1,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,ন,1,,
,-,-,,৹,1,,
,-ঋস,-R+s,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,গে,1,,
,স,s,,য়ে,1,,
,|,|,,,0,,
,ম,m,,চ,1,,
,-গমপ,-g+m+p,,৹ ৹ ৹,3,,
,ম,m,,লি,1,,
,|,|,,,0,,
,প,p,,ত,1,,
,প,p,,বু,1,,
,|,|,,,0,,
,প,p,,তাঁ,1,,
,-,-,,৹,1,,
,দ,D,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,ক,1,,
,ঋ',R',,রু,1,,
,|,|,,,0,,
,স'ঋ'স',s'+R'+s',,ণা ৹ ৹,3,,
,-ণদ,-N+D,,৹ ৹,2,,
,পমপ,p+m+p,,র ৹ ৹,3,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,গা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ঋ,R,,ন,1,,
,-,-,,৹,1,,
,-স,-s,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{^ণদ,^N+D,,খু,1,,
,দ,D,,লে,1,,
,|,|,,,0,,
,দ,D,,রে,1,,
,-স',-s',,৹,1,,
,ণ,N,,খে,1,,
,|,|,,,0,,
,স',s',,ছে,1,,
,স',s',,ন,1,,
,|,|,,,0,,
,স',s',,তাঁ,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,অ,1,,
,দ,D,,মৃ,1,,
,|,|,,,0,,
,ণ,N,,ত,1,,
,-স'জ্ঞ',-s'+G',,৹ ৹,2,,
,জ্ঞ',G',,ভ,1,,
,|,|,,,0,,
,^জ্ঞ'ম',^G'+m',,ব,1,,
,জ্ঞ',G',,ন,1,,
,|,|,,,0,,
,ঋ',R',,দ্বা,1,,
,-স',-s',,৹,1,,
,-},-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,শ্রা,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,প,p,,তি,1,,
,-দপ,-D+p,,৹ ৹,2,,
,ম,m,,ঘু,1,,
,|,|,,,0,,
,^মদ,^m+D,,চি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^দস',^D+s',,বে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,অ,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,^ণদ,^N+D,,শ্রু,1,,
,-পম,-p+m,,৹ ৹,2,,
,প,p,,মু,1,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,ছি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ঋ,R,,বে,1,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,এ,1,,
,জ্ঞ',G',,প,1,,
,|,|,,,0,,
,জ্ঞ',G',,থে,1,,
,-,-,,৹,1,,
,ঋ'স',R'+s',,র ৹,2,,
,|,|,,,0,,
