misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,^স'র',^s'+r',,আ,1,,
,র',r',,ন,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স',s',,দ,1,,
,স',s',,গা,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,ণ,N,,উ,1,,
,স',s',,ঠু,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,ণ,N,,ত,1,,
,ধ,d,,বে,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,বা,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ণ,N,,জি,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,ধ,d,,বা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ণ,N,,আ,1,,
,স',s',,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ব্য,1,,
,ধ,d,,থা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ন,n,,বাঁ,1,,
,-,-,,৹,1,,
,ন,n,,শি,1,,
,⌶,⌶,,,0,,
,স',s',,তে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,অ,1,,
,-,-,,শ্,1,,
,স',s',,শ্রু,1,,
,|,|,,,0,,
,র',r',,জ,1,,
,স',s',,লে,1,,
,-^র',-^r',,র্,0,,CHECK
,⌶,⌶,,,0,,
,ন,n,,ঢেউ,1,,
,স',s',,য়ে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,র',r',,'প,1,,
,স',s',,রে,1,,
,-^র',-^r',,৹,0,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,আ,1,,
,স',s',,জি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
