misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,পদ,p+D,,আ ৹,2,,
,|,|,,,0,,
,^দপ,^D+p,,মি,1,,
,মজ্ঞ,m+G,,যে ৹,2,,
,মজ্ঞঋস,m+G+R+s,,আ ৹ ৹ র্,4,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স,s,,স,1,,
,-,-,,ই,1,,
,ঋ,R,,তে,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,পা ৹,2,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
,^জ্ঞঋ,^G+R,,রি,1,,
,⌶,⌶,,,0,,
,স,s,,নে,1,,
|,-,-,,৹,1,,
,স,s,,সু,1,,
,|,|,,,0,,
,রজ্ঞ,r+G,,রে ৹,2,,
,র,r,,বা,1,,
,জ্ঞ,G,,জে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^জ্ঞর,^G+r,,ম,1,,
,জ্ঞ,G,,নে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,^জ্ঞর,^G+r,,মা,1,,
,মজ্ঞরজ্ঞ,m+G+r+G,,ঝে ৹ ৹ ৹,4,,
,-ঋস,-R+s,,৹ ৹,2,,
,⌶,⌶,,,0,,
,সঋ,s+R,,গো ৹,2,,
,-জ্ঞম,-G+m,,৹ ৹,2,,
,মপ,m+p,,ক ৹,2,,
,|,|,,,0,,
,^পম,^p+m,,থা,1,,
,জ্ঞর,G+r,,দি ৹,2,,
,মজ্ঞরজ্ঞ,m+G+r+G,,য়ে ৹ ৹ ৹,4,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ.,D.,,ক,1,,
,-,-,,ই,1,,
,ণ.সণ.,N.+s+N.,,তে ৹ ৹,3,,
,|,|,,,0,,
,দ.,D.,,পা,1,,
,-,-,,৹,1,,
,ণ.,N.,,রি,1,,
,⌶,⌶,,,0,,
,স,s,BEGIN,নে,1,,
,-জ্ঞ,-G,END,৹,1,,
,জ্ঞম,G+m,,"আ ৹,2,,
,|,|,,,0,,
,মজ্ঞরজ্ঞ,m+G+r+G,,মি ৹ ৹ ৹,4,,
,ঋ,R,,যে,1,,
,ঋসণ.,R+s+N.,,আ ৹ র্",3,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,দ,D,,হৃ,1,,
,|,|,,,0,,
,দ,D,,দয়্,1,,
,ণ,N,,ল,1,,
,স',s',,তা,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ঋ',R',,নু,1,,
,স',s',,য়ে,1,,
,-ঋ'স',-R'+s',,৹ ৹,2,,
,|,|,,,0,,
,ণ,N,,প,1,,
,স',s',,ড়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,BEGIN,৹,1,,
,-দ,-D,END,৹,1,,
,দ,D,,ব্য,1,,
,|,|,,,0,,
,দ,D,,থা,1,,
,ণ,N,,ভ,1,,
,স'ঋ',s'+R',,রা ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ণ,^s'+N,,ফু,1,,
,স'ণ,s'+N,BEGIN,লে ৹,2,,
,-জ্ঞ',-G',END,র্,1,,
,|,|,,,0,,
,^জ্ঞ'ঋ',^G'+R',,ভ,1,,
,স',s',BEGIN,রে,1,,
,-দ,-D,END,৹,1,,
,⌶,⌶,,,0,,
,দ,D,BEGIN,গো,1,,
,-জ্ঞ',-G',END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ঋ',-R',,৹,1,,
,-,-,,৹,1,,
,-জ্ঞ'ঋ',-G'+R',,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,স'ঋ',s'+R',,আ ৹,2,,
,|,|,,,0,,
,স'ণ,s'+N,,মি ৹,2,,
,ণদ,N+D,,সে ৹,2,,
,দপ,D+p,,আর্,2,,CHECK
