misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,প,p,,দে,1,,
,-,-,,খ্,1,,
,প,p,,দে,1,,
,-,-,,খ্,1,,
,|,|,,,0,,
,প,p,,দু,1,,
,প,p,,টো,1,,
,প,p,,পা,1,,
,প,p,,খি,1,,
,|,|,,,0,,
,হ্ম,M,,ব,1,,
,প,p,,সে,1,,
,ধ,d,,ছে,1,,
,প,p,,গা,1,,
,|,|,,,0,,
,গ,g,,ছে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^গপ,^g+p,,আ,1,,
,-,-,,য়্,1,,
,প,p,,দে,1,,
,গ,g,,খি,1,,
,|,|,,,0,,
,গ,g,,চু,1,,
,গ,g,,পি,1,,
,র,r,,চু,1,,
,র,r,,পি,1,,
,|,|,,,0,,
,^রগ,^r+g,,আ,1,,
,-,-,,য়্,1,,
,র,r,,রে,1,,
,-র,-r,,কা,1,,
,|,|,,,0,,
,স,s,,ছে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,সস,s+s,,আরে,2,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^সস',^s+s',,ঝট্,1,,
,-,-,,৹,1,,
,স',s',,ক,1,,
,স',s',,রে,1,,
,|,|,,,0,,
,স',s',,এ,1,,
,-,-,,ই,1,,
,স',s',,বা,1,,
,স'ন,s'+n,,রে ৹,2,,
,|,|,,,0,,
,ধ,d,,ছে,1,,
,ন,n,,ড়ে,1,,
,স',s',,দে,1,,
,ন,n,,রে,1,,
,|,|,,,0,,
,ধপ,d+p,,বা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ণ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পধ,^p+d,,রো,1,,
,-,-,,স্,1,,
,ধ,d,,রো,1,,
,-,-,,স্,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,প,p,,গে,1,,
,প,p,,আ,1,,
,প,p,,মি,1,,
,|,|,,,0,,
,গ,g,,ক,1,,
,র,r,,রি,1,,
,গ,g,,রে,1,,
,র,r,,সন্,1,,
,|,|,,,0,,
,স,s,,ধা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,ন্,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
