misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',{ঋ,R,,মি,1,,
,প,p,,টি,1,,
,ম,m,,ল,1,,
,ম,m,,স,1,,
,|,|,,,0,,
0,ম,m,,ব,1,,
,ম,m,,ক্ষু,1,,
,ম,m,,ধা,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
1',^পণ,^p+N,,তাঁ,1,,
,দ,D,,হা,1,,
,প,p,,র,1,,
,ম,m,,প্রে,1,,
,|,|,,,0,,
0,জ্ঞ,G,,ম,1,,
,র,r,,সু,1,,
,জ্ঞ,G,,ধা,1,,
,-রজ্ঞম,-r+G+m,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,চ,1,,
,ঋ,R,,লো,1,,
,স,s,,রে,1,,
,স,s,,ঘ,1,,
,|,|,,,0,,
,স,s,,রে,1,,
,-ঋ,-R,,৹,1,,
,জ্ঞ,G,,ল,1,,
,ম,m,,য়ে,1,,
,⌶,⌶,,,0,,
,^জ্ঞঋ,^G+R,,যা,1,,
,-,-,,৹,1,,
,-সঋ,-s+R,,৹ ৹,2,,
,-জ্ঞঋ,-G+R,,৹ ৹,2,,
,|,|,,,0,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
[জ্ঞ,{স,s,,সে,1,,
জ্ঞ],স,s,,থা,1,,
,দ,D,,যে,1,,
,দ,D,,ক,1,,
,|,|,,,0,,
,দ,D,,ত,1,,
,-প,-p,,৹,1,,
,প,p,,লো,1,,
,-,-,,ক্,1,,
,⌶,⌶,,,0,,
,প,p,,পে,1,,
,দ,D,,য়ে,1,,
,ণ,N,,ছে,1,,
,স',s',,ক,1,,
,|,|,,,0,,
,ণদ,N+D,,ত ৹,2,,
,-ণদপ,-N+D+p,,৹ ৹ ৹,3,,
,ম,m,,শো,1,,
,-},-,,ক্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,তৃ,1,,
,জ্ঞ,G,,ষি,1,,
,ম,m,,ত,1,,
,ম,m,,আ,1,,
,|,|,,,0,,
,ম,m,,ছে,1,,
,-,-,,৹,1,,
,হ্ম,M,,ক,1,,
,ম,m,,ত,1,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,ভা,1,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^জ্ঞঋ,-^G+R,,৹,1,,
,-,-,,৹,1,,
,-সণ.,-s+N.,,৹ ৹,2,,
,-স,-s,,ই,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,ডা,1,,
,স,s,,কো,1,,
,স,s,,রে,1,,
,স,s,,তাঁ,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স,s,,র,1,,
,স,s,,না,1,,
,ঋ,R,,মে,1,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,স,1,,
,জ্ঞ,G,,বা,1,,
,ম,m,,রে,1,,
,ম,m,,নি,1,,
,|,|,,,0,,
,ম,m,,জ,1,,
,-,-,,৹,1,,
