misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,^ধপ,^d+p,,মো,1,,
,-ধ,-d,,৹,1,,
,পম,p+m,,র ৹,2,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,-,-,,৹,1,,
,ম,m,,দ্বা,1,,
,প,p,,রে,1,,
,|,|,,,0,,
,ন,n,,কা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,হা,1,,
,স',s',,র,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স'র',s'+r',,মু ৹,2,,
,-ণ,-N,,৹,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,খ,1,,
,-ধ,-d,,৹,1,,
,পম,p+m,,হে ৹,2,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-গ,-g,,রে,1,,
,-গ,-g,,৹,1,,
,^রস,^r+s,,ছি,1,,
,র,r,,আ,1,,
,|,|,,,0,,
,-^রণ,-^r+N,,৹,1,,
,-ধ,-d,,৹,1,,
,স'ণধ,s'+N+d,,জি ৹ ৹,3,,
,⌶⌶,⌶⌶,,,0,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
[র',{ম,m,,জা,1,,
স',ম,m,,গি,1,,
র'স',প,p,,উ,1,,
ন],প,p,,ঠে,1,,
,|,|,,,0,,
,ন,n,,প্রা,1,,
,ন,n,,ণে,1,,
,স',s',,গা,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স',s',,ক,1,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,নস',n+s',,ত ৹,2,,
,-র',-r',,৹,1,,
[র'স'],র'জ্ঞ'},r'+G',,যে ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,গা,1,,
,ন,n,,হি,1,,
,-,-,,৹,1,,
,ন,n,,বা,1,,
,|,|,,,0,,
,-স'ন,-s'+n,,৹ ৹,2,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,সু,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,স',s',,র,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,নস',n+s',,ভু ৹,2,,
,-ন,-n,,৹,1,,
,স'র',s'+r',,লেগে,2,,CHECK
,⌶,⌶,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স'র',s'+r',,ছি ৹,2,,
,-স'ণ,-s'+N,,৹ ৹,2,,
,-ধপ,-d+p,,৹ ৹,2,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ম,m,,আ,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,পস',p+s',,জি ৹,2,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
