misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ম,m,,তো,1,,
,⌶⌶,⌶⌶,,,0,,
3,-পগ,-p+g,,৹ ৹,2,,
,গর,g+r,,মা ৹,2,,
,|,|,,,0,,
4,-সরস,-s+r+s,,৹ ৹ ৹,3,,
|,র,r,,রি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
1',গ,g,,ম,1,,
,গ,g,,ধু,1,,
,|,|,,,0,,
0,গ,g,,র,1,,
,গ,g,,রূ,1,,
,|,|,,,0,,
2,-ম,-m,,৹,1,,
,র,r,,পে,1,,
,|,|,,,0,,
,র,r,,ভ,1,,
,রগ,r+g,,রে ৹,2,,
,|,|,,,0,,
,স,s,,ছ,1,,
,ণ.,N.,,ভু,1,,
,|,|,,,0,,
,ধ.,d.,,ব,1,,
,প.,p.,,ন,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প.,p.,,মু,1,,
,-ধ.,-d.,,গ্,1,,
,|,|,,,0,,
,স,s,,ধ,1,,
,র,r,,ন,1,,
,|,|,,,0,,
,গ,g,,য়,1,,
,গ,g,,ন,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,গগ,g+g,,মম,2,,CHECK
,|,|,,,0,,
,-,-,,৹,1,,
,মম,m+m,,পুল,2,,CHECK
,|,|,,,0,,
,-^গ,-^g,,৹,0,,CHECK
,মপ,m+p,,কিত,2,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,মো,1,,
,-ধম,-d+m,,৹ ৹,2,,
,|,|,,,0,,
,ম,m,,হি,1,,
,গ,g,,ত,1,,
,|,|,,,0,,
,-^র,-^r,,৹,0,,CHECK
,^রগ,^r+g,,ম,1,,
,|,|,,,0,,
,স,s,,ন,1,,
,ম,m,,"তো",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{গ,g,,ত,1,,
,গর,g+r,,রু ৹,2,,
,|,|,,,0,,
,স,s,,ণ,1,,
,ধ.,d.,,অ,1,,
,|,|,,,0,,
,স,s,,রু,1,,
,র,r,,ণ,1,,
,|,|,,,0,,
,গ,g,,ন,1,,
,গ,g,,বী,1,,
,|,|,,,0,,
,গ,g,,ন,1,,
,গ,g,,ভা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,গ,g,,তি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,পূ,1,,
,-^গ,-^g,,র,0,,CHECK
,|,|,,,0,,
,মগ,m+g,,ণি ৹,2,,
,ম,m,,মা,1,,
,|,|,,,0,,
,-পম,-p+m,,৹ ৹,2,,
,প,p,,প্র,1,,
,|,|,,,0,,
,প,p,,স,1,,
,-ধম,-d+m,,৹ ন্,2,,
,|,|,,,0,,
,ম,m,,ন,1,,
,গর,g+r,,রা ৹,2,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,গ},g,,তি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,রূ,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,|,|,,,0,,
,ধ,d,,প,1,,
,ধ,d,,রা,1,,
,|,|,,,0,,
,-স'ণ,-s'+N,,৹ ৹,2,,
,ণধ,N+d,,শি ৹,2,,
,|,|,,,0,,
,ধ,d,,বি,1,,
,ধ,d,,ক,1,,
,|,|,,,0,,
,ণপ,N+p,,শি ৹,2,,
,পম,p+m,,ত ৹,2,,
,|,|,,,0,,
,মগ,m+g,,ত ৹,2,,
,গ,g,,নু,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,কু,1,,
,-^ম,-^m,,৹,0,,CHECK
,|,|,,,0,,
,ম,m,,সু,1,,
,গ,g,,ম,1,,
,|,|,,,0,,
,-^র,-^r,,৹,0,,CHECK
,^রগ,^r+g,,ব,1,,
,|,|,,,0,,
,স,s,,ন,1,,
,ম,m,,"তো",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
