misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ম,m,,অ,1,,
,গ,g,,য়ি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{মগ,m+g,,ভু ৹,2,,
,মণ,m+N,,ব ৹,2,,
,ণদ,N+D,,ন ৹,2,,
,দ,D,,ম,1,,
,|,|,,,0,,
,প,p,,নো,1,,
,-মগ,-m+g,,৹ ৹,2,,
,ম,m,,মো,1,,
,প,p,,হি,1,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,নী,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,(প,p,,অ,1,,
,মগ)},m+g,,য়ি ৹,2,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,মা,1,,
,-ণ,-N,,৹,1,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-দ,-D,,৹,1,,
,-ণস',-N+s',,৹ ৹,2,,
,-ঋ',-R',,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-দণ,-D+N,,৹ ৹,2,,
,-স'ঋ',-s'+R',,৹ ৹,2,,
,-জ্ঞ',-G',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ঋ',R',,ভু,1,,
,স',s',,ব,1,,
,ণ,N,,ন,1,,
,দ,D,,ম,1,,
,|,|,,,0,,
,প,p,,নো,1,,
,-মগ,-m+g,,৹ ৹,2,,
,ম,m,,মো,1,,
,প,p,,হি,1,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,নী,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,স,s,,অ,1,,
,র,r,,য়ি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,নি,1,,
,-,-,,র,1,,
,জ্ঞ,G,,ম,1,,
,র,r,,ল,1,,
,|,|,,,0,,
,জ্ঞ,G,,সূ,1,,
,-,-,,র্,1,,
,জ্ঞ,G,,য,1,,
,র,r,,ক,1,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,রো,1,,
,-র,-r,,জ্,1,,
,জ্ঞ,G,,জ্ব,1,,
,ম,m,,ল,1,,
,|,|,,,0,,
,জ্ঞ,G,,ধ,1,,
,ঋ,R,,র,1,,
,স,s,,ণী,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,জ,1,,
,স'ণ,s'+N,,ন ৹,2,,
,স',s',,ক,1,,
,স'ঋ',s'+R',,জ ৹,2,,
,|,|,,,0,,
,ণস',N+s',,ন ৹,2,,
,দ,D,,নি,1,,
,প,p,,জ,1,,
,দ,D,,ন,1,,
,⌶,⌶,,,0,,
,ণ,N,BEGIN,নী,1,,
,-দ,-D,END,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-দণ,-D+N,,৹ ৹,2,,
,-স'ঋ',-s'+R',,৹ ৹,2,,
,স',s',,অ,1,,
,স',s',,য়ি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,ভু,1,,
,পণ,p+N,,ব ৹,2,,
,দ,D,,ন,1,,
,দ,D,,ম,1,,
,|,|,,,0,,
,প,p,,নো,1,,
,-মগ,-m+g,,৹ ৹,2,,
,ম,m,,মো,1,,
