misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[মজ্ঞর],{সন.,s+n.,,বাঁ ৹,2,,
,স,s,,শ,1,,
,র,r,,রি,1,,
,রজ্ঞ,r+G,,বা ৹,2,,
,|,|,,,0,,
,^জ্ঞপ,^G+p,,জা,1,,
,ম,m,,তে,1,,
,জ্ঞর,G+r,,চা ৹,2,,
,স,s,,হি,1,,
,|,|,,,0,,
,স',s',,বাঁ,1,,
,ণধ,N+d,,শ ৹,2,,
,পধ,p+d,,রি ৹,2,,
,পধপ,p+d+p,,বা ৹ ৹,3,,
,|,|,,,0,,
,মপ,m+p,,জি ৹,2,,
,মজ্ঞ,m+G,,ল ৹,2,,
,রজ্ঞম,r+G+m,,ক ৹ ৹,3,,
|,-জ্ঞর},-G+r,,৹ ই,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,বি,1,,
,পধম,p+d+m,,হ ৹ ৹,3,,
,প,p,,রি,1,,
,ধ,d,,ছে,1,,
,|,|,,,0,,
,ন,n,,স,1,,
,ধনস',d+n+s',,মী ৹ ৹,3,,
,স',s',,র,1,,
,-,-,,ণ্,1,,
,|,|,,,0,,
,পস',p+s',,কু ৹,2,,
,স'ন,s'+n,,হ ৹,2,,
,স'র',s'+r',,রি ৹,2,,
,জ্ঞ',G',,ছে,1,,
,|,|,,,0,,
,র',r',,পি,1,,
,জ্ঞ',G',,ক,1,,
,র'জ্ঞ'ম',r'+G'+m',,গ ৹ ৹,3,,
,-জ্ঞ'ম'জ্ঞ',-G'+m'+G',,৹ ৹ ণ্,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র',r',,ম,1,,
,স',s',,থু,1,,
,^স'র'স',^s'+r'+s',,রা ৹,2,,
,-ন,-n,,র্,1,,
,|,|,,,0,,
,স'ন,s'+n,,উ ৹,2,,
,স'র'স',s'+r'+s',,প ৹ ৹,3,,
,-,-,,৹,1,,
,পধ,p+d,,বন্,2,,CHECK
,|,|,,,0,,
,ণ,N,,কু,1,,
,স'র'স',s'+r'+s',,সু ৹ ৹,3,,
,ণস',N+s',,মে ৹,2,,
,ণধ,N+d,,সা ৹,2,,
,|,|,,,0,,
,পধপ,p+d+p,,জি ৹ ৹,3,,
,মগ,m+g,,ল ৹,2,,
,রগম:,r+g+m,,ও ৹ ৹,3,,
,-প:,-p,,ই,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
[ধ,{স,s,,বি,1,,
পধপ,স,s,,ক,1,,
ম,র,r,,চ,1,,
প],রজ্ঞ,r+G,,ব ৹,2,,
,|,|,,,0,,
মপম,^জ্ঞপ,^G+p,,কু,1,,
জ্ঞর,ম,m,,ল,1,,
স,জ্ঞর,G+r,,ফু ৹,2,,
-],-স,-s,,ল্,1,,
,|,|,,,0,,
,ম,m,,দে,1,,
,প,p,,খে,1,,
,পধ,p+d,,যে ৹,2,,
,ম,m,,হ,1,,
,|,|,,,0,,
,(প,p,,তে,1,,
,ধণ,d+N,,ছে ৹,2,,
,ধণস',d+N+s',,ভু ৹ ৹,3,,
,-ণ)},-N,,ল্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,তে,1,,
,ধণ,d+N,,ছে ৹,2,,
,ধণস',d+N+s',,ভু ৹ ৹,3,,
,-ণধপ,-N+d+p,,৹ ৹ ল্,3,,
,|,|,,,0,,
,পণ,p+N,,কো ৹,2,,
,ন,n,,থা,1,,
,নধ,n+d,,কা ৹,2,,
,-ন,-n,,র্,1,,
,|,|,,,0,,
,স'ন,s'+n,,অ ৹,2,,
,স',s',,লি,1,,
,প,p,,কু,1,,
,-ধ,-d,,ল্,1,,
,|,|,,,0,,
,প,p,,গু,1,,
,স',s',,ঞ্জ,1,,
,ণধ,N+d,,রে ৹,2,,
,পধপ,p+d+p,,কো ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,থা,1,,
,-গপ,-g+p,,৹ ৹,2,,
,-ম,-m,,৹,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,প,p,,এ,1,,
,প,p,,ন,1,,
,প,p,,হে,1,,
,ধ,d,,কি,1,,
,|,|,,,0,,
,ন,n,,বৃ,1,,
,ধনস',d+n+s',,ন্দা ৹ ৹,3,,
,স',s',,ব,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ণস',N+s',,কো ৹,2,,
,ণ,N,,থা,1,,
,ধ,d,,সে,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধণস',d+N+s',,চ ৹ ৹,3,,
,ণধ,N+d,,ন্দ্রা ৹,2,,
,প,p,,ন,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,^পস',^p+s',,ও,1,,
,-ণধ,-N+d,,৹ ই,2,,
,পধ,p+d,,কি ৹,2,,
,প,p,,নূ,1,,
,|,|,,,0,,
,রপ,r+p,,পু ৹,2,,
,মগ,m+g,,র ৹,2,,
,রগর,r+g+r,,ধ্ব ৹ ৹,3,,
,স,s,,নি,1,,
,|,|,,,0,,
,রম,r+m,,ব ৹,2,,
,র,r,,ন,1,,
,ম,m,,প,1,,
,প,p,,থে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধণধ,d+N+d,,শু ৹ ৹,3,,
,পমগ,p+m+g,,না ৹ ৹,3,,
,মপম,m+p+m,,যা ৹ ৹,3,,
,-,-,,য়্,1,,
,|,|,,,0,,
,প,p,,এ,1,,
,প,p,,কা,1,,
,প,p,,আ,1,,
,ধ,d,,ছি,1,,
,|,|,,,0,,
,ন,n,,ব,1,,
,ন,n,,নে,1,,
,স',s',,ব,1,,
,স',s',,সি,1,,
,|,|,,,0,,
,পস',p+s',,পী ৹,2,,
,স'ন,s'+n,,ত ৹,2,,
,স'র',s'+r',,ধ ৹,2,,
,জ্ঞ',G',,ড়া,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র',r',,প,1,,
,জ্ঞ',G',,ড়ে,1,,
,র'জ্ঞ'ম',r'+G'+m',,খ ৹ ৹,3,,
,জ্ঞ',G',,সি,1,,
,|,|,,,0,,
,র',r',,সো,1,,
,স',s',,ঙ,1,,
,^স'র'স',^s'+r'+s',,রি ৹,2,,
,ন,n,,সে,1,,
,|,|,,,0,,
,স'ন,s'+n,,মু ৹,2,,
,স',s',,খ,1,,
,-,-,,৹,1,,
,পধ,p+d,,শশী,2,,CHECK
,|,|,,,0,,
,ণ,N,,প,1,,
,স'র',s'+r',,রা ৹,2,,
,স',s',,ন,1,,
,ণধ,N+d,,ম ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধপ,p+d+p,,জি ৹ ৹,3,,
,মগ,m+g,,ল ৹,2,,
,রগম,r+g+m,,স ৹ ৹,3,,
