misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,আ,1,,
,-,-,,ম্,1,,
,স,s,,রা,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স',s',,স,1,,
,স',s',,বা,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,ন,n,,রা,1,,
,ন,n,,জা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,আ,1,,
,ধ,d,,মা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,দের্,1,,
,প,p,,এ,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,রা,1,,
,ধ,d,,জা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,প,p,,রা,1,,
,গ,g,,জ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,ত্বে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ন,1,,
,-,-,,ই,1,,
,ধ,d,,লে,1,,
,|,|,,,0,,
,প,p,,মো,1,,
,প,p,,দে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,গ,g,,রা,1,,
,গ,g,,জা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,র,r,,স,1,,
,স,s,,নে,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,মি,1,,
,-,-,,ল্,1,,
,ম,m,,ব,1,,
,|,|,,,0,,
,গ,g,,কী,1,,
,র,r,,স্ব,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,ত্বে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,আ,1,,
,-,-,,ম্,1,,
,র,r,,রা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,স,1,,
,গ,g,,বা,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,র,r,,রা,1,,
,স,s,,জা,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,"আ,1,,
,-,-,,ম্,1,,
,স,s,,রা",1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,{প,p,,আ,1,,
,-,-,,ম্,1,,
,প,p,,রা,1,,
,⌶,⌶,,,0,,
,প,p,,যা,1,,
,-,-,,৹,1,,
,গ,g,,খু,1,,
,|,|,,,0,,
,প,p,,শি,1,,
,প,p,,তা,1,,
,-ধ,-d,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধস',d+s',,ক ৹,2,,
,স',s',,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ত,1,,
,স',s',,বু,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,তাঁ,1,,
,-গ',-g',,র্,1,,
,গ',g',,খু,1,,
,|,|,,,0,,
,র',r',,শি,1,,
,র',r',,তে,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,চ,1,,
,স',s',,রি,1,,
,-},-,,৹,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,-,-,,ম্,1,,
,স',s',,রা,1,,
,⌶,⌶,,,0,,
,স'গ',s'+g',,নই,2,,CHECK
,-,-,,৹,1,,
,গ',g',,বাঁ,1,,
,|,|,,,0,,
,র',r',,ধা,1,,
,র',r',,ন,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,দা,1,,
,স',s',,সে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ন,n,,রা,1,,
,ন,n,,জা,1,,
,-,-,,র্,1,,
