misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶,⌶,,,0,,
[ম,{স,s,,শে,1,,
-জ্ঞর],-,-,,ষ্,1,,
,স,s,,বে,1,,
,|,|,,,0,,
,র,r,,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,BEGIN,কা,1,,
,-গ,-g,END,র্,1,,
,⌶,⌶,,,0,,
,ম,m,,শে,1,,
,প,p,,ষে,1,,
,প,p,,র,1,,
,|,|,,,0,,
,প,p,,গা,1,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,ধপ,d+p,,নে ৹,2,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,(প,p,,ভো,1,,
,ধ,d,,রে,1,,
,ণ,N,,র,1,,
,|,|,,,0,,
,ণ,N,,বে,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,স'ণ,s'+N,,লা ৹,2,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ধ,d,,বে,1,,
,^ধপ,^d+p,,দ,1,,
,ধপ,d+p,,ন ৹,2,,
,|,|,,,0,,
,পম,p+m,,আ ৹,2,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,ম,m,,নে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,BEGIN,ভো,1,,
,-স',-s',CONTINUE,৹,1,,
,-ন,-n,END,৹,1,,
,|,|,,,0,,
,নস',n+s',,রে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-র',-r',,র্,1,,
,⌶,⌶,,,0,,
,^র'ধ,^r'+d,BEGIN,বে,1,,
,-স',-s',CONTINUE,৹,1,,
,-ণ,-N,END,৹,1,,
,|,|,,,0,,
,ণ,N,,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-প,-p,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,বে,1,,
,ধ,d,,দ,1,,
,ন,n,,ন,1,,
,|,|,,,0,,
,ণ,N,,আ,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,স'ণ,s'+N,,নে ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,শে,1,,
,^ধপ,^d+p,,ষে,1,,
,ধপ,d+p,,র ৹,2,,
,|,|,,,0,,
,^মগ,^m+g,,গা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,নে,1,,
,-গমপ)},-g+m+p,,৹ ৹ ৹,3,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,প,p,,ত,1,,
,প,p,,রু,1,,
,প,p,,ণ,1,,
,|,|,,,0,,
,প,p,,মু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,BEGIN,খে,1,,
,-ধ,-d,END,র্,1,,
,⌶,⌶,,,0,,
,ন,n,,ক,1,,
,স',s',,রু,1,,
,স',s',,ণ,1,,
,|,|,,,0,,
,স',s',BEGIN,হা,1,,
,-ন,-n,END,৹,1,,
,|,|,,,0,,
,র'স',r'+s',,সি ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,উ,1,,
,স'র',s'+r',,ঠে ৹,2,,
,^র'স',^r'+s',,ছে,1,,
,|,|,,,0,,
,স',s',BEGIN,ভা,1,,
,-ণ,-N,END,৹,1,,
,|,|,,,0,,
,ধণ,d+N,,সি ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,প্র,1,,
,স',s',,থ,1,,
,^স'ন,^s'+n,,ম,1,,
,|,|,,,0,,
,স',s',,ব্য,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',BEGIN,থা,1,,
,-র',-r',END,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,প্র,1,,
,স',s',,থ,1,,
,^স'ণ,^s'+N,,ম,1,,
,|,|,,,0,,
,ধ,d,,বাঁ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,শি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,বা,1,,
,ধ,d,,জে,1,,
,ণ,N,,দি,1,,
,|,|,,,0,,
,ণস',N+s',,গ ৹,2,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ণ,N,,তে,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,কী ৹,2,,
,^ধপ,^d+p,,স,1,,
,-ধপ,-d+p,,৹ ন্,2,,
,|,|,,,0,,
,মগ,m+g,,ধা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,নে,1,,
,-গমপ,-g+m+p,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,ম,m,,শে,1,,
,ম,m,,ষে,1,,
,জ্ঞ,G,,র,1,,
,|,|,,,0,,
,জ্ঞ,G,,গা,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,নে ৹,2,,
,-র,-r,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
[র,{স,s,,আ,1,,
স,জ্ঞ,G,,জি,1,,
স],জ্ঞ,G,,দি,1,,
,|,|,,,0,,
,জ্ঞ,G,,না,1,,
,-র,-r,,ন্,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,তে ৹,2,,
,-রস,-r+s,,৹ ৹,2,,
,⌶,⌶,,,0,,
,স,s,,মে,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,জ্ঞ,G,,ঘে,1,,
,-রজ্ঞম,-r+G+m,,৹,3,,CHECK
,|,|,,৹,0,CHECK,CHECK
,জ্ঞ,G,,র,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সর,s+r,,মা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,য়া,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,(গ,g,,সে,1,,
,গ,g,,আঁ,1,,
,গ,g,,খি,1,,
,|,|,,,0,,
,গ,g,,পা,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,ম,m,,তা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ফে,1,,
,গপ,g+p,,লে ৹,2,,
,^পম,^p+m,,ছে,1,,
,|,|,,,0,,
,ম,m,BEGIN,ছা,1,,
,-জ্ঞ,-G,END,৹,1,,
,|,|,,,0,,
,জ্ঞ,G,,য়া,1,,
,-)},-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,খে,1,,
,প,p,,লা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,প,p,,খে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,লা,1,,
,-ধ,-d,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,যে,1,,
,স',s',,ক,1,,
,স',s',,থা,1,,
,|,|,,,0,,
,স',s',,খা,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,স',s',,নি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স'জ্ঞ',s'+G',,চো ৹,2,,
,জ্ঞ',G',,খে,1,,
,র',r',,চো,1,,
,|,|,,,0,,
,ম'জ্ঞ',m'+G',,খে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,র',r',,যে,1,,
,স',s',,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,বি,1,,
,নর',n+r',,জ ৹,2,,
,^র'স',^r'+s',,লি,1,,
,|,|,,,0,,
,স',s',BEGIN,হা,1,,
,-ণ,-N,END,৹,1,,
,|,|,,,0,,
,ণ,N,,নি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,BEGIN,সে,1,,
,-স',-s',END,ই,1,,
,^স'ন,^s'+n,,প্র,1,,
,|,|,,,0,,
,স',s',,ভা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',BEGIN,তে,1,,
,-র',-r',END,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ন,1,,
,ধস',d+s',,বী ৹,2,,
,^স'ণ,^s'+N,,ন,1,,
,|,|,,,0,,
,পধ,p+d,,বা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধপ,d+p,,ণী ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,চ,1,,
,ধ,d,,লে,1,,
,ণ,N,,ছে,1,,
,|,|,,,0,,
,স',s',,রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^স'ণ,^s'+N,,তে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,স্ব,1,,
,প,p,,প,1,,
,ধপ,d+p,,ন ৹,2,,
,|,|,,,0,,
,মগ,m+g,,পা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,BEGIN,নে,1,,
,-প,-p,END,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,শে,1,,
,ম,m,,ষে,1,,
,জ্ঞ,G,,র,1,,
,|,|,,,0,,
,জ্ঞ,G,BEGIN,গা,1,,
,-র,-r,END,৹,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,নে ৹,2,,
,-র,-r,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
