misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,ম,1,,
,স,s,,ম,1,,
,সন.,s+n.,,ম ৹,2,,
,স,s,,ন,1,,
,|,|,,,0,,
,র,r,,উ,1,,
,র,r,,প,1,,
,র,r,,ব,1,,
,র,r,,নে,1,,
,⌶,⌶,,,0,,
,র,r,,চ,1,,
,রস,r+s,,লে ৹,2,,
,র,r,BEGIN,অ,1,,
,-প,-p,END,৹,1,,
,|,|,,,0,,
,ম,m,,ভি,1,,
,জ্ঞর,G+r,,সা ৹,2,,
,স,s,,রে,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন.,n.,,আঁ,1,,
,স,s,,ধা,1,,
,^সর,^s+r,,র,1,,
,স,s,,রা,1,,
,|,|,,,0,,
,ণ.,N.,BEGIN,তে,1,,
,-ধ.,-d.,END,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^ধস,^d+s,,বি,1,,
,স,s,,র,1,,
,র,r,BEGIN,হি,1,,
,-গ,-g,END,৹,1,,
,|,|,,,0,,
,গ,g,BEGIN,ণী,1,,
,-ম,-m,END,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ম,1,,
,জ্ঞ,G,,ম,1,,
,র,r,,ম,1,,
,স,s,,ন,1,,
,|,|,,,0,,
,ন.,n.,,উ,1,,
,স,s,,প,1,,
,র,r,,ব,1,,
,র,r,,নে,1,,
,⌶,⌶,,,0,,
,ম,m,,র,1,,
,-,-,,ক্,1,,
,মপ,m+p,,তে ৹,2,,
,প,p,,তা,1,,
,|,|,,,0,,
,প,p,,রি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,নূ,1,,
,পম,p+m,,পু ৹,2,,
,পম,p+m,,র ৹,2,,
,পম,p+m,,বা ৹,2,,
,|,|,,,0,,
,প,p,BEGIN,জে,1,,
,-স',-s',END BEGIN,৹,1,,
,-ণ,-N,END,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,রি,1,,
,ণ,N,,নি,1,,
,ধ,d,,রি,1,,
,ণ,N,,নি,1,,
,|,|,,,0,,
,ধ,d,,রি,1,,
,প,p,,নি,1,,
,পধ,p+d,,রি ৹,2,,
,মপ,m+p,,নি ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ম,1,,
,জ্ঞ,G,,ম,1,,
,র,r,,ম,1,,
,স,s,,ন,1,,
,|,|,,,0,,
,ন.,n.,,উ,1,,
,স,s,,প,1,,
,র,r,,ব,1,,
,র,r,,নে,1,,
,⌶,⌶,,,0,,
,{পম,p+m,,দু ৹,2,,
,প,p,,রু,1,,
,ণপ,N+p,,দু ৹,2,,
,ন,n,,রু,1,,
,|,|,,,0,,
,ন,n,,ক,1,,
,স',s',,রে,1,,
,^স'র',^s'+r',,হি,1,,
