misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
[^জ্ঞম,স:,s,,জ,1,,
-রস],-র:,-r,,৹,1,,
,|,|,,,0,,
,ন.সরস,n.+s+r+s,,গ ৹ ৹ ৹,4,,
,র,r,,তে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
[-]|,^রপ,^r+p,,তু,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মপ,^m+p,,মি,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-জ্ঞ,-G,,৹,1,,
,^জ্ঞম,^G+m,,রা,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,স,s,,জা,1,,
,|,|,,,0,,
,স,s,,অ,1,,
,-^ন.স,-^n.+s,,৹,1,,
,|,|,,,0,,
,^সম,^s+m,,সী,1,,
,-^গম,-^g+m,,৹,1,,
,|,|,,,0,,
,র,r,,ম,1,,
,সর,s+r,,প্র ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণ.স,^N.+s,,তা,1,,
,-ণ.,-N.,,৹,1,,
,|,|,,,0,,
,-দ.,-D.,,৹,1,,
,-ণ.দ.ণ.,-N.+D.+N.,,৹ ৹ ৹,3,,
,|,|,,,0,,
,প.,p.,,প,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,সস,s+s,,হৃদ,2,,CHECK
,র,r,,য়ে,1,,
,|,|,,,0,,
,-রগ,-r+g,,৹ ৹,2,,
,-রগম,-r+g+m,,৹ ৹ ৹,3,,
,|,|,,,0,,
,মম,m+m,,তুমি,2,,CHECK
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,হৃ,1,,
,ম,m,,দ,1,,
,|,|,,,0,,
,পধ,p+d,,য় ৹,2,,
,^মপ,^m+p,,না,1,,
,|,|,,,0,,
,-মজ্ঞ,-m+G,,৹ ৹,2,,
,জ্ঞ,G,,থ,1,,
,|,|,,,0,,
,ম,m,,হৃ,1,,
,পম,p+m,,দ ৹,2,,
,|,|,,,0,,
,ম,m,,য়,1,,
,^পণধ,^p+N+d,,হ ৹,2,,
,|,|,,,0,,
,^ধণধ,^d+N+d,,র ৹,2,,
,^ধণধ,^d+N+d,,ণ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,রূ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-পধ,-p+d,,৹ ৹,2,,
,^মপ,^m+p,,প,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,নী,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,|,|,,,0,,
,ন,n,,লা,1,,
,-স',-s',,ম্,1,,
,|,|,,,0,,
,স',s',,ব,1,,
,স',s',,র,1,,
,|,|,,,0,,
,স'ন,s'+n,,জ্যো ৹,2,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,তি,1,,
,স',s',,খ,1,,
,|,|,,,0,,
,স',s',,চি,1,,
,স',s',,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণধ,N+d,,চ ৹,2,,
,ণধ,N+d,,র ৹,2,,
,|,|,,,0,,
,ণধ,N+d,,ণ ৹,2,,
,ন,n,,প্রা,1,,
,|,|,,,0,,
,-স',-s',,ন্,1,,
,^স'ম',^s'+m',,তে,1,,
,|,|,,,0,,
,র',r',,প্র,1,,
,স',s',,সা,1,,
,|,|,,,0,,
,-নস',-n+s',,৹ ৹,2,,
,ণধ,N+d,,রি ৹,2,,
,|,|,,,0,,
,-ণ,-N,,৹,1,,
,প},p,,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পণ,^p+N,,ফি,1,,
,প,p,,রে,1,,
,|,|,,,0,,
,-ধপ,-d+p,,৹ ৹,2,,
