misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{স',s',,দুই,1,,
,^স'ন,^s'+n,,হা,1,,
,-,-,,৹,1,,
,ধ,d,,তে,1,,
,|,|,,,0,,
,প,p,,কা,1,,
,-হ্ম,-M,,৹,1,,
,গ,g,,লে,1,,
,-র,-r,,র্,1,,
,⌶,⌶,,,0,,
,স,s,,মন্,1,,
,স,s,,দি,1,,
,-,-,,৹,1,,
,র,r,,রা,1,,
,|,|,,,0,,
,^রগ,^r+g,,যে,1,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-প,-p,END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পগ,^p+g,,স,1,,
,রগ,r+g,,দা ৹,2,,
,-,-,,ই,1,,
,র,r,,বা,1,,
,|,|,,,0,,
,স,s,,জে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,(গপ,g+p,,ডাই,2,,CHECK
,প,p,,নে,1,,
,-,-,,৹,1,,
,^পহ্ম,^p+M,,বাঁ,1,,
,|,|,,,0,,
,প,p,,য়ে,1,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-স')},-s',END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,সুপ্,1,,
,ধ,d,,তি,1,,
,-স',-s',,৹,1,,
,স',s',,ছু,1,,
,|,|,,,0,,
,স',s',,টে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,নৃৎ,1,,
,স',s',,ত,1,,
,-গ',-g',,৹,1,,
,^গ'র',^g'+r',,উ,1,,
,|,|,,,0,,
,^র'স',^r'+s',,ঠে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'গ',s'+g',,নিত্,2,,CHECK
,গ',g',,ত,1,,
,-,-,,৹,1,,
,র',r',,নূ,1,,
,|,|,,,0,,
,^র'স',^r'+s',,ত,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ন,-n,,ন্,1,,
,⌶,⌶,,,0,,
,^নধ,^n+d,,স,1,,
,-স',-s',,ঙ্,1,,
,স'ন,s'+n,,ঘা ৹,2,,
,ধ,d,,৹,1,CHECK,
,|,|,,,0,,
,প,p,,তে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,বা,1,,
,প,p,,জে,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,^পগ,^p+g,,ফু,1,,
,|,|,,,0,,
,প,p,,লে,1,,
,-হ্ম,-M,,৹,1,,
,-ধ,-d,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,পস',p+s',,বা ৹,2,,
,স',s',,জে,1,,
,-,-,,৹,1,,
,স'ন,s'+n,,কাঁ ৹,2,,
,|,|,,,0,,
,র'স',r'+s',,টা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,আ,1,,
,র',r',,লো,1,,
,-,-,,৹,1,,
,র',r',,ছা,1,,
,|,|,,,0,,
,^র'স',^r'+s',,য়া,1,,
,-র',-r',,৹,1,,
,-গ',-g',,৹,1,,
,-র',-r',,র্,1,,
,⌶,⌶,,,0,,
,র'গ',r'+g',,জো ৹,2,,
,র',r',,য়া,1,,
,-স',-s',,র্,1,,
,স',s',,ভাঁ,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,টা,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,-নধ,-n+d,,৹ য়্,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,প্রা,1,,
,ধ,d,,ণে,1,,
,-,-,,র্,1,,
,ধর',d+r',,মা ৹,2,,
,|,|,,,0,,
,^র'স',^r'+s',,ঝে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,BEGIN,ও,1,,
,-র',-r',END,ই,1,,
,^র'স',^r'+s',,যে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,বা,1,,
,-,-,,৹,1,,
,ধ,d,,জে,1,,
,-নধ,-n+d,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,দু,1,,
,-,-,,ক্,1,,
,পন,p+n,,খে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,^নধ,^n+d,,সু,1,,
,-,-,,৹,1,,
,ন,n,,খে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,শ,1,,
,-ধ,-d,,ঙ্,1,,
,ন,n,,কা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,তে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,নিত্,2,,CHECK
,^ধপ,^d+p,,ত,1,,
,-,-,,৹,1,,
,ম,m,,নূ,1,,
,|,|,,,0,,
,^মগ,^m+g,,ত,1,,
,-,-,,৹,1,,
,-স,-s,,৹,1,,
,-র,-r,,ন্,1,,
,⌶,⌶,,,0,,
,রগ,r+g,,স ৹,2,,
,-,-,,ঙ্,1,,
,র,r,,ঘা,1,,
,-গর,-g+r,,৹ ৹,2,,
,|,|,,,0,,
,^রস,^r+s,,তে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প.স,p.+s,,তা ৹,2,,
,স,s,,লে,1,,
,-,-,,৹,1,,
,স,s,,তা,1,,
,|,|,,,0,,
,স,s,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,সাঁঝ্,1,,
,গ,g,,স,1,,
,-,-,,৹,1,,
,র,r,,কা,1,,
,|,|,,,0,,
,^রস,^r+s,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,রুপ্,1,,
,গ,g,,সা,1,,
,-প,-p,,৹,1,,
,প,p,,গ,1,,
,|,|,,,0,,
,গ,g,BEGIN,রে,1,,
,-ম,-m,END,৹,1,,
,^মর,^m+r,BEGIN,ঢে,1,,
,-গ,-g,END,উ,1,,
,⌶,⌶,,,0,,
,স,s,,লা,1,,
,-র,-r,,৹,1,,
,গ,g,,গে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সপ,s+p,,সা ৹,2,,
,প,p,,দা,1,,
,-,-,,৹,1,,
,^পহ্ম,^p+M,,কা,1,,
,|,|,,,0,,
,ধপ,d+p,,লো ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,প,p,,দ্ব,1,,
,-ন,-n,,ন্,1,,
,ন,n,,দ্বে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^নধ,^n+d,,যে,1,,
,-নধ,-n+d,,৹ ৹,2,,
,^ধপ,^d+p,,ও,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পন,p+n,,ছন্,2,,CHECK
