misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[রস'],পস',p+s',,ত ৹,2,,
,^স'ণ,^s'+N,,পে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ধ,d,,তা,1,,
,প,p,,পে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,মপ,m+p,,বাঁ ৹,2,,
,র,r,,ধ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,প,p,,কা,1,,
,ম,m,,টু,1,,
,-,-,,ক্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,র,1,,
,র,r,,সে,1,,
,স,s,,র,1,,
,|,|,,,0,,
,র,r,BEGIN,ব,1,,
,-ম,-m,END,র্,1,,
,মগ,m+g,,ষ ৹,2,,
,⌶,⌶,,,0,,
,পম,p+m,,ণে ৹,2,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,হৃ,1,,
,ম,m,,দ,1,,
,-গ,-g,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,আ,1,,
,-,-,,৹,1,,
,-মগ,-m+g,,৹ ৹,2,,
,|,|,,,0,,
,^গর,^g+r,,মা,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,র,r,,হৃ,1,,
,ম,m,,দ,1,,
,-র,-r,,য়্,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,শ্যা,1,,
,প,p,,ম,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,ন,n,,বঁ,1,,
,স',s',,ধু,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ন,n,,ক,1,,
,নর',n+r',,রু ৹,2,,
,^র'স',^r'+s',,ণ,1,,
,|,|,,,0,,
,ণ,N,,স্প,1,,
,-ধ,-d,,র্,1,,
,প,p,,শ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,নে,1,,
,-ধ,-d,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-গ,-g,,৹,1,,
,-র,-r,,৹,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,পন,p+n,,অ ৹,2,,
,ন,n,,ঝো,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ন,n,,ঝ,1,,
,ন,n,,র,1,,
,-স',-s',,ন্,1,,
,⌶,⌶,,,0,,
,স',s',,শ্রা,1,,
,স',s',,ব,1,,
,-,-,,ণ্,1,,
,|,|,,,0,,
,স'ন,s'+n,,জ ৹,2,,
,র'স',r'+s',,লে ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পস',p+s',,তি ৹,2,,
,স',s',,মি,1,,
,স',s',,র,1,,
,|,|,,,0,,
,স',s',,মে,1,,
,স',s',,দু,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,স',s',,ব,1,,
,স',s',,না,1,,
,-নর',-n+r',,৹ ন্,2,,
,|,|,,,0,,
,^র'স',^r'+s',,চ,1,,
,র',r',,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র'ম',r'+m',,ফু ৹,2,,
,^ম'জ্ঞ',^m'+G',,টু,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,র',r',,সো,1,,
,স',s',,না,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,স'র',s'+r',,ক ৹,2,,
,ণ,N,,দ,1,,
,-,-,,ম্,1,,
,|,|,,,0,,
,ধ,d,,ব,1,,
,প,p,,ফু,1,,
,-,-,,ল্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,নি,1,,
,ধ,d,,বি,1,,
,প,p,,ড়,1,,
,|,|,,,0,,
,ম,m,,হ,1,,
,-,-,,র্,1,,
,গ,g,,ষ,1,,
,⌶,⌶,,,0,,
,র,r,BEGIN,ণে,1,,
,-,-,CONTINUE,৹,1,,
,-ম,-m,END,৹,1,,
,|,|,,,0,,
,মগ,m+g,,হৃ ৹,2,,
