misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,প্রা,1,,
,|,|,,,0,,
3,-ঋ,-R,,৹,1,,
,সন.,s+n.,,ণে ৹,2,,
,-ঋ,-R,,৹,1,,
,ম,m,,র,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',ম,m,,প্রা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
2,ম,m,,ণ,1,,
,-গ,-g,,৹,1,,
,-হ্মম,-M+m,,৹ ৹,2,,
,-হ্মম,-M+m,,৹ ৹,2,,
,|,|,,,0,,
0,-হ্মম,-M+m,,৹ ৹,2,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,গ,g,,জা,1,,
,|,|,,,0,,
3,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,-দ,-D,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-নন,-n+n,,৹ ৹,2,,
,-দ,-D,,৹,1,,
,-হ্ম,-M,,৹,1,,
,ম,m,,গি,1,,
,|,|,,,0,,
,মগ,m+g,,ছে ৹,2,,
,-হ্মহ্মম,-M+M+m,,৹ ৹ ৹,3,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ঋ,-R,,৹,1,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,স,s,,তো,1,,
,|,|,,,0,,
,-ন.,-n.,,৹,1,,
,ঋ,R,,মা,1,,
,হ্ম,M,,রি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,প্রা,1,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ঋ,-R,,৹,1,,
,-,-,,৹,1,,
,স,s,,ণে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,-সন.,-s+n.,,অ ৹,2,,
,|,|,,,0,,
,ঋ,R,,ল,1,,
,ম,m,,স,1,,
,ম,m,,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ম,m,,ও,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-হ্মম,-M+m,,৹ ৹,2,,
,-হ্মম,-M+m,,৹ ৹,2,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,মদ,m+D,,রে ৹,2,,
,-নস',-n+s',,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-স'দ,-s'+D,,৹ ৹,2,,
,-নস',-n+s',,৹ ৹,2,,
,স',s',,জা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ঋ',R',,গো,1,,
,-ন,-n,,৹,1,,
,-দ,-D,,৹,1,,
,-হ্মদ,-M+D,,৹ ৹,2,,
,|,|,,,0,,
,-হ্মদ,-M+D,,৹ ৹,2,,
,-ন,-n,,৹,1,,
,ন,n,,জা,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,-হ্ম,-M,,৹,1,,
,ম,m,,গো,1,,
,-,-,,৹,1,,
,হ্মম,M+m,,"প্রা ৹,2,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,ঋস,R+s,,ণে ৹,2,,
,-ন.ঋ,-n.+R,,৹ ৹,2,,
,ম,m,,র",1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ম,m,,শো,1,,
,|,|,,,0,,
,দ,D,,নো,1,,
,ন,n,,রে,1,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
