misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,অ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,সী,1,,
,^সদ,^s+D,,ম,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
[-,প,p,,কা,1,,
-]|,প,p,,ল,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,সা,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,-পদ,-p+D,,৹ ৹,2,,
,-ণ,-N,,৹,1,,
,দপ,D+p,,গ ৹,2,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ম,m,,ভু,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^মণ,^m+N,,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-দ,-D,,৹,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,ভে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,সে,1,,
,জ্ঞ,G,,চ,1,,
,ঋ,R,,লে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,ছে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ঋ,R,,অ,1,,
,ণ.,N.,,মৃ,1,,
,|,|,,,0,,
,স,s,,ত,1,,
,জ্ঞ,G,,ভ,1,,
,ম,m,,ব,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,দ,D,,ন,1,,
,প,p,,কো,1,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,থা,1,,
,-,-,,৹,1,,
,ম,m,,আ,1,,
,|,|,,,0,,
,স,s,,ছে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^সণ.,^s+N.,,তা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,হা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,জ্ঞ,G,,কে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,জা,1,,
,স,s,,নে,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{দ,D,,হে,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,দ,D,,রো,1,,
,-,-,,৹,1,,
,ণ,N,,আ,1,,
,|,|,,,0,,
,স',s',,প,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ন,1,,
,-,-,,৹,1,,
,ণ,N,,হৃ,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,দ,1,,
,র',r',,য়,1,,
,|,|,,,0,,
,জ্ঞ',G',,মা,1,,
,-,-,,৹,1,,
,ম',m',,ঝে,1,,
,|,|,,,0,,
,জ্ঞ',G',,ডু,1,,
,ঋ',R',,বি,1,,
,|,|,,,0,,
,স',s',,য়ে,1,,
,-,-,,৹,1,,
,(-)},-,,৹,1,,
,⌶,⌶,,,0,,
,ণ,N,,এ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,কি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-দ,-D,,শো,1,,
,|,|,,,0,,
,প,p,,ভা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,অ,1,,
,প,p,,মৃ,1,,
,|,|,,,0,,
,দ,D,,ত,1,,
,ণ,N,,ম,1,,
,ণ,N,,য়,1,,
,|,|,,,0,,
,স',s',,দে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ব,1,,
,স',s',,তা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,স,1,,
,স',s',,ত,1,,
,|,|,,,0,,
,র',r',,ত,1,,
,জ্ঞ',G',,বি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম',m',,রা,1,,
,ম',m',,জে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ম'দ',^m'+D',,এ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-প',-p',,ই,1,,
,ম',m',,ম,1,,
,-,-,,ন্,1,,
