misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,গ,g,,আ,1,,
,ম,m,,মার্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,ভা,1,,
,প,p,,ঙা,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,প,1,,
,^ধন,^d+n,,থে,1,,
,-প,-p,,র্,1,,
,⌶,⌶,,,0,,
,পহ্ম,p+M,,রা ৹,2,,
,^ধপ,^d+p,,ঙা,1,,
,-মপ,-m+p,,৹ ৹,2,,
,|,|,,,0,,
,ম,m,,ধু,1,,
,গ,g,,লা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,প,1,,
,ম,m,,ড়ে,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ধ,d,,ছে,1,,
,পহ্ম,p+M,,কা ৹,2,,
,-ধপ,-d+p,,৹ র্,2,,
,⌶,⌶,,,0,,
,ম,m,,পা,1,,
,গ,g,,য়ে,1,,
,-র,-r,,র্,1,,
,|,|,,,0,,
,^সন.,^s+n.,,চি,1,,
,-র,-r,,৹,1,,
|,স,s,,হ্ন,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^সন.,^s+n.,,তা,1,,
,স,s,,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^সম,^s+m,,গ,1,,
,গ,g,,লা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,^সন.,^s+n.,,মা,1,,
,স,s,,লা,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,ম,m,,হ,1,,
,গ,g,,তে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,পা,1,,
,-প,-p,,প্,1,,
,প,p,,ড়ি,1,,
,|,|,,,0,,
,^পহ্ম,^p+M,,হো,1,,
,^ধপ,^d+p,,থা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,লু,1,,
,গ,g,,টা,1,,
,-র,-r,,য়্,1,,
,|,|,,,0,,
,^সন.,^s+n.,,ছি,1,,
,-র,-r,,ন্,1,,
,স,s,,ন,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,এ,1,,
,প,p,,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পন,^p+n,,য,1,,
,ন,n,,খ,1,,
,-স',-s',,ন্,1,,
,⌶,⌶,,,0,,
,স',s',,সা,1,,
,স',s',,ড়া,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,টি,1,,
,^র'স',^r'+s',,না,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পস',p+s',,গে,2,,CHECK
,স',s',,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,চ,1,,
,^র'স',^r'+s',,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,জা,1,,
,নধ,n+d,,না ৹,2,,
,-পস',-p+s',,৹ ৹,2,,
,|,|,,,0,,
,স',s',,লো,1,,
,ন,n,,তা,1,,
,-},-,,ই,1,,
