misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',স,s,,পে,1,,
,ঋ,R,,য়ে,1,,
,ম,m,,ছি,1,,
,|,|,,,0,,
2,ম,m,,ছু,1,,
,ম,m,,টি,1,,
,⌶,⌶,,,0,,
1',ম,m,,বি,1,,
,ম,m,,দা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
2,ম,m,,দে,1,,
,ম,m,,হো,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গম,g+m,,ভা ৹,2,,
,-পগ,-p+g,,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-মপ,-m+p,,৹ ৹,2,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,^গম,^g+m,,স,1,,
,গ,g,,বা,1,,
,ঋ,R,,রে,1,,
,|,|,,,0,,
,স,s,,আ,1,,
,ন.,n.,,মি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,প্র,1,,
,ঋ,R,,ণা,1,,
,-প,-p,,ম্,1,,
,|,|,,,0,,
,ম,m,,ক,1,,
,গ,g,,রে,1,,
,⌶,⌶,,,0,,
,ঋ,R,,যা,1,,
,-,-,,৹,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,ই,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,ফি,1,,
,প,p,,রা,1,,
,পদ,p+D,,য়ে ৹,2,,
,|,|,,,0,,
,ম,m,,দি,1,,
,প,p,,নু,1,,
,⌶,⌶,,,0,,
,দ,D,,দ্বা,1,,
,স',s',,রে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,চা,1,,
,স',s',,বি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ঋ',R',,রা,1,,
,ঋ',R',,খি,1,,
,ঋ',R',,না,1,,
,|,|,,,0,,
,স'ঋ',s'+R',,আ ৹,2,,
,-গ',-g',,র্,1,,
,⌶,⌶,,,0,,
,ঋ',R',,ঘ,1,,
,স',s',,রে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ন,n,,দা,1,,
,স'},s',,বি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,স,1,,
,দ,D,,বা,1,,
,-ঋ',-R',,র্,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,স',s',,জি,1,,
,⌶,⌶,,,0,,
,ন,n,,প্র,1,,
,স',s',,সা,1,,
,ন,n,,দ,1,,
,|,|,,,0,,
,দ,D,,বা,1,,
,প,p,,ণী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,চা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,দ,D,,স,1,,
,প,p,,বা,1,,
,ম,m,,রে,1,,
,|,|,,,0,,
,গ,g,,আ,1,,
,ঋ,R,,মি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,প্র,1,,
,ঋ,R,,ণা,1,,
,-প,-p,,ম্,1,,
,|,|,,,0,,
,ম,m,,ক,1,,
,গ,g,,রে,1,,
,⌶,⌶,,,0,,
,ঋ,R,,যা,1,,
,-,-,,৹,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,অ,1,,
,স,s,,নে,1,,
,-ঋ,-R,,ক্,1,,
,|,|,,,0,,
,গ,g,,দি,1,,
,-ম,-m,,ন্,1,,
,⌶,⌶,,,0,,
,ম,m,,ছি,1,,
,ম,m,,লা,1,,
,-,-,,ম্,1,,
,|,|,,,0,,
,ম,m,,প্র,1,,
,পম,p+m,,তি ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,বে,1,,
,ম,m,,শী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,দি,1,,
,ম,m,,য়ে,1,,
,প,p,,ছি,1,,
,|,|,,,0,,
,প,p,,য,1,,
,পম,p+m,,ত ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,নি,1,,
,ণ,N,,য়ে,1,,
,ণ,N,,ছি,1,,
,|,|,,,0,,
,^দণদ,^D+N+D,,তা ৹,2,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,দ,D,,বে,1,,
,প,p,,শি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{ম,m,,প্র,1,,
,ণদ,N+D,,ভা ৹,2,,
,-,-,,ত্,1,,
,|,|,,,0,,
,ন,n,,হ,1,,
,স',s',,য়ে,1,,
,⌶,⌶,,,0,,
,ঋ',R',,এ,1,,
,ঋ',R',,সে,1,,
,স',s',,ছে,1,,
,|,|,,,0,,
,ন,n,,রা,1,,
,স',s',,তি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,নি,1,,
,স',s',,বি,1,,
,জ্ঞ',G',,য়া,1,,
,|,|,,,0,,
,ঋ',R',,গে,1,,
,স',s',,ল,1,,
,⌶,⌶,,,0,,
,ন,n,,কো,1,,
,স',s',,ণে,1,,
,-ন,-n,,র্,1,,
,|,|,,,0,,
,দ,D,,বা,1,,
,প},p,,তি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,প,1,,
,দ,D,,ড়ে,1,,
,ঋ',R',,ছে,1,,
,|,|,,,0,,
,স',s',,ডা,1,,
,-,-,,ক্,1,,
,⌶,⌶,,,0,,
,ন,n,,চ,1,,
,স',s',,লে,1,,
,ন,n,,ছি,1,,
,|,|,,,0,,
,দ,D,,আ,1,,
,প,p,,মি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,তা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,দ,D,,স,1,,
,প,p,,বা,1,,
,ম,m,,রে,1,,
,|,|,,,0,,
,গ,g,,আ,1,,
,ঋ,R,,মি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,প্র,1,,
,ঋ,R,,ণা,1,,
,-প,-p,,ম্,1,,
,|,|,,,0,,
,ম,m,,ক,1,,
