misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1'[ধ,গ,g,,অ,1,,
ন,গ,g,,ম,1,,
স'ন,ম,m,,ল,1,,
,|,|,,,0,,
2ধ,প,p,,ক,1,,
প,ন,n,,ম,1,,
পহ্ম,ন,n,,ল,1,,
,|,|,,,0,,
0প,ন,n,,স,1,,
পন,স',s',,হ,1,,
ধ,স',s',,জে,1,,
,|,|,,,0,,
3প,ন,n,,জ,1,,
প,ন,n,,লে,1,,
পহ্ম],প,p,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,কো,1,,
,-,-,,৹,1,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,লে,1,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,গ,g,,ন,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ম,m,,দে,1,,
,ধ,d,,র,1,,
,প,p,,হে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ফু,1,,
,গ,g,,টি,1,,
,গর,g+r,,য়া ৹,2,,
,|,|,,,0,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,ফি,1,,
,স,s,,রে,1,,
,গ,g,,না,1,,
,|,|,,,0,,
,ম,m,,সে,1,,
,প,p,,ক,1,,
,পম,p+m,,ভু ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,আ,1,,
,গ,g,,ল,1,,
,-ম,-m,,য়্,1,,
,|,|,,,0,,
,প,p,,কো,1,,
,ন,n,,থা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ন,n,,ব',1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ধু,1,,
,স',s',,লা,1,,
,-গ',-g',,য়্,1,,
