misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,গা,1,,
,র,r,,নে,1,,
,গ,g,,র,1,,
,|,|,,,0,,
,গ,g,be,ভে,1,,
,গ,g,,লা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,গ,g,,বে,1,,
,গ,g,,লা,1,,
,ম,m,,অ,1,,
,|,|,,,0,,
,গ,g,,বে,1,,
,পম,p+m,,লা ৹,2,,
,-গ,-g,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,প্রা,1,,
,র,r,,নে,1,,
,প,p,,র,1,,
,|,|,,,0,,
,হ্ম,M,,আ,1,,
,প,p,,শা,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,ভো,1,,
,গ,g,,লা,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,ম,1,,
,র,r,,নে,1,,
,-প,-p,,র্,1,,
,|,|,,,0,,
,হ্ম,M,,স্রো,1,,
,প,p,,তে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,গ,g,,ভা,1,,
,র,r,,সা,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,গা,1,,
,র,r,,নে,1,,
,গ,g,,র,1,,
,|,|,,,0,,
,গ,g,,ভে,1,,
,গ,g,,লা,1,,
|,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,{প,p,,কো,1,,
,প,p,,থা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ন,n,,জা,1,,
,ন,n,,নি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,ধা,1,,
,-,-,,য়্,1,,
,স',s',,সে,1,,
,|,|,,,0,,
,ন,n,,বা,1,,
,ধন,d+n,,ণী ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,(-স',-s',,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-ধ,-d,,৹,1,,
,-প)},-p,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,দি,1,,
,স',s',,নে,1,,
,-গ',-g',,র্,1,,
,|,|,,,0,,
,র',r',,শে,1,,
,স',s',,ষে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,কো,1,,
,-,-,,ন্,1,,
,স',s',,ঘা,1,,
,|,|,,,0,,
,ন,n,,টে,1,,
,ধ,d,,যে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ঠে,1,,
,প,p,,কে,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ধ,d,,এ,1,,
,ন,n,,সে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,চি,1,,
,প,p,,র,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ধ,d,,কা,1,,
,ন,n,,লে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,কাঁ,1,,
,ধ,d,,দা,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,ম,m,,হা,1,,
,প,p,,সা,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,ভো,1,,
,ম,m,,লা,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,র,r,,ম,1,,
,গ,g,,নে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ভো,1,,
,ম,m,,লা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,ম,1,,
,প,p,,নে,1,,
,-ধ,-d,,র্,1,,
,⌶,⌶,,,0,,
,ম,m,,স্রো,1,,
,প,p,,তে,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,গ,g,,ভা,1,,
,র,r,,সা,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,গা,1,,
,র,r,,নে,1,,
,গ,g,,র,1,,
,|,|,,,0,,
,গ,g,,ভে,1,,
,গ,g,,লা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,{স',s',,এ,1,,
,-,-,,ম্,1,,
,ণ,N,,নি,1,,
,|,|,,,0,,
,ধ,d,,খে,1,,
,স'ণ,s'+N,,লা ৹,2,,
,-ধ,-d,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ঢেউ,1,,
,ধ,d,,য়ে,1,,
,-প,-p,,র্,1,,
,|,|,,,0,,
,ম,m,,দো,1,,
,গ,g,,লে,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,খে,1,,
,গ,g,,লা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ম,m,,পা,1,,
,প,p,,রে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,যা,1,,
,পধপ,p+d+p,,বি ৹ ৹,3,,
,-মপ,-m+p,,৹ ৹,2,,
,|,|,,,0,,
,ম,m,,চ,1,,
,গ,g,,লে,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,পা,1,,
,গ,g,,রে,1,,
,-রগ,-r+g,,৹ ৹,2,,
,|,|,,,0,,
,ম,m,,যা,1,,
,প,p,,বি,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,{প,p,,পা,1,,
,প,p,,লে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ন,n,,হাও,1,,
,ন,n,,য়া,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,স',s',,ভ,1,,
,-,-,,র্,1,,
,স',s',,সা,1,,
,|,|,,,0,,
,ন,n,,তো,1,,
,^নধ,^n+d,,মা,1,,
,(-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-ধ,-d,,৹,1,,
,-প)},-p,,র্,1,,
,⌶,⌶,,,0,,
,-ন,-n,,র্,1,,
,⌶,⌶,,,0,,
,স',s',,ক,1,,
,স',s',,রি,1,,
,-গ',-g',,স্,1,,
,|,|,,,0,,
,^গ'র',^g'+r',,নে,1,,
,স',s',,ভ,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,প,1,,
,ন,n,,থে,1,,
,-স',-s',,র্,1,,
,|,|,,,0,,
,ন,n,,ক,1,,
,ধ,d,,ড়ি,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,না,1,,
,-,-,,৹,1,,
,ন,n,,য,1,,
,|,|,,,0,,
,ধ,d,,দি,1,,
,ন,n,,র,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,স,1,,
,-,-,,ঙ্,1,,
,ন,n,,গে,1,,
,|,|,,,0,,
,ধ,d,,আ,1,,
,ন,n,,ছে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,বাঁ,1,,
,ধ,d,,ধ,1,,
,-প,-p,,ন্,1,,
,|,|,,,0,,
,ম,m,,না,1,,
,প,p,,শা,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ভো,1,,
,ম,m,,লা,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,র,r,,ম,1,,
,গ,g,,নে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,গ,g,,ভো,1,,
,ম,m,,লা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,ম,1,,
,প,p,,নে,1,,
,-ধ,-d,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,স্রো,1,,
,প,p,,তে,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,গ,g,,ভা,1,,
,র,r,,সা,1,,
,-গ,-g,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
