misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ন.,n.,,আ,1,,
,|,|,,,0,,
3,-ন.^স,-n.+^s,,৹,1,,
,-^সধ.ন.,-^s+d.+n.,,৹ ৹,2,,
,|,|,,,0,,
4,-ধ.ন.,-d.+n.,,৹ ৹,2,,
,স,s,,জি,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',গ,g,,হে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
0,-র,-r,,৹,1,,
,-রন.,-r+n.,,৹ ৹,2,,
,|,|,,,0,,
2,-র,-r,,৹,1,,
,স,s,,রি,1,,
,|,|,,,0,,
0,-,-,,৹,1,,
,স,s,,স,1,,
,|,|,,,0,,
3,-র,-r,,ঙ্,1,,
,গর,g+r,,সা ৹,2,,
,|,|,,,0,,
4,স,s,,র,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,অ,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,প,p,,মৃ,1,,
,ধহ্ম,d+M,,ত ৹,2,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,প,p,,ম,1,,
,|,|,,,0,,
,-র^গ,-r+^g,,৹,1,,
,গ,g,,য়,1,,
,|,|,,,0,,
,গ,g,,ম,1,,
,^গপ,^g+p,,ধু,1,,
,|,|,,,0,,
,প,p,,র,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মন:,^m+n,,প,1,,
,-ধ:,-d,,৹,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,গ,g,,ন,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^রগ:,^r+g,,বি,1,,
,র:,r,,ম,1,,
,|,|,,,0,,
,গ,g,,ল,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,র,r,,কি,1,,
,স,s,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ণ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন.,n.,,ফুল্,1,,
,স,s,,ল,1,,
,|,|,,,0,,
,গ^র,g+^r,,ব,1,,
,গ,g,,ন,1,,
,|,|,,,0,,
,ম,m,,ম,1,,
,ম,m,,ধু,1,,
,|,|,,,0,,
,গ,g,,র,1,,
,র,r,,বি,1,,
,|,|,,,0,,
,সর,s+r,,হ ৹,2,,
,গ^র,g+^r,,গ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ক,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,ল,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,স,s,,ধ্ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,নি,1,,
,ন.,n.,,"আ,1,,
,|,|,,,0,,
,-ন.^স,-n.+^s,,৹,1,,
,-^সধ.ন.,-^s+d.+n.,,৹ ৹,2,,
,|,|,,,0,,
,-ধ.ন.,-d.+n.,,৹ ৹,2,,
|,স,s,,জি",1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,কো,1,,
,ধ,d,,থা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ধ,d,,হ,1,,
,|,|,,,0,,
,প,p,,তে,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,নধ,n+d,,ব ৹,2,,
,স',s',,হি,1,,
,|,|,,,0,,
,স',s',,ল,1,,
,র'ন,r'+n,,স ৹,2,,
,|,|,,,0,,
,স',s',,হ,1,,
,স',s',,সা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,প্রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ণ,1,,
,স',s',,ভ,1,,
,|,|,,,0,,
,স',s',,রা,1,,
,স',s',,প্রে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স',s',,ম,1,,
,|,|,,,0,,
,স',s',,হিল্,1,,
,স',s',,লো,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ন,n,,ল,1,,
