misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,আ,1,,
,স,s,,হা,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,র,r,,আ,1,,
,-,-,,৹,1,,
,র,r,,জি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,এ,1,,
,-,-,,৹,1,,
,গ,g,,ব,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,প,p,,স,1,,
,-ম,-m,,ন্,1,,
,গ,g,,তে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,এ,1,,
,-,-,,৹,1,,
,প,p,,ত,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পধ,^p+d,,ফু,1,,
,-প,-p,,৹,1,,
,-ম,-m,,৹,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,^মপ,^m+p,,ফু,1,,
,-ম,-m,,৹,1,,
,গ,g,,টে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,-স,-s,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,এ,1,,
,-,-,,৹,1,,
,গ,g,,ত,1,,
,-মগ,-m+g,,৹ ৹,2,,
,|,|,,,0,,
,র,r,,বাঁ,1,,
,-গ,-g,,৹,1,,
,র,r,,শি,1,,
,-গর,-g+r,,৹ ৹,2,,
,|,|,,,0,,
,সন.,s+n.,,বা ৹,2,,
,-র,-r,,৹,1,,
,স,s,,জে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,এ,1,,
,-,-,,৹,1,,
,প,p,,ত,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,পা,1,,
,-,-,,৹,1,,
,প,p,,খি,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,গ,g,,গা,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-মগ,-m+g,,৹ য়্,2,,
,^রগ,^r+g,,"আ,1,,
,স,s,,হা",1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স',s',,স,1,,
,-,-,,৹,1,,
,স',s',,খী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,র,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,ধ,d,,হৃ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,দ,1,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,কু,1,,
,-,-,,৹,1,,
,স',s',,সু,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ধ,d,,ম,1,,
,-ণ,-N,,৹,1,,
,ধ,d,,কো,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,|,|,,,0,,
,প,p,,ম,1,,
,-ধ,-d,,৹,1,,
,প,p,,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,কা,1,,
,-ধ,-d,,৹,1,,
,-প,-p,,৹,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ম,m,,অ,1,,
,-গ,-g,,৹,1,,
,র,r,,না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,দ,1,,
