misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{^ণদ,^N+D,,বা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,দ,D,,ণী,1,,
,প,p,,বী,1,,
,প,p,,ণা,1,,
,|,|,,,0,,
,পদপ,p+D+p,,পা ৹ ৹,3,,
,-মপ,-m+p,,৹ ৹,2,,
,|,|,,,0,,
,ম,m,,ণি,1,,
,গ,g,,ক,1,,
,ঋ,R,,রু,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,সঋ,s+R,,ণা ৹,2,,
,-গম,-g+m,,৹ ৹,2,,
,|,|,,,0,,
,ম,m,,ম,1,,
,ম,m,,য়ী,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
,(-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-পম,-p+m,,৹ ৹,2,,
,গ,g,,ও,1,,
,ম)},m,,মা,1,,
,⌶,⌶,,,0,,
,ম,m,,অ,1,,
,-গ,-g,,ন্,1,,
,|,|,,,0,,
,ম,m,,ধ,1,,
,গ,g,,জ,1,,
,গ,g,,নে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{ম,m,,ন,1,,
,^মদ,^m+D,,য়,1,,
,|,|,,,0,,
,দ,D,,ন,1,,
,ন,n,,দি,1,,
,স',s',,য়ে,1,,
,|,|,,,0,,
,নস',n+s',,অ ৹,2,,
,-ঋ',-R',,ন্,1,,
,|,|,,,0,,
,ঋ',R',,ধ,1,,
,স',s',,কা,1,,
,স',s',,রে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,নস',n+s',,ফে ৹,2,,
,-নঋ',-n+R',,৹ ৹,2,,
,|,|,,,0,,
,স',s',,লি,1,,
,^স'ন,^s'+n,,লে,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,(দ,D,,অ,1,,
,-প,-p,,ন্,1,,
,|,|,,,0,,
,প,p,,ধ,1,,
,ম,m,,জ,1,,
,গ)},g,,নে,1,,
,⌶,⌶,,,0,,
,প,p,,দ,1,,
,ণ,N,,র,1,,
,|,|,,,0,,
,দ,D,,শ,1,,
,দ,D,,দি,1,,
,দ,D,,য়ে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,লু,1,,
,দ,D,,কা,1,,
,|,|,,,0,,
,দ,D,,লে,1,,
,প,p,,কো,1,,
,দপ,D+p,,থা ৹,2,,
,|,|,,,0,,
,ম,m,,দে,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,^গপ,^g+p,,বী,1,,
,ম,m,,অ,1,,
,মগ,m+g,,য়ি ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{^মদ,^m+D,,স্ব,1,,
,দ,D,,প,1,,
,|,|,,,0,,
,দ,D,,ন,1,,
,ন,n,,স,1,,
,স',s',,ম,1,,
,|,|,,,0,,
,^স'ঋ',^s'+R',,মি,1,,
,ঋ'স',R'+s',,লা ৹,2,,
,|,|,,,0,,
,স',s',,বে,1,,
,স'ন,s'+n,,য ৹,2,,
,স',s',,দি,1,,
