misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,র:,r,,হে,1,,
,-গ:,-g,,৹,1,,
,|,|,,,0,,
,র:,r,,বি,1,,
,-প:,-p,,৹,1,,
,ম,m,,দে,1,,
,⌶,⌶,,,0,,
,^রগ,^r+g,,শী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,এ,1,,
,-রস,-r+s,,৹ ৹,2,,
,স,s,,সো,1,,
,⌶,⌶,,,0,,
,ন.স,n.+s,,এ ৹,2,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
,|,|,,,0,,
,র,r,,সো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রম,r+m,,হে ৹,2,,
,ম,m,,আ,1,,
,|,|,,,0,,
,ম,m,,মা,1,,
,-,-,,৹,1,,
,ম,m,,র,1,,
,⌶,⌶,,,0,,
,ম,m,,প্রি,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,^পম,^p+m,,য়,1,,
,-,-,,৹,1,,
,-গর,-g+r,,৹ ৹,2,,
,⌶,⌶,,,0,,
,র:,r,,হে,1,,
,-গ:,-g,,৹,1,,
,|,|,,,0,,
,র:,r,,বি,1,,
,-প:,-p,,৹,1,,
,ম,m,,দে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^রগ,^r+g,,শী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,এ,1,,
,-রস,-r+s,,৹ ৹,2,,
,স,s,,সো,1,,
,⌶,⌶,,,0,,
,ন.স,n.+s,,এ ৹,2,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
,|,|,,,0,,
,র,r,,সো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,রম,r+m,,এ ৹,2,,
,-র,-r,,ই,1,,
,|,|,,,0,,
,ম,m,,ক,1,,
,-,-,,৹,1,,
,প,p,,থা,1,,
,⌶,⌶,,,0,,
