misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',স,s,,পে,1,,
,ন.,n.,,য়ে,1,,
,|,|,,,0,,
0,-স,-s,,৹,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
2,-,-,,৹,1,,
,গর,g+r,,ছি ৹,2,,
,|,|,,,0,,
0,-ম,-m,,৹,1,,
,ম,m,,সন্,1,,
,|,|,,,0,,
3,গ,g,,ধা,1,,
,প,p,,ন,1,,
,|,|,,,0,,
4,পহ্ম,p+M,,ত ৹,2,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ব,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,গ,g,,অ,1,,
,|,|,,,0,,
,-ম,-m,,ন্,1,,
,র,r,,তর্,1,,
,|,|,,,0,,
,ম,m,,যা,1,,
,গ,g,,মী,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,র,r,,অ,1,,
,|,|,,,0,,
,-ন.,-n.,,৹,1,,
,-স,-s,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ত,1,,
,-ন.,-n.,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,রে,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,প,p,,দে,1,,
,|,|,,,0,,
,-হ্ম,-M,,৹,1,,
,প,p,,খে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ছি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,গ,g,,তো,1,,
,|,|,,,0,,
,র,r,,মা,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,-ন.,-n.,,৹,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,স,s,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,চ,1,,
,পহ্ম,p+M,,কি ৹,2,,
,|,|,,,0,,
,ধপ,d+p,,তে ৹,2,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,চ,1,,
,স',s',,প,1,,
,|,|,,,0,,
,স'ন,s'+n,,ল ৹,2,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,স',s',,লো,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স',s',,কে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,হৃ,1,,
,ন,n,,দ,1,,
,|,|,,,0,,
,ধ,d,,য়,1,,
,ন,n,,শ,1,,
,|,|,,,0,,
,স',s',,ত,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,দ,1,,
,ধ,d,,ল,1,,
,|,|,,,0,,
,ন,n,,মা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,পহ্ম,p+M,,ঝে ৹,2,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,হে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ধহ্ম,d+M,,রি ৹,2,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,নু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,এ,1,,
,গ,g,,কি,1,,
,|,|,,,0,,
,হ্ম,M,,অ,1,,
,প,p,,প,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,রূ,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,গ,g,,প,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,রূ,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,-স,-s,,৹,1,,
,-ন.,-n.,,৹,1,,
,|,|,,,0,,
,-স,-s,,৹,1,,
,স,s,,প,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,কো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,প,p,,থা,1,,
,|,|,,,0,,
,-হ্ম,-M,,৹,1,,
,প,p,,ফি,1,,
,|,|,,,0,,
,ধ,d,,রি,1,,
,প,p,,তে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ম,m,,ছি,1,,
,|,|,,,0,,
,ম,m,,লা,1,,
,গ,g,,ম,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,প,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,থে,1,,
,গ,g,,প,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ম,m,,থে,1,,
,|,|,,,0,,
,গ,g,,দ্বা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,রে,1,,
,ম,m,,দ্বা,1,,
,|,|,,,0,,
,গ,g,,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,মা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,পহ্ম,p+M,,তি ৹,2,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,ম,m,,য়া,1,,
,|,|,,,0,,
,গ,g,,খ,1,,
,গর,g+r,,ল ৹,2,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,গ,g,,র,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,স},s,,বে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{প,p,,স,1,,
,প,p,,হ,1,,
,|,|,,,0,,
,প,p,,সা,1,,
,প,p,,কো,1,,
,|,|,,,0,,
,^পস',^p+s',,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,হ,1,,
,স',s',,ল,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,র'ন,r'+n,,মা ৹,2,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,স',s',,ঝে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,শু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,নে,1,,
,স',s',,ছি,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,নধ,n+d,,ত ৹,2,,
,|,|,,,0,,
,ন,n,,ব,1,,
