misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',র,r,,গ,1,,
,^রম,^r+m,,র,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
0,ম,m,,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
2,প,p,,ম,1,,
,পধ,p+d,,ম ৹,2,,
,|,|,,,0,,
0,ম,m,,হ,1,,
,প,p,,রে,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,|,|,,,0,,
3,স'ন,s'+n,,ছ ৹,2,,
,-র'স',-r'+s',,৹ ৹,2,,
,স'র',s'+r',,প্র ৹,2,,
,ণধ,N+d,,ভু ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,দি ৹,2,,
,প,p,BEGIN,য়ে,1,,
,-র,-r,END,৹,1,,
,|,|,,,0,,
,র,r,,ছ,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,ম,m,,ব,1,,
,মগ,m+g,,হু ৹,2,,
,|,|,,,0,,
,র,r,,লা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,কে,1,,
,ন,n,,ম,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,মু,1,,
,নস',n+s',,খ ৹,2,,
,|,|,,,0,,
,স',s',,স,1,,
,স',s',,মু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^স'র'ন,^s'+r'+n,,খে ৹,2,,
,-স',-s',,৹,1,,
,স',s',,ত,1,,
,স,s,,ব,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,তু,1,,
,র,r,,লি,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,র,r,,ব,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,ম,m,,মি,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,-,-,,৹,1,,
,-^গ,-^g,,৹,0,,CHECK
,|,|,,,0,,
,-^পম,-^p+m,,৹,1,,
,-গম,-g+m,BEGIN,৹ ৹,2,,
,-র,-r,END,৹,1,,
,-,-,,জ্,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
[র'স'],{ন,n,,তো,1,,
,ন,n,,মা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,রে,1,,
,-,-,,‍ ৹,1,,CHECK
,|,|,,,0,,
,ন,n,,আ,1,,
,নস',n+s',,মি ৹,2,,
,|,|,,,0,,
,স',s',,পে,1,,
,স',s',,য়ে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^স'র'ন,^s'+r'+n,,ছি ৹,2,,
,-স',-s',,৹,1,,
,স',s',,ব,1,,
,স',s',,লি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,ম,1,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ম,1,,
,স',s',,নে,1,,
,|,|,,,0,,
,স',s',,যে,1,,
,-^ন,-^n,,৹,0,,CHECK
,|,|,,,0,,
,ধ,d,,ম,1,,
,ধ,d,,নে,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,(র',r',,রে,1,,
,-,-,,৹,1,,
,র',r',,ছ,1,,
,র'^জ্ঞ')},r'+^G',,লি,1,,
,⌶,⌶,,,0,,
,র',r',,রে,1,,
,-,-,,৹,1,,
,র',r',,ছ,1,,
,র'স'ন,r'+s'+n,,লি০০,3,,CHECK
,⌶,⌶,,,0,,
,ন,n,,ধ,1,,
,ন,n,,রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,প,1,,
,ন,n,,ড়ি,1,,
,|,|,,,0,,
,স',s',,নু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স'ন,s'+n,,স ৹,2,,
,-র'স',-r'+s',,৹ ঙ্,2,,
,স',s',,সা,1,,
,|,|,,,0,,
,^র'ণ,^r'+N,,রে,1,,
,-^ধ,-^d,,৹,0,,CHECK
,^স'ণ,^s'+N,,তে,1,,
,-^ধ,-^d,,৹,0,,CHECK
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ক,1,,
,প,p,,রি,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,|,|,,,0,,
,ম,m,,তে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,ম,m,,ত,1,,
,মগ,m+g,,ব ৹,2,,
,|,|,,,0,,
,র,r,,কা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,কে,1,,
,^রম,^r+m,,ম,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,ম,m,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,মু,1,,
,পধ,p+d,,খ ৹,2,,
,|,|,,,0,,
,ম,m,,স,1,,
,প,p,,মু,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ন,n,,খে,1,,
,-স',-s',,৹,1,,
,স',s',,ত,1,,
,স',s',,ব,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,তু,1,,
,র,r,,লি,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,র,r,,ব,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,ম,m,,মি,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,-,-,,৹,1,,
,-^গ,-^g,,৹,0,,CHECK
,|,|,,,0,,
,-পম,-p+m,,৹,2,,CHECK
,-গম,-g+m,BEGIN,৹,2,,CHECK
,-র,-r,END,৹,1,,
,-,-,,জ্,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{র,r,,জা,1,,
,র,r,,নি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র'গ,r'+g,,না ৹,2,,
,-মপ,-m+p,,৹ থ্,2,,
,|,|,,,0,,
,ম,m,,আ,1,,
,ম,m,,মা,1,,
,-^গ,-^g,,৹,0,,CHECK
,|,|,,,0,,
,র,r,,র,1,,
,-,-,,৹,1,,
,র,r,,ঘ,1,,
,র,r,,রে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,ঠাঁ,1,,
,-ম,-m,,ই,1,,
,ম,m,,কো,1,,
,|,|,,,0,,
,ম,m,,থা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,যে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,তো,1,,
,ম,m,,মা,1,,
,-^গ,-^g,,৹,0,,CHECK
,|,|,,,0,,
,^রগ,^r+g,,রি,1,,
,-,-,,৹,1,,
,র,r,,ত,1,,
,স,s,,রে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,নি,1,,
,র,r,,জে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,ত,1,,
,পধ,p+d,,ব ৹,2,,
,|,|,,,0,,
,ম,m,,চ,1,,
,প,p,,র,1,,
,-,-,,৹,1,,
